Energy (MeV),Depth (g/cm2),Active
0.0,53.78050097419383,0.0
0.0,53.78050097419383,0.0
0.0,21.41408547591755,0.0
0.0,21.414085475917545,0.0
6.7136670181390254,127.78729521596387,1.0
6.7136670181390254,125.63259499499522,1.0
0.0,31.783197970011603,0.0
0.0,31.783197970011607,0.0
0.0,38.812207095636154,0.0
0.0,38.81220709563616,0.0
0.0,36.93182493249987,0.0
0.0,36.93182493249987,0.0
0.0,35.9318581204126,0.0
0.0,35.9318581204126,0.0
0.0,39.2185372612169,0.0
0.0,39.2185372612169,0.0
3.4863756736567852,95.45701267074733,1.0
3.4863756736567852,101.60119597432055,1.0
0.0,47.293630479984394,0.0
0.0,47.293630479984394,0.0
3.6582831376844327,140.76164608880433,1.0
3.6582831376844327,150.0267584961401,1.0
0.0,33.93897995679161,0.0
0.0,33.93897995679161,0.0
0.0,37.43870362094068,0.0
0.0,37.43870362094067,0.0
0.0,33.42386195240258,0.0
0.0,30.786823925147193,0.0
0.0,32.5955852061065,0.0
0.0,32.64397285008875,0.0
0.0,25.247468512814674,0.0
0.0,25.24746851281467,0.0
3.223962101062098,88.3615798789318,1.0
3.223962101062098,124.74095074844462,1.0
0.0,30.656128672552825,0.0
0.0,30.656128672552825,0.0
0.0,26.792987452425027,0.0
0.0,25.41731845127474,0.0
0.0,34.742258423425035,0.0
0.0,34.742258423425035,0.0
0.0,35.29742545343797,0.0
0.0,33.01193775578746,0.0
0.0,39.53824528604762,0.0
0.0,41.66755825481894,0.0
0.0,26.502002006824135,0.0
0.0,27.401695256608342,0.0
0.0,31.170493556959705,0.0
0.0,31.170493556959702,0.0
1.6763434471778327,114.52040606194598,1.0
1.6763434471778371,97.29176886973111,1.0
0.0,58.91439783763383,0.0
0.0,54.55433919709203,0.0
0.0,24.994865130113748,0.0
0.0,24.994865130113748,0.0
0.0,50.673902302342995,0.0
0.0,49.123069648958904,0.0
0.0,37.34862033663827,0.0
0.0,37.62474951541708,0.0
0.0,25.912834655486648,0.0
0.0,28.711097370118758,0.0
0.0,43.6132245021731,0.0
0.0,46.078317333918,0.0
0.0,38.83202566697705,0.0
0.0,38.83202566697705,0.0
6.4692304532778975,128.25206891776423,1.0
6.4692304532778975,114.58695029954427,1.0
0.0,37.047859368006804,0.0
0.0,37.047859368006804,0.0
0.0,48.89720920384623,0.0
0.0,48.89720920384624,0.0
2.9338570301891402,127.0105120371788,1.0
2.9338570301891402,129.47197701169472,1.0
0.0,25.896410141600402,0.0
0.0,26.019236746184113,0.0
0.0,36.2298710822361,0.0
0.0,35.52498816818927,0.0
0.0,36.60837631656328,0.0
0.0,38.34926639948847,0.0
0.0,49.613071497369916,0.0
0.0,49.61307149736992,0.0
2.101413061406313,118.95410115635332,1.0
2.101413061406304,95.29288507604775,1.0
0.0,39.43331822918456,0.0
0.0,39.433318229184565,0.0
0.0,36.46158188749887,0.0
0.0,36.46158188749887,0.0
0.0,42.76746364185423,0.0
0.0,42.76746364185423,0.0
0.0,29.310039934857805,0.0
0.0,29.31003993485781,0.0
0.0,36.05943316049497,0.0
0.0,36.059433160494976,0.0
0.0,33.52149307012816,0.0
0.0,33.52149307012815,0.0
0.0,44.43946928916073,0.0
0.0,45.768429771343676,0.0
3.158217283631751,112.71600258978378,1.0
3.158217283631751,122.84860497472656,1.0
0.0,42.47172999979376,0.0
0.0,45.01805900825712,0.0
0.0,44.362954284860656,0.0
0.0,44.362954284860656,0.0
0.0,37.18957352572671,0.0
0.0,37.18957352572671,0.0
0.0,38.286831756044464,0.0
0.0,38.286831756044464,0.0
0.0,37.750536021058146,0.0
0.0,37.75053602105815,0.0
0.0,45.15049840441278,0.0
0.0,45.15049840441279,0.0
0.0,33.845193250004726,0.0
0.0,33.84519325000473,0.0
0.0,37.954481435360194,0.0
0.0,37.954481435360194,0.0
0.0,40.88460657513371,0.0
0.0,40.8846065751337,0.0
1.8040892145055736,106.86820997447428,1.0
1.8040892145055736,116.80105065423719,1.0
0.0,44.57535763726086,0.0
0.0,44.57535763726087,0.0
0.0,39.96522736692739,0.0
0.0,39.96522736692739,0.0
0.0,41.31447515745965,0.0
0.0,41.31447515745964,0.0
0.0,25.28625617137044,0.0
0.0,25.28625617137044,0.0
0.0,42.03453583004849,0.0
0.0,42.0345358300485,0.0
0.0,41.77219531458584,0.0
0.0,41.77219531458584,0.0
0.0,43.54166538883791,0.0
0.0,43.541665388837906,0.0
0.0,26.259623910471788,0.0
0.0,26.259623910471788,0.0
0.0,26.84339991513811,0.0
0.0,27.345043172432643,0.0
0.0,26.5322913475473,0.0
0.0,13.534553235018606,0.0
0.0,30.23093957757208,0.0
0.0,22.85310654985278,0.0
0.0,22.88495342976374,0.0
0.0,25.100858396044874,0.0
0.0,22.76515396424052,0.0
0.0,21.82716321603537,0.0
0.0,21.95219401281404,0.0
0.0,20.36932048081697,0.0
0.0,19.970521378649014,0.0
0.0,19.97052137864901,0.0
0.0,38.692863390156305,0.0
0.0,35.68556788157261,0.0
0.0,28.097741840038694,0.0
0.0,31.496617526151955,0.0
0.0,39.85848370999949,0.0
0.0,43.542574817994335,0.0
0.0,45.66075955513126,0.0
0.0,48.733959024445205,0.0
0.0,16.863296005671643,0.0
0.0,23.847103867351883,0.0
0.0,27.05119836672238,0.0
0.0,26.56001043008776,0.0
0.0,29.82542815135014,0.0
0.0,29.82542815135014,0.0
0.0,40.34088843904672,0.0
0.0,37.959807858787585,0.0
0.0,23.757048157992006,0.0
0.0,23.757048157992006,0.0
