Energy (MeV),I. Depth (g/cm2),C. Depth (g/cm2),Active
0.0,29.159230872686706,0.830697658290477,0.0
0.0,19.865366841590102,4.08652773135488,0.0
0.0,19.865366841590102,1.9781811174729098,0.0
0.0,17.686798597768806,6.056844231384238,0.0
0.0,17.686798597768806,3.719807764395997,0.0
0.0,31.141927681493936,3.392701655287892,0.0
0.0,31.141927681493936,2.6409562392309542,0.0
0.0,25.087628850342362,5.577897319969816,0.0
0.0,25.087628850342362,6.458057636893723,0.0
0.0,16.275737366844695,1.6204400777484196,0.0
0.0,16.275737366844695,1.6204400777484196,0.0
0.0,20.21987872531478,0.3322691239954616,0.0
0.0,20.21987872531478,0.3322691239954618,0.0
0.0,20.277959328163533,0.79403969731605,0.0
0.0,20.277959328163533,0.7940396973160502,0.0
0.0,40.27327050792667,3.307176518363213,0.0
0.0,40.27327050792667,3.307176518363214,0.0
0.0,36.02821971905263,1.2345529932935237,0.0
0.0,36.02821971905263,1.234552993293524,0.0
0.0,23.164553372295778,0.9596800053097967,0.0
0.0,23.164553372295778,0.9596800053097971,0.0
0.0,27.059852794266718,2.013853312250781,0.0
0.0,27.059852794266718,2.013853312250782,0.0
0.0,32.73560423540839,1.4471482832280111,0.0
0.0,32.73560423540839,1.4471482832280111,0.0
0.0,22.86372436755924,0.9570740647595026,0.0
0.0,22.86372436755924,0.9570740647595031,0.0
0.0,35.58550863062163,1.4779577190260704,0.0
0.0,35.58550863062163,1.4779577190260706,0.0
0.0,50.517932857219705,6.846681149865818,0.0
0.0,50.517932857219705,3.729852783003904,0.0
0.0,38.774891347692176,0.5494422875658174,0.0
0.0,38.774891347692176,0.5494422875658174,0.0
0.0,31.092051180942022,2.5993490372207635,0.0
0.0,31.092051180942022,3.711999643270576,0.0
0.0,45.732263914591854,2.156641490515118,0.0
0.0,45.732263914591854,0.7778325053389779,0.0
0.0,17.278087223544656,0.4026744276059482,0.0
0.0,17.278087223544656,0.4026744276059486,0.0
0.0,25.370557039382533,2.0446143888799773,0.0
0.0,25.370557039382533,2.0446143888799773,0.0
0.0,29.05265632384362,3.089883989975081,0.0
0.0,29.05265632384362,3.089883989975081,0.0
0.0,36.12406213307163,1.7781794505907298,0.0
0.0,36.12406213307163,1.7781794505907298,0.0
0.0,21.539522412134662,1.866860989807769,0.0
0.0,21.539522412134662,1.8668609898077693,0.0
0.0,33.14339593129824,0.6145715824481477,0.0
0.0,33.14339593129824,0.6145715824481477,0.0
0.0,35.79738356784698,1.632123714832689,0.0
0.0,35.79738356784698,0.6450249440210882,0.0
0.0,42.367438206803385,2.0419909875014923,0.0
0.0,42.367438206803385,0.8664883058478257,0.0
5.552225172104701,59.839077998791836,21.739169210030973,1.0
5.552225172104701,59.839077998791836,53.97368432353265,1.0
3.931216523591018,61.769924138126804,21.395434252707034,1.0
3.931216523591018,61.769924138126804,41.56424879066766,1.0
0.0,55.27035088468459,7.587338124324819,0.0
0.0,55.27035088468459,3.732620415958624,0.0
0.0,34.83009894144461,0.27620251530990636,0.0
0.0,34.83009894144461,0.2762025153099068,0.0
0.0,33.15701111786078,1.2754383599696504,0.0
0.0,33.15701111786078,1.27543835996965,0.0
0.0,44.0381669621282,1.9577443938199506,0.0
0.0,44.0381669621282,1.9577443938199508,0.0
0.0,37.155805817873585,1.2672660320182931,0.0
0.0,37.155805817873585,3.930702089461132,0.0
0.0,35.00900232784257,2.4350803678654627,0.0
0.0,35.00900232784257,2.4350803678654627,0.0
4.389493123237496,58.43592710439335,35.40207335991751,1.0
4.389493123237496,58.43592710439335,17.918693906921703,1.0
0.0,50.25292577095706,0.41644354302380293,0.0
0.0,50.25292577095706,2.420226117452927,0.0
0.0,38.96121653437053,2.667677111198614,0.0
0.0,38.96121653437053,2.6676771111986133,0.0
0.0,48.0839376511407,1.1092130009978804,0.0
0.0,48.0839376511407,12.077607507120359,0.0
0.0,50.802313012016974,1.6969643418247133,0.0
0.0,50.802313012016974,1.6969643418247133,0.0
0.0,20.016079189180985,0.6852515728911008,0.0
0.0,20.016079189180985,0.16876044974317495,0.0
0.0,51.360370414255,6.367806153250035,0.0
0.0,51.360370414255,1.3790548857295435,0.0
0.0,43.459227746255955,1.75768418276901,0.0
0.0,43.459227746255955,3.6242180484794133,0.0
3.9254012650739427,58.01046507345,40.61179132505976,1.0
3.9254012650739427,58.01046507345,18.753650777270686,1.0
0.0,41.71589624277527,0.6309826038155517,0.0
0.0,41.71589624277527,2.7021436414579565,0.0
0.0,25.16914230733112,1.9766692302046982,0.0
0.0,25.16914230733112,1.9766692302046986,0.0
0.0,21.49470031181185,2.039330097190141,0.0
0.0,21.49470031181185,2.036308163771152,0.0
0.0,38.85427021202532,0.17485968353248538,0.0
0.0,38.85427021202532,1.2135185040554433,0.0
0.0,31.532461635083514,0.710228771758355,0.0
0.0,31.532461635083514,0.7102287717583549,0.0
0.0,42.32541987181066,0.7117397384678501,0.0
0.0,42.32541987181066,0.7117397384678501,0.0
0.0,41.18464200628016,1.7715867593741645,0.0
0.0,41.18464200628016,1.7715867593741645,0.0
0.0,54.274664915307575,1.7905178835798916,0.0
0.0,54.274664915307575,13.240161269111919,0.0
0.0,4.99403059741056,9.045506253646835,0.0
0.0,4.99403059741056,13.943640809458616,0.0
0.0,21.574280715228635,7.78547657190005,0.0
0.0,21.574280715228635,8.709649480129405,0.0
0.0,13.742360815010763,11.89641765850843,0.0
0.0,13.742360815010763,6.196042954541381,0.0
0.0,27.713162670259948,4.657953569570517,0.0
0.0,27.713162670259948,3.959594865831834,0.0
0.0,31.870569235547105,5.2188320415142115,0.0
0.0,31.870569235547105,5.258258311836084,0.0
0.0,16.91855084078918,0.5699474710330108,0.0
0.0,16.91855084078918,0.6801401130109603,0.0
0.0,19.55578562854118,4.8670776668366145,0.0
0.0,19.55578562854118,0.1576989183059183,0.0
0.0,15.367087423486682,0.5392340370425299,0.0
0.0,15.367087423486682,0.5392340370425295,0.0
0.0,49.775821244085705,2.6110973556558887,0.0
0.0,49.775821244085705,17.455033073731432,0.0
0.0,34.41357653741788,3.2519396035887347,0.0
0.0,34.41357653741788,3.2519396035887347,0.0
0.0,18.70171825869,0.2572652496862986,0.0
0.0,18.70171825869,4.873549661838725,0.0
0.0,26.465647913465492,1.8931897178785402,0.0
0.0,26.465647913465492,2.9219010686685376,0.0
0.0,44.81649189463498,0.3049037043217062,0.0
0.0,44.81649189463498,0.3049037043217062,0.0
0.0,41.583751136276135,2.584962734631035,0.0
0.0,41.583751136276135,2.584962734631035,0.0
0.0,40.08176560063917,2.3779172936585837,0.0
0.0,40.08176560063917,5.041162388500964,0.0
0.0,35.30927468143862,2.0223681355177376,0.0
0.0,35.30927468143862,2.0223681355177376,0.0
0.0,28.82368989539441,1.9550518268936798,0.0
0.0,28.82368989539441,1.9550518268936816,0.0
0.0,25.37075195317168,1.899955505904706,0.0
0.0,25.37075195317168,1.899955505904706,0.0
0.0,31.99183455015364,1.621529074527805,0.0
0.0,31.99183455015364,1.6215290745278041,0.0
0.0,27.801020940419278,2.5524027611217313,0.0
0.0,27.801020940419278,1.0091893409595123,0.0
0.0,22.093940897401747,1.7472520729970595,0.0
0.0,22.093940897401747,4.5051059299345315,0.0
0.0,21.914232468371537,0.5532425563834575,0.0
0.0,21.914232468371537,0.5532425563834575,0.0
0.0,38.124679915266654,0.24683025976331052,0.0
0.0,38.124679915266654,4.213957481039025,0.0
6.10516645089365,64.05760996628092,33.064237391925445,1.0
6.10516645089365,64.05760996628092,31.41947589188253,1.0
0.0,39.95425366005219,3.1150943473942543,0.0
0.0,39.95425366005219,3.1150943473942547,0.0
0.0,52.84885287114045,1.0328931137093074,0.0
0.0,52.84885287114045,1.0328931137093074,0.0
0.0,54.05435872695604,17.1295815659741,0.0
0.0,54.05435872695604,2.059898467367178,0.0
0.0,52.8869052102793,7.541194248773566,0.0
0.0,52.8869052102793,4.625870435134802,0.0
0.0,22.318784777938667,3.537200542989579,0.0
0.0,22.318784777938667,18.361626827060455,0.0
0.0,22.398209829410206,1.4281346750607113,0.0
0.0,22.398209829410206,1.428134675060712,0.0
0.0,47.20482470534478,1.3545199320087589,0.0
0.0,47.20482470534478,2.458617311080743,0.0
0.0,29.821166890226937,1.6986457687068368,0.0
0.0,29.821166890226937,1.6986457687068377,0.0
0.0,49.05819019460539,2.8517981160258685,0.0
0.0,49.05819019460539,6.364046620986208,0.0
0.0,45.84510565558436,3.666546451260693,0.0
0.0,45.84510565558436,6.176908674366899,0.0
0.0,33.04050891936943,1.2283544006903637,0.0
0.0,33.04050891936943,1.228354400690364,0.0
0.0,26.561488105997853,2.845921940434023,0.0
0.0,26.561488105997853,2.845921940434023,0.0
0.5427927427403421,60.09312057671781,20.421749677158267,1.0
0.5427927427403421,60.09312057671781,54.09944330082194,1.0
0.0,38.62688665740241,1.6924948339915948,0.0
0.0,38.62688665740241,1.6924948339915946,0.0
0.0,32.74123060289265,1.8627298480180627,0.0
0.0,32.74123060289265,1.8627298480180627,0.0
0.0,33.985638443259404,1.125701434790396,0.0
0.0,33.985638443259404,0.59544735572603,0.0
0.0,23.765458186007997,0.6621140742318552,0.0
0.0,23.765458186007997,0.6621140742318552,0.0
0.0,41.37294516183521,2.3683163220617502,0.0
0.0,41.37294516183521,2.36831632206175,0.0
0.5146111290647556,60.666225243724185,48.94130446723622,1.0
0.5146111290647556,60.666225243724185,44.16123750101647,1.0
0.9991318408724162,64.37451462719373,19.05077996836915,1.0
0.9991318408724162,64.37451462719373,22.552508918569956,1.0
1.5651520371302343,61.95251855975809,30.019005434076316,1.0
1.5651520371302343,61.95251855975809,15.341072798580313,1.0
0.0,35.957187712295216,0.31878612824135133,0.0
0.0,35.957187712295216,0.3187861282413511,0.0
0.0,50.7530016175627,11.944207247625245,0.0
0.0,50.7530016175627,1.2754881730423357,0.0
1.4468789670126871,64.97169623123459,36.122483851053936,1.0
1.4468789670126871,64.97169623123459,11.06711157618425,1.0
0.0,24.947130724045262,1.4208823317947097,0.0
0.0,24.947130724045262,1.4208823317947095,0.0
0.0,39.10741342299677,2.8256747194975738,0.0
0.0,39.10741342299677,2.825674719497574,0.0
0.0,30.874602151143584,0.7428381142683125,0.0
0.0,30.874602151143584,0.7428381142683125,0.0
0.0,55.61667856487104,1.204173584030094,0.0
0.0,55.61667856487104,1.2041735840300942,0.0
0.0,52.36313380646445,3.1641034675977417,0.0
0.0,52.36313380646445,1.4693006235622774,0.0
4.299642209819267,78.06843899650686,21.683067571198492,1.0
4.299642209819267,78.06843899650686,28.612138070697522,1.0
0.0,32.966496638028296,0.7501694858816812,0.0
0.0,32.966496638028296,0.7501694858816812,0.0
0.0,10.756310299711355,15.71539779209319,0.0
0.0,10.756310299711355,7.794744240305523,0.0
0.0,14.253781017947842,3.4353443658946077,0.0
0.0,14.253781017947842,3.1502795564712027,0.0
0.0,19.425001620020225,9.522679464696761,0.0
0.0,19.425001620020225,4.640557723204369,0.0
0.0,20.568251946483024,8.770900479753259,0.0
0.0,20.568251946483024,11.20256299163389,0.0
0.0,20.89296339452578,1.5689749328454923,0.0
0.0,20.89296339452578,0.8750580235605092,0.0
0.0,28.540508307963503,0.8695398487013151,0.0
0.0,28.540508307963503,0.2561483972922982,0.0
0.0,19.278245769084734,3.0787976730718825,0.0
0.0,19.278245769084734,2.3147833021131614,0.0
0.0,28.24013259484754,3.2696041861964993,0.0
0.0,28.24013259484754,2.2891158756034473,0.0
0.0,20.515099557012665,1.7088589252110076,0.0
0.0,20.515099557012665,1.7088589252110076,0.0
0.0,34.552735534555715,1.3782984625475088,0.0
0.0,34.552735534555715,1.3782984625475088,0.0
0.0,28.94843394783205,3.483614677669596,0.0
0.0,28.94843394783205,1.8907531777383015,0.0
0.0,49.63783282443776,2.9317835309842875,0.0
0.0,49.63783282443776,1.4690173289371575,0.0
0.0,26.580960547213923,0.48263286214736567,0.0
0.0,26.580960547213923,8.014484125268698,0.0
0.0,38.78384767533416,4.977766358790525,0.0
0.0,38.78384767533416,1.225292002257543,0.0
0.0,32.989645101532396,5.757030048234075,0.0
0.0,32.989645101532396,3.8543865050340624,0.0
0.0,37.21998222290743,1.6361819594517635,0.0
0.0,37.21998222290743,1.6361819594517635,0.0
0.0,29.30964495040685,1.9428776851562723,0.0
0.0,29.30964495040685,1.9428776851562723,0.0
0.0,23.848191225352203,0.602819249622331,0.0
0.0,23.848191225352203,0.602819249622331,0.0
0.0,52.28028479159765,2.99796442699979,0.0
0.0,52.28028479159765,1.937776397939114,0.0
0.0,34.83829149034832,1.528189827911028,0.0
0.0,34.83829149034832,1.528189827911028,0.0
0.0,47.19470235539029,2.0184339832075544,0.0
0.0,47.19470235539029,7.9641062483412774,0.0
0.0,39.76780453381973,6.727264100250483,0.0
0.0,39.76780453381973,3.172883645512659,0.0
0.0,36.698803960126114,0.539687975829201,0.0
0.0,36.698803960126114,0.5396879758292012,0.0
0.0,25.106098531339413,1.8660977773541436,0.0
0.0,25.106098531339413,3.9008122804672585,0.0
0.0,40.88558293225868,3.385509152079335,0.0
0.0,40.88558293225868,3.385509152079335,0.0
0.0,42.545658167949384,2.459260466823997,0.0
0.0,42.545658167949384,2.459260466823996,0.0
0.0,37.262554392273195,5.339642252576503,0.0
0.0,37.262554392273195,4.248025509530362,0.0
2.496200125576458,59.132248906121234,34.858336001992285,1.0
2.496200125576458,59.132248906121234,63.60423560284286,1.0
0.0,32.48680601855433,2.420435951928954,0.0
0.0,32.48680601855433,3.995923476575446,0.0
0.0,36.89396006789345,0.6934853028133983,0.0
0.0,36.89396006789345,0.6934853028133983,0.0
0.0,48.697040512499825,2.260194335827183,0.0
0.0,48.697040512499825,0.5134245492628833,0.0
4.288866959654245,56.29215839422166,73.3374737179549,1.0
4.288866959654217,56.29215839422166,52.29732996340986,1.0
0.0,36.45063822018721,2.1109206429397283,0.0
0.0,36.45063822018721,2.1109206429397274,0.0
0.0,45.46265019004814,3.0622424145397336,0.0
0.0,45.46265019004814,8.965345830422601,0.0
0.0,38.21263481268782,1.534451102192409,0.0
0.0,38.21263481268782,1.5344511021924088,0.0
0.0,53.79061848820942,3.0876620747994092,0.0
0.0,53.79061848820942,3.276317423166452,0.0
0.0,31.871623236552875,0.8776862462544508,0.0
0.0,31.871623236552875,0.8776862462544504,0.0
0.0,33.21007494576738,1.5437259543834223,0.0
0.0,33.21007494576738,1.5437259543834232,0.0
3.1291140164978075,57.64150313024755,22.054628298976755,1.0
3.1291140164977933,57.64150313024755,33.77237030363308,1.0
0.0,30.877991445925943,1.4636531909458403,0.0
0.0,30.877991445925943,1.4636531909458408,0.0
0.0,45.36209483038809,11.880883399322794,0.0
0.0,45.36209483038809,0.5024176199717063,0.0
0.0,28.196486332268226,3.289247288489033,0.0
0.0,28.196486332268226,1.5060386065179365,0.0
0.0,33.837043169892645,2.590010707773074,0.0
0.0,33.837043169892645,2.5900107077730743,0.0
0.0,47.53370050609595,1.71666085854582,0.0
0.0,47.53370050609595,1.71666085854582,0.0
0.0,48.898645292779506,2.9276142642912752,0.0
0.0,48.898645292779506,7.345514765541861,0.0
0.0,45.443840194848164,1.5228798473583094,0.0
0.0,45.443840194848164,1.5228798473583094,0.0
1.4702721700701267,65.81702934964768,49.98571296109829,1.0
1.4702721700701267,65.81702934964768,34.5776605611547,1.0
1.319000334115275,88.85403780716757,64.88123400365929,1.0
1.319000334115275,88.85403780716757,20.53410320717781,1.0
1.3190003341152807,76.6243915752801,24.394016566236594,1.0
1.3190003341152807,76.6243915752801,64.20769172333922,1.0
0.0,36.05382298871998,2.059847272690453,0.0
0.0,36.05382298871998,2.0598472726904546,0.0
0.0,48.30886112112813,1.8619065674393989,0.0
0.0,48.30886112112813,3.582500273237579,0.0
1.3302900684447665,58.69100333989718,45.63446129098543,1.0
1.3302900684447665,58.69100333989718,52.6658259689454,1.0
0.0,31.165727302987243,1.050664676405848,0.0
0.0,31.165727302987243,1.050664676405848,0.0
0.0,1.8119280404417393,10.850316142770707,0.0
0.0,1.8119280404417393,16.412631429161003,0.0
0.0,4.611107383442999,1.618840891671411,0.0
0.0,4.611107383442999,3.2510405216330547,0.0
0.0,26.399014913635945,10.15140492220285,0.0
0.0,26.399014913635945,2.9559649378526203,0.0
0.0,16.304941067970116,5.680628839403385,0.0
0.0,16.304941067970116,5.605637133752021,0.0
0.0,31.769005001771433,1.7982090381692082,0.0
0.0,31.769005001771433,1.7982090381692082,0.0
0.0,7.939405184135028,3.5723802711729373,0.0
0.0,7.939405184135028,3.382705892463356,0.0
0.0,14.873927568386982,1.8130662655665688,0.0
0.0,14.873927568386982,4.540101726182055,0.0
0.0,37.37176820572197,4.1398365867548055,0.0
0.0,37.37176820572197,6.242048185872433,0.0
0.0,37.1052976646639,6.1310361940619025,0.0
0.0,37.1052976646639,8.905501870468116,0.0
0.0,10.010597079668619,3.3465170982788317,0.0
0.0,10.010597079668619,3.7240068013955385,0.0
0.0,26.075245512458764,0.3749792547016364,0.0
0.0,26.075245512458764,0.3749792547016373,0.0
0.0,27.43671771760703,3.0710009841819375,0.0
0.0,27.43671771760703,1.455609236436337,0.0
0.0,25.239539574234758,3.5768032419289746,0.0
0.0,25.239539574234758,2.1683576219628,0.0
0.0,13.677478465662691,1.5400626684922831,0.0
0.0,13.677478465662691,1.6152020013383925,0.0
0.0,17.879886073057385,18.971927006302046,0.0
0.0,17.879886073057385,2.0834082000483356,0.0
0.0,36.356284514316656,1.7441312356885645,0.0
0.0,36.356284514316656,3.729608350732594,0.0
0.0,36.43976206533498,2.7104293796259613,0.0
0.0,36.43976206533498,2.7104293796259604,0.0
0.0,48.97422862162438,1.2354508610683284,0.0
0.0,48.97422862162438,1.2354508610683288,0.0
0.0,43.46724339425363,1.2601659148476791,0.0
0.0,43.46724339425363,9.908269695904725,0.0
0.0,48.88263872663208,5.433776466984824,0.0
0.0,48.88263872663208,22.73365909298738,0.0
0.0,42.758545672247074,4.32282094131725,0.0
0.0,42.758545672247074,3.620932453203089,0.0
0.0,15.677633831412438,4.334056820918117,0.0
0.0,15.677633831412438,3.6909405029672158,0.0
0.0,45.57633932717791,3.5012772551054057,0.0
0.0,45.57633932717791,2.562218277088701,0.0
9.277294339783488,77.0963976248052,52.98290184884619,1.0
9.277294339783488,77.0963976248052,20.584192006032755,1.0
0.0,46.994692078526,1.9841767374944954,0.0
0.0,46.994692078526,1.9841767374944954,0.0
0.0,22.793372737636247,0.3885759927929513,0.0
0.0,22.793372737636247,0.38857599279295174,0.0
0.0,34.68669342550624,1.0044573945400685,0.0
0.0,34.68669342550624,1.0044573945400685,0.0
0.0,32.43477913666645,1.8121532684128692,0.0
0.0,32.43477913666645,1.8121532684128692,0.0
0.0,32.481014434988424,0.7703041920793907,0.0
0.0,32.481014434988424,0.7703041920793905,0.0
0.0,41.124264307885575,1.4745270020624783,0.0
0.0,41.124264307885575,1.4745270020624783,0.0
0.0,33.137220832329405,1.0311386730643237,0.0
0.0,33.137220832329405,1.0311386730643237,0.0
0.0,16.569545678760626,0.9935690066412697,0.0
0.0,16.569545678760626,0.9935690066412691,0.0
3.356896454684086,57.83169072500262,39.3847189241626,1.0
3.356896454684086,57.83169072500262,56.16916263407268,1.0
0.0,23.671380421071124,0.806884501963693,0.0
0.0,23.671380421071124,0.806884501963693,0.0
0.0,42.38903069087311,1.1649079371225701,0.0
0.0,42.38903069087311,1.1649079371225692,0.0
5.59743308047155,57.53753302370725,49.93860565004406,1.0
5.597433080471541,57.53753302370725,44.96247328673961,1.0
4.628378408067493,61.2739034495028,28.454648877979892,1.0
4.628378408067493,61.2739034495028,113.2222081781363,1.0
0.5668764538321925,70.96792374734115,88.35050030651536,1.0
0.5668764538321925,70.96792374734115,30.105128068224513,1.0
0.0,46.706880269757775,1.1166363188711823,0.0
0.0,46.706880269757775,1.1166363188711825,0.0
2.967678050675797,84.84599187744246,28.65150222862007,1.0
2.967678050675797,84.84599187744246,42.35522905977865,1.0
0.0,50.519862953147246,3.7709929060323377,0.0
0.0,50.519862953147246,0.48225384789800607,0.0
0.0,31.235106079116346,1.1088670101042233,0.0
0.0,31.235106079116346,1.1088670101042233,0.0
0.0,42.13463323479193,2.832609756408439,0.0
0.0,42.13463323479193,3.4319523651667954,0.0
0.0,50.678698528443924,1.842813179017657,0.0
0.0,50.678698528443924,3.443402098070397,0.0
4.624685336052019,68.03093398601342,69.84717499132533,1.0
4.624685336052019,68.03093398601342,37.15222257056661,1.0
0.9194962504195754,56.99987447091464,54.09174360158115,1.0
0.9194962504195825,56.99987447091464,25.137324293331265,1.0
0.0,34.683891331215364,2.6111212383566826,0.0
0.0,34.683891331215364,1.2577724917172244,0.0
0.0,49.75262704372797,1.145397737634318,0.0
0.0,49.75262704372797,1.145397737634318,0.0
0.0,45.204036365146756,0.6635833259750448,0.0
0.0,45.204036365146756,0.6635833259750447,0.0
0.0,40.7867875677107,0.5409294121203594,0.0
0.0,40.7867875677107,0.5409294121203593,0.0
0.0,36.7052152393153,1.2176037854400885,0.0
0.0,36.7052152393153,1.2176037854400885,0.0
0.0,9.956924315972882,6.7772578137487685,0.0
0.0,9.956924315972882,11.656324709769716,0.0
0.0,16.12272235293798,2.7488524301215307,0.0
0.0,16.12272235293798,5.458249673919632,0.0
0.0,13.71338388996694,7.549673572542199,0.0
0.0,13.71338388996694,1.5076002413936962,0.0
0.0,16.749890540889623,8.104012175867975,0.0
0.0,16.749890540889623,7.429940855789981,0.0
0.0,25.607928932416897,7.434551821911457,0.0
0.0,25.607928932416897,0.8820639584485299,0.0
0.0,35.01317333123268,4.821711207933859,0.0
