Energy (MeV),I. Depth (g/cm2),C. Depth (g/cm2),Active
0.0,18.92984674703088,0.9867883578113958,0.0
0.0,18.92984674703088,0.9867883578113954,0.0
0.0,23.014903608065293,7.233860332831032,0.0
0.0,23.014903608065293,5.717627617152315,0.0
0.0,25.554156653083066,8.040172201263916,0.0
0.0,25.554156653083066,8.6884289211359,0.0
0.0,15.622234531936275,6.067519680719951,0.0
0.0,15.622234531936275,6.687729263367871,0.0
0.0,20.310342422384814,4.125317426277309,0.0
0.0,20.310342422384814,1.7813211758776166,0.0
0.0,22.450294258323773,2.1871158053368696,0.0
0.0,22.450294258323773,2.8495683132795246,0.0
0.0,19.730003966710374,6.259720391033376,0.0
0.0,19.730003966710374,8.110829729941898,0.0
1.422046334609739,45.96729580046759,79.84219477179212,1.0
3.99882055937519,45.96729580046759,76.72583003088809,1.0
0.0,29.616335953242096,7.611878381061546,0.0
0.0,29.616335953242096,6.181576730462307,0.0
0.0,18.869826922299534,10.629881719776881,0.0
0.0,18.869826922299534,6.617993357675269,0.0
1.8803894694277723,42.411931068880335,31.285859461094095,1.0
0.0,42.411931068880335,27.16545525175913,0.0
0.0,39.52731113561564,14.619884896814176,0.0
0.0,39.52731113561564,10.80662441681802,0.0
0.0,48.5198647094948,9.949559545817529,0.0
0.0,48.5198647094948,15.624633768075036,0.0
12.82880866757046,59.61778820132446,44.69993134253877,1.0
12.82880866757046,59.61778820132446,72.83162320575188,1.0
0.0,25.839496235696796,0.11468193139307203,0.0
0.0,25.839496235696796,2.634618888525231,0.0
0.0,33.03323003779421,3.603767411562494,0.0
0.0,33.03323003779421,3.5558622297729556,0.0
0.0,38.23183085556005,6.4280057403076345,0.0
0.0,38.23183085556005,3.672942906525627,0.0
0.0,29.183142883983393,1.8457905734959628,0.0
0.0,29.183142883983393,1.845790573495963,0.0
0.0,22.23545034171469,4.517167107678304,0.0
0.0,22.23545034171469,0.12627992697128576,0.0
0.0,31.95544192409345,1.3464097350833688,0.0
0.0,31.95544192409345,1.3464097350833681,0.0
0.0,25.874559800007287,2.518407860283215,0.0
0.0,25.874559800007287,2.5184078602832147,0.0
0.0,38.05092509753397,3.733072492804684,0.0
0.0,38.05092509753397,7.402462166392045,0.0
0.0,18.541069533643384,5.530465571121505,0.0
0.0,18.541069533643384,4.129321534210199,0.0
6.824337645592977,57.90419297683444,54.8204796431291,1.0
6.824337645592986,57.90419297683444,57.690598331204264,1.0
10.903261398373711,51.91806563301332,45.68373372777404,1.0
9.389980346783847,51.91806563301332,51.16962956290508,1.0
0.0,20.50948401717969,6.2488600573397495,0.0
0.0,20.50948401717969,2.2155497919016547,0.0
0.0,27.8405459269666,5.7167283912902604,0.0
0.0,27.8405459269666,1.325860980116822,0.0
0.0,31.89594519550079,2.5304999017118526,0.0
0.0,31.89594519550079,2.5304999017118526,0.0
0.0,41.02886620496848,0.8193226990553797,0.0
0.0,41.02886620496848,0.8193226990553795,0.0
0.0,31.46855737099063,1.6323031120493505,0.0
0.0,31.46855737099063,1.6323031120493532,0.0
0.0,39.70205205788382,1.3419852511000716,0.0
0.0,39.70205205788382,4.175523710166543,0.0
0.0,25.832912221275652,4.465278740648552,0.0
0.0,25.832912221275652,1.033860859790238,0.0
0.0,21.798201414384906,1.59401107890415,0.0
0.0,21.798201414384906,1.59401107890415,0.0
0.0,27.43470449691491,1.9435534147746556,0.0
0.0,27.43470449691491,2.9140564478360726,0.0
0.0,33.300399387068396,1.9695136076405095,0.0
0.0,33.300399387068396,1.9695136076405113,0.0
0.0,28.531914365245818,3.795312589321977,0.0
0.0,28.531914365245818,2.414517020334065,0.0
0.0,26.0502916022676,2.704611310348775,0.0
0.0,26.0502916022676,4.275192176031306,0.0
4.4575524963339355,51.649453751118735,25.408539677318625,1.0
5.0411814779701825,51.649453751118735,78.08690420912376,1.0
21.62023965969573,54.69234821795363,53.96773650921066,1.0
22.130776085922648,54.69234821795363,46.7947222457953,1.0
0.0,41.596235274053114,0.29238077757471537,0.0
0.0,41.596235274053114,0.29238077757471537,0.0
0.0,41.0132172363338,5.134956053093818,0.0
0.0,41.0132172363338,1.8364450422936418,0.0
0.0,21.77590671783242,0.143214102331239,0.0
0.0,21.77590671783242,4.206627673923307,0.0
10.54315642824632,53.210529123309776,52.970823151066796,1.0
11.510174520586961,53.210529123309776,77.66097104006984,1.0
5.8347677504548034,54.15864360316489,57.250999327824445,1.0
6.218867448035542,54.15864360316489,63.58066750406054,1.0
0.0,43.28577706540816,3.8245379516239604,0.0
0.0,43.28577706540816,1.411354903412139,0.0
0.0,46.08499226598214,5.739757144046745,0.0
0.0,46.08499226598214,7.191391485422611,0.0
0.0,54.00043748683888,1.4093467890198168,0.0
0.0,54.00043748683888,15.584596122824092,0.0
0.0,53.29427541375053,5.679103124813501,0.0
0.0,53.29427541375053,2.2004006542579972,0.0
0.0,27.35531423665376,1.9718716447627127,0.0
0.0,27.35531423665376,1.9718716447627127,0.0
0.0,53.49979141191548,0.7119031661966342,0.0
0.0,53.49979141191548,0.7119031661966342,0.0
0.0,38.09435809631892,4.0511302603456905,0.0
0.0,38.09435809631892,2.5213186444853237,0.0
9.786568398679677,64.29107093933433,60.263787085915666,1.0
9.786568398679677,64.29107093933433,42.68222842826549,1.0
0.0,50.99117036244053,12.916448330704645,0.0
0.0,50.99117036244053,6.085143570730436,0.0
0.0,44.70054665132331,6.757949628990421,0.0
0.0,44.70054665132331,4.427317000011021,0.0
0.0,24.5504440615608,0.5154232762135196,0.0
0.0,24.5504440615608,0.515423276213518,0.0
0.0,27.016617300114874,2.710866866567029,0.0
0.0,27.016617300114874,2.710866866567029,0.0
0.0,29.86381020483047,6.1734456503527015,0.0
0.0,29.86381020483047,5.539144998427659,0.0
0.0,50.27362156715086,5.180121223879707,0.0
0.0,50.27362156715086,4.811276575024149,0.0
0.0,26.229180044306748,7.839261677371731,0.0
0.0,26.229180044306748,12.235948576526274,0.0
0.0,36.06509694714502,7.890178750000675,0.0
0.0,36.06509694714502,5.84035090082523,0.0
0.0,41.38851386938774,1.4507066646279458,0.0
0.0,41.38851386938774,1.4507066646279454,0.0
0.0,32.15631430920641,0.6616764000608617,0.0
0.0,32.15631430920641,0.6616764000608626,0.0
0.0,22.54977356704082,1.5133753567362902,0.0
0.0,22.54977356704082,1.5133753567362902,0.0
0.0,38.14867844042768,0.8952956201549434,0.0
0.0,38.14867844042768,1.5973452101069952,0.0
17.178559688529877,68.40977325781421,45.95150881642612,1.0
17.178559688529877,68.40977325781421,54.704407731765315,1.0
0.0,54.91453594115875,12.260637855758372,0.0
0.0,54.91453594115875,32.24226812846277,0.0
0.0,39.8443827351437,5.07417026607606,0.0
0.0,39.8443827351437,3.7717766366560337,0.0
0.0,24.378276061904423,1.5904839459393116,0.0
0.0,24.378276061904423,1.5904839459393114,0.0
0.0,39.049251980121284,1.9561295325440708,0.0
0.0,39.049251980121284,4.471875922450959,0.0
28.731830714789123,68.04645479773244,70.12182036724136,1.0
28.731830714789123,68.04645479773244,69.46618125992254,1.0
87.4388824549316,74.21333984670893,51.351228196389194,1.0
87.4388824549316,74.21333984670893,61.965776691176146,1.0
24.45031310887134,56.30048158690252,93.40340755443735,1.0
24.220243389078473,56.30048158690252,65.15493405562522,1.0
0.0,52.58931196328197,4.378402160250659,0.0
0.0,52.58931196328197,1.5715267354656677,0.0
6.272089612203234,65.23405335773596,40.61379287845614,1.0
6.272089612203234,65.23405335773596,93.23891181782228,1.0
0.0,54.84895997403349,0.6162363802942881,0.0
0.0,54.84895997403349,1.5195466631855714,0.0
0.0,42.50821925090288,2.190568474979492,0.0
0.0,42.50821925090288,2.190568474979493,0.0
0.0,44.21812284244331,2.3219860064813833,0.0
0.0,44.21812284244331,2.3219860064813833,0.0
0.0,46.16357608198759,2.699441826258866,0.0
0.0,46.16357608198759,2.3334237197097045,0.0
0.0,20.78081452878125,0.6827927400702247,0.0
0.0,20.78081452878125,0.682792740070225,0.0
0.0,25.227032604738245,1.8159535755195417,0.0
0.0,25.227032604738245,1.8159535755195435,0.0
1.7168100552771364,54.532622433200174,23.90756423393379,1.0
0.0,54.532622433200174,9.726595089629361,0.0
6.449510284530043,69.05850044246314,42.70897447852694,1.0
6.449510284530043,69.05850044246314,52.835362971016764,1.0
0.0,33.311505506812225,2.673314309111167,0.0
0.0,33.311505506812225,2.673314309111167,0.0
0.0,36.22311569683961,1.6436277790558202,0.0
0.0,36.22311569683961,4.512760594283947,0.0
0.0,37.025852437610645,2.8673994808008363,0.0
0.0,37.025852437610645,2.8673994808008363,0.0
0.0,53.47957756265283,11.096619423287574,0.0
0.0,53.47957756265283,17.356034365793512,0.0
0.0,44.42701823465461,2.6581152599425497,0.0
0.0,44.42701823465461,2.65811525994255,0.0
2.48269206081863,83.40454633039003,79.12499966423465,1.0
2.48269206081863,83.40454633039003,71.63603246118454,1.0
0.0,32.47351935174337,1.3272177864626151,0.0
0.0,32.47351935174337,1.3272177864626151,0.0
0.0,29.207138387143196,3.042926726891772,0.0
0.0,29.207138387143196,3.042926726891773,0.0
0.0,35.09505887402528,1.3663150172696124,0.0
0.0,35.09505887402528,1.3663150172696126,0.0
0.0,33.54097928608006,0.8810635007389038,0.0
0.0,33.54097928608006,0.8810635007389038,0.0
0.0,36.36327903393829,1.9821701684830662,0.0
0.0,36.36327903393829,2.002806950981521,0.0
0.0,31.014571921828804,0.16118096014488614,0.0
0.0,31.014571921828804,0.5916419183016899,0.0
0.0,31.719995775241152,1.9670782705603607,0.0
0.0,31.719995775241152,1.9670782705603624,0.0
1.7227273624382444,63.60515309677102,76.2753741651199,1.0
1.7227273624382444,63.60515309677102,53.56086295085446,1.0
9.575914536460266,67.71624105794795,77.96951626514402,1.0
9.575914536460266,67.71624105794795,52.01925874454507,1.0
9.969403750581598,62.71325025171415,41.910029601595085,1.0
9.969403750581598,62.71325025171415,100.04421899093771,1.0
3.671274685355063,56.741789483957625,68.14588600561005,1.0
3.6712746853550673,56.741789483957625,41.1896344518429,1.0
0.0,33.983787859291276,2.5983279220543007,0.0
0.0,33.983787859291276,2.5983279220543007,0.0
4.102328622060257,60.41059718615399,53.536074723084,1.0
4.102328622060257,60.41059718615399,67.96560677439226,1.0
6.348166810201311,73.69600368783553,53.075149078235455,1.0
6.348166810201311,73.69600368783553,32.85936486527772,1.0
0.9409859006427901,65.37558047045066,61.42929712197889,1.0
0.9409859006427901,65.37558047045066,91.7295761605728,1.0
0.0,45.4149581088584,3.579824948179594,0.0
0.0,45.4149581088584,0.8436587012147096,0.0
0.0,45.556408473451334,2.0502502253206196,0.0
0.0,45.556408473451334,2.05025022532062,0.0
0.0,51.709104184363916,4.4066230074049395,0.0
0.0,51.709104184363916,12.206396895144941,0.0
0.0,48.357629851487026,0.3304459208610515,0.0
0.0,48.357629851487026,11.515146121593986,0.0
1.9615993480104135,61.70855080072755,68.98965190864261,1.0
1.9615993480104135,61.70855080072755,73.92245883604949,1.0
1.3293443379722774,64.31520483044511,39.767886213749556,1.0
1.3293443379722774,64.31520483044511,44.11770216088302,1.0
0.0,41.61590963164961,0.4091006740496893,0.0
0.0,41.61590963164961,0.4091006740496894,0.0
0.0,46.9748741077545,6.266151394003373,0.0
0.0,46.9748741077545,1.1740064819798732,0.0
0.0,41.35051097170713,3.1736400689341044,0.0
0.0,41.35051097170713,7.6790244158827115,0.0
0.0,40.397182709389575,2.3464844034720516,0.0
0.0,40.397182709389575,2.346484403472051,0.0
0.0,53.07227219282761,2.315894958079222,0.0
0.0,53.07227219282761,3.678842415990694,0.0
0.0,31.535408460309068,2.347750726625218,0.0
0.0,31.535408460309068,2.347750726625218,0.0
4.807391187181958,65.96094642373448,57.7689674802464,1.0
4.807391187181958,65.96094642373448,52.3835361331203,1.0
0.0,50.19165818857967,5.368363434655928,0.0
0.0,50.19165818857967,3.8509189551021947,0.0
0.0,37.16874016870345,2.7433838329452094,0.0
0.0,37.16874016870345,2.7433838329452103,0.0
0.0,30.272192006833464,1.7087429507209349,0.0
0.0,30.272192006833464,0.9036332276116319,0.0
4.763330824127818,67.02781660877599,40.96661575568719,1.0
4.763330824127818,67.02781660877599,45.40778796052376,1.0
0.0,46.9216726770013,0.3916880160342,0.0
0.0,46.9216726770013,0.3916880160342,0.0
0.0,30.59916894792881,0.4325888169936656,0.0
0.0,30.59916894792881,0.43258881699366514,0.0
5.3952076502153625,59.226925396544324,45.52147785315192,1.0
5.3952076502153625,59.226925396544324,64.84170209330937,1.0
11.198760160657146,75.56821798953246,46.466414944904585,1.0
11.198760160657146,75.56821798953246,59.60571418303183,1.0
0.0,30.80526080385097,1.4802150407371266,0.0
0.0,30.80526080385097,1.4802150407371268,0.0
0.0,51.389367040824446,0.9321275853892548,0.0
0.0,51.389367040824446,1.8543434270968948,0.0
0.0,38.3142151408357,2.61629157683734,0.0
0.0,38.3142151408357,2.61629157683734,0.0
0.0,56.68849571703391,0.2843877147998391,0.0
0.0,56.68849571703391,3.468937638061623,0.0
2.216308228964581,65.3023323967347,52.83879176990493,1.0
2.216308228964581,65.3023323967347,39.476723231882616,1.0
0.6086665378514692,61.31130470819977,25.338411731643998,1.0
0.6086665378514692,61.31130470819977,36.633798226162035,1.0
4.135106357879789,72.85902477405538,39.72308939896085,1.0
4.135106357879789,72.85902477405538,57.746886843161796,1.0
0.0,30.90958671065725,0.5551919142609893,0.0
0.0,30.90958671065725,0.5551919142609893,0.0
12.434537404445157,75.69034316125823,33.58636803199991,1.0
12.434537404445157,75.69034316125823,34.52511614321453,1.0
8.211358851221776,75.01888429677247,41.21568470698242,1.0
8.211358851221776,75.01888429677247,43.849702893641165,1.0
5.215131060768149,67.62769348387339,48.99805910398882,1.0
5.215131060768149,67.62769348387339,33.9570920124172,1.0
5.424216428324457,62.53988662079068,74.02725658449828,1.0
5.424216428324457,62.53988662079068,42.541760533994896,1.0
10.357301219248031,71.15028632648782,26.33325369870255,1.0
10.357301219248031,71.15028632648782,44.85545215972823,1.0
0.0,38.16149030865593,1.0532779673825745,0.0
0.0,38.16149030865593,0.15388133815256566,0.0
0.0,37.45603652448365,1.2416360008170582,0.0
0.0,37.45603652448365,1.0798920463217057,0.0
0.0,51.97205946144527,5.927977419208647,0.0
0.0,51.97205946144527,0.4049267928344322,0.0
0.0,52.99765191061624,2.659047585764747,0.0
0.0,52.99765191061624,0.6348710567546414,0.0
0.0,35.86260091065047,5.28271380763432,0.0
0.0,35.86260091065047,2.867883617511411,0.0
0.0,31.317549523940627,6.761960934210088,0.0
0.0,31.317549523940627,5.55724293931566,0.0
0.0,47.72459832216559,1.548172915394318,0.0
0.0,47.72459832216559,17.739232313364937,0.0
9.1099081538948,58.1771300434397,54.46265680621937,1.0
9.1099081538948,58.1771300434397,34.096015890559315,1.0
0.0,43.58678931248535,1.1786527700672602,0.0
0.0,43.58678931248535,1.1786527700672602,0.0
0.0,41.80652413996753,0.9820365023428508,0.0
0.0,41.80652413996753,0.9820365023428508,0.0
0.0,45.299234454220986,1.6332333170528646,0.0
0.0,45.299234454220986,1.6332333170528646,0.0
3.721571816661408,65.11396273677227,42.74187294493392,1.0
3.721571816661408,65.11396273677227,31.867666312961763,1.0
0.0,46.31690839192139,0.6029127133772594,0.0
0.0,46.31690839192139,0.6029127133772593,0.0
2.81161910137472,64.81102395789338,28.941695553849108,1.0
2.81161910137472,64.81102395789338,42.72277099801083,1.0
4.701770339148346,92.44173282444397,79.23465395322262,1.0
4.701770339148346,92.44173282444397,31.175306240927725,1.0
0.0,54.20599285030689,0.8603635675431867,0.0
0.0,54.20599285030689,0.8603635675431869,0.0
0.7899183124601762,59.68528047365566,65.43667424041469,1.0
0.7899183124601762,59.68528047365566,64.4057243430561,1.0
2.302028036187601,95.26850007303742,81.96821640912268,1.0
2.302028036187601,95.26850007303742,58.73923989900332,1.0
0.0,42.990759534822026,2.867982654848909,0.0
0.0,42.990759534822026,2.8679826548489085,0.0
0.0,46.268370048814134,1.4334162472348453,0.0
0.0,46.268370048814134,1.4334162472348448,0.0
0.01022780718441152,57.17801445127724,63.30282969581775,1.0
0.010227807184420401,57.17801445127724,48.38527923465849,1.0
0.2995663180370658,57.25296370864567,51.16616771841799,1.0
0.2995663180370747,57.25296370864567,23.822479545741757,1.0
0.0,40.244086603891745,5.628414967356743,0.0
0.0,40.244086603891745,1.3324753026399243,0.0
0.0,38.918764953807525,1.3221569113906966,0.0
0.0,38.918764953807525,1.3221569113906968,0.0
0.0,35.182625572816455,2.5881687990559916,0.0
0.0,35.182625572816455,2.5881687990559907,0.0
0.0,56.35973414644227,2.4432528817212757,0.0
0.0,56.35973414644227,2.003601955990672,0.0
2.3320112912333526,70.74895049075627,38.77488943243368,1.0
2.3320112912333526,70.74895049075627,34.601317513022465,1.0
0.0,46.59112603612172,1.9820882257176637,0.0
0.0,46.59112603612172,4.036107983210238,0.0
0.0,49.25127222102613,4.54871181492339,0.0
0.0,49.25127222102613,2.3504993116940893,0.0
14.063761038795358,63.523454772725785,39.066311924174045,1.0
14.063761038795358,63.523454772725785,55.48946869627177,1.0
0.0,50.60513762196844,18.71837067399219,0.0
0.0,50.60513762196844,1.7763073461807934,0.0
1.2650204553797642,73.56074328369874,29.5165873407281,1.0
1.2650204553797642,73.56074328369874,38.95451106497302,1.0
0.0,27.783537282033798,1.2094086061862956,0.0
0.0,27.783537282033798,1.2094086061862956,0.0
1.9107340629121439,77.87840115680898,56.936802572156374,1.0
1.9107340629121439,77.87840115680898,35.63748331842609,1.0
0.8341071693859795,81.60432504756729,50.028154794348396,1.0
0.8341071693859795,81.60432504756729,64.16218491146398,1.0
0.0,36.356539025661206,0.6383315704569865,0.0
0.0,36.356539025661206,0.6383315704569865,0.0
0.0,39.93084138882143,0.8533596372865535,0.0
0.0,39.93084138882143,0.8533596372865535,0.0
0.0,55.412657912028365,0.5047690849458567,0.0
0.0,55.412657912028365,0.5047690849458567,0.0
2.942418361332806,64.64420103651479,36.72511058278522,1.0
2.942418361332806,64.64420103651479,41.8265509582835,1.0
8.185259322456464,53.52113156939092,34.828094161215034,1.0
6.794042760700844,53.52113156939092,21.550225495583476,1.0
0.0,37.35555098588055,4.238863633766641,0.0
0.0,37.35555098588055,2.4186619930623383,0.0
0.0,43.37364078808903,4.418901610203905,0.0
0.0,43.37364078808903,7.929469781360236,0.0
0.0,41.98436534265029,0.33207094034847096,0.0
0.0,41.98436534265029,0.5987669460486487,0.0
0.0,43.17548460567567,1.5018678471092928,0.0
0.0,43.17548460567567,1.5018678471092928,0.0
1.7751163778772012,63.89696221206459,45.97677145155985,1.0
1.7751163778772012,63.89696221206459,40.99762803413125,1.0
0.0,50.20110124311975,0.6341698336880695,0.0
0.0,50.20110124311975,0.6341698336880697,0.0
0.0,33.55670668955334,2.2159580230731653,0.0
0.0,33.55670668955334,2.2159580230731657,0.0
0.0,56.26298122085063,4.329734994007675,0.0
0.0,56.26298122085063,3.681245393646934,0.0
2.8330036209969403,66.03228408016467,66.4677099137392,1.0
2.8330036209969403,66.03228408016467,27.027876024053313,1.0
1.5270267509666005,58.30165581034861,35.44194901763444,1.0
1.5270267509666005,58.30165581034861,33.831988601814714,1.0
3.4914855643931326,79.49395305475443,56.65240102847429,1.0
3.4914855643931326,79.49395305475443,51.0766933108663,1.0
1.8252937861187766,55.69794819176439,28.102480186963835,1.0
1.8252937861187775,55.69794819176439,60.298449687569956,1.0
0.0,33.9003251786,2.127727043076624,0.0
0.0,33.9003251786,2.127727043076624,0.0
0.0,39.52091904524111,2.5302819046312757,0.0
0.0,39.52091904524111,2.530281904631276,0.0
0.0,40.91512135270155,1.2474792965327834,0.0
0.0,40.91512135270155,1.2474792965327834,0.0
0.0,46.47364646353791,17.888614455434713,0.0
0.0,46.47364646353791,9.76021893795797,0.0
0.0,42.915050865008794,1.7694175141019883,0.0
0.0,42.915050865008794,1.7694175141019883,0.0
0.0,44.02627729554115,1.850289491349665,0.0
0.0,44.02627729554115,1.9395031104559468,0.0
0.0,39.041065686656204,1.1864853710872743,0.0
0.0,39.041065686656204,1.1864853710872745,0.0
0.0,39.07396455556368,2.393900466148727,0.0
0.0,39.07396455556368,2.393900466148728,0.0
0.0,38.584095091464675,2.954987333066857,0.0
0.0,38.584095091464675,2.954987333066856,0.0
0.0,41.474751535832034,2.24475422656249,0.0
0.0,41.474751535832034,5.144683184961564,0.0
3.553329105199476,61.250443599272344,35.63214299855963,1.0
3.553329105199476,61.250443599272344,33.64773607478477,1.0
0.0,53.9372689934694,2.4165098591433094,0.0
0.0,53.9372689934694,3.0211029805934317,0.0
0.0,39.883360921902835,3.2674888064160825,0.0
0.0,39.883360921902835,3.2674888064160825,0.0
0.0,37.395378663079185,2.1373765969761434,0.0
0.0,37.395378663079185,2.137376596976143,0.0
0.0,36.589303848232774,3.2704566255335044,0.0
0.0,36.589303848232774,4.885526329430808,0.0
0.0,40.459510050272684,0.5313424260679671,0.0
0.0,40.459510050272684,0.5313424260679671,0.0
0.0,51.97648812191068,1.2629674865255567,0.0
0.0,51.97648812191068,1.2629674865255565,0.0
0.0,47.72281036203918,11.414370117924095,0.0
0.0,47.72281036203918,0.49113196445278096,0.0
0.0,56.6564683124453,4.920635003027447,0.0
0.0,56.6564683124453,4.884501679689397,0.0
0.0,40.319566796206374,2.7038989788465804,0.0
0.0,40.319566796206374,2.7038989788465804,0.0
1.6248908659975443,58.258143246248245,45.7307847384337,1.0
1.6248908659975443,58.258143246248245,41.80913314953847,1.0
0.0,55.39074280703689,1.8472029559495275,0.0
0.0,55.39074280703689,22.930611129016825,0.0
6.649121788375123,58.07351113995014,32.65822685779059,1.0
6.649121788375123,58.07351113995014,40.161115929754985,1.0
9.171973299822868,73.92759077637693,36.708006301758864,1.0
9.171973299822868,73.92759077637693,17.50919206131875,1.0
0.0,54.56520130076602,1.1517506946720286,0.0
0.0,54.56520130076602,22.0964328226928,0.0
0.0,39.93440891519269,1.9814014738844103,0.0
0.0,39.93440891519269,1.9814014738844108,0.0
3.9868499118542973,58.97833480651381,18.69620138073272,1.0
3.9868499118542973,58.97833480651381,25.001497015649136,1.0
4.504671408831724,64.97606141867276,75.49356999565074,1.0
4.504671408831724,64.97606141867276,42.19708114926276,1.0
0.0,53.03114351139501,2.118987701565774,0.0
0.0,53.03114351139501,4.550425775454212,0.0
0.0,46.58770798453063,4.1515727836836795,0.0
0.0,46.58770798453063,2.6525173489977645,0.0
0.0,47.591374974446516,1.202552869798228,0.0
0.0,47.591374974446516,1.202552869798228,0.0
0.0,55.351289664531684,2.7529251156097274,0.0
0.0,55.351289664531684,16.20217483933947,0.0
2.6533640517543486,62.579635291056825,12.590118814872472,1.0
2.6533640517543486,62.579635291056825,27.43980353556611,1.0
0.0,41.014440409390915,1.5540594875268354,0.0
0.0,41.014440409390915,1.5540594875268354,0.0
0.0,45.42040444918735,1.2206204670519272,0.0
0.0,45.42040444918735,1.2206204670519272,0.0
0.0,50.66887256230598,3.1055913847184033,0.0
0.0,50.66887256230598,2.1326471011580157,0.0
0.0,39.04805854439912,1.2885436151973684,0.0
0.0,39.04805854439912,1.2885436151973693,0.0
1.8272432305699373,64.80500938411012,32.73763993897965,1.0
1.8272432305699373,64.80500938411012,12.53610535322937,1.0
0.0,40.66300194858018,2.599711940159434,0.0
0.0,40.66300194858018,2.5997119401594344,0.0
0.0,48.87944784184153,0.6528204036236026,0.0
0.0,48.87944784184153,0.6528204036236023,0.0
8.030391381972823,63.815855034148676,19.28681536874322,1.0
8.030391381972823,63.815855034148676,25.815974056397533,1.0
5.699799195813059,73.50379212669152,31.477849117584945,1.0
5.699799195813059,73.50379212669152,28.23472044567427,1.0
0.0,50.99953860672478,0.6598389725731186,0.0
0.0,50.99953860672478,0.6598389725731186,0.0
0.0,44.61536230990459,0.26701403774166366,0.0
0.0,44.61536230990459,0.26701403774166366,0.0
0.0,51.2262068594314,0.4795177120140612,0.0
0.0,51.2262068594314,0.47951771201406057,0.0
0.0,43.192763337647676,1.5663223254865635,0.0
0.0,43.192763337647676,1.5663223254865626,0.0
0.0,26.446339796908312,25.267580925797805,0.0
0.0,26.446339796908312,18.23343350302764,0.0
0.0,41.01014647844367,15.106676331391567,0.0
0.0,41.01014647844367,22.501494204608907,0.0
325.54518329745054,53.442535996561176,30.805300089590773,1.0
324.401428485932,53.442535996561176,39.69078137258031,1.0
0.0,38.75046818803533,17.75608512784472,0.0
0.0,38.75046818803533,15.94549411662615,0.0
0.0,47.84239174823808,9.258155186530105,0.0
0.0,47.84239174823808,9.579999498120266,0.0
66.36891349450715,54.996197128308474,59.17094653997371,1.0
66.58440132830073,54.996197128308474,39.194674859522415,1.0
75.70615841299106,69.55099840957803,30.89082026313338,1.0
75.70615841299106,69.55099840957803,20.085774958617865,1.0
199.12510500208137,65.7622456956333,38.7746368407457,1.0
199.12510500208137,65.7622456956333,29.527564569979184,1.0
0.0,42.680822510676975,5.182304427783565,0.0
0.0,42.680822510676975,2.0130810800247616,0.0
51.102855266084475,60.790493527089254,24.26693906482931,1.0
51.102855266084475,60.790493527089254,19.018657217474654,1.0
0.0,54.370155942023885,0.825941788607689,0.0
0.0,54.370155942023885,0.8259417886076891,0.0
122.84706918333106,73.71597358782756,61.3032926851666,1.0
122.84706918333106,73.71597358782756,18.89167728479073,1.0
49.65416471829074,54.763131399313764,21.062008980677646,1.0
49.561380835776944,54.763131399313764,34.955618924448146,1.0
20.786973262793968,50.56417282554369,15.639563568472479,1.0
17.17469225017376,50.56417282554369,25.595529894752765,1.0
1.5771297613616213,66.71187922997345,16.552515049821913,1.0
1.5771297613616213,66.71187922997345,28.013229111846986,1.0
3.6603216875870483,54.853803113898614,29.97211645690904,1.0
3.6603216875870483,54.853803113898614,35.52690257044679,1.0
24.553522126149662,74.047671053015,27.39893923656379,1.0
24.553522126149662,74.047671053015,21.22061639905814,1.0
23.091168970064444,74.37151104654464,25.207602879530707,1.0
23.091168970064444,74.37151104654464,35.17961104831633,1.0
3.4931351834980937,49.3610480901386,24.68150898661681,1.0
6.119830565184385,49.3610480901386,10.301114361087322,1.0
27.506158222407063,63.73144669303871,18.98340965010353,1.0
27.506158222407063,63.73144669303871,9.967601205976099,1.0
0.0,53.79182068881477,0.6826918197611538,0.0
0.0,53.79182068881477,3.577273424666011,0.0
0.0,52.60527354603707,4.337743771287852,0.0
0.0,52.60527354603707,5.8761585610541465,0.0
4.110790813395914,67.0154853863652,32.15770727260865,1.0
4.110790813395914,67.0154853863652,23.842131338790367,1.0
18.815886065571302,61.514231335336504,39.58358372331213,1.0
18.815886065571302,61.514231335336504,17.184840331195144,1.0
1.3546092391884177,71.1109184874754,7.546728566442581,1.0
1.3546092391884177,71.1109184874754,40.90408471066413,1.0
14.62493091445406,70.58539759735609,37.18855591234614,1.0
14.62493091445406,70.58539759735609,17.90715440363578,1.0
0.0,48.71566562042077,10.533407793958622,0.0
0.0,48.71566562042077,0.5148625458458058,0.0
0.9309689857260838,67.45892981474954,23.57181181706476,1.0
0.9309689857260838,67.45892981474954,36.02328518645937,1.0
20.93796508898248,61.9472018268326,16.734425247672572,1.0
20.93796508898248,61.9472018268326,31.648946989343983,1.0
16.723717929560248,85.89599569881108,23.234611526540668,1.0
16.723717929560248,85.89599569881108,7.8679968179420365,1.0
41.72404461785026,62.07292684419246,29.376476210661046,1.0
41.72404461785026,62.07292684419246,12.44538361475436,1.0
3.5840342649195986,68.89200340635725,28.753149452072073,1.0
3.5840342649195986,68.89200340635725,16.739060884519873,1.0
3.5840342649195986,60.73425693473543,10.21098496147763,1.0
3.5840342649195986,60.73425693473543,17.604848822684403,1.0
0.0,44.219094517738235,0.718177512407749,0.0
0.0,44.219094517738235,0.718177512407749,0.0
3.498968883354922,67.26029399492528,10.343234674912251,1.0
3.498968883354922,67.26029399492528,47.147438286775404,1.0
