Energy (MeV),I. Depth (g/cm2),C. Depth (g/cm2),Active
0.0,31.045296179324513,2.4999999999999996,0.0
0.0,31.045296179324513,2.5,0.0
0.0,8.21541488056691,2.5,0.0
0.0,8.21541488056691,2.5,0.0
0.0,18.06765684610079,2.5,0.0
0.0,18.06765684610079,2.5,0.0
0.0,2.298966614595989,2.5,0.0
0.0,2.298966614595989,2.5,0.0
0.0,14.33837737351425,2.5,0.0
0.0,14.33837737351425,2.5,0.0
0.0,14.114920675296142,2.5,0.0
0.0,14.114920675296142,2.5,0.0
0.0,2.3295080229564644,2.5,0.0
0.0,2.3295080229564644,2.5,0.0
0.0,14.235024391784519,2.5,0.0
0.0,14.235024391784519,2.4999999999999996,0.0
0.0,6.076265151928975,2.5,0.0
0.0,6.076265151928975,2.5,0.0
0.0,3.317886462533532,2.5,0.0
0.0,3.317886462533532,2.5,0.0
0.0,15.300868768309511,2.5,0.0
0.0,15.300868768309511,2.5,0.0
0.0,4.4874212947112575,2.5,0.0
0.0,4.4874212947112575,2.5,0.0
0.0,4.004278098207865,2.5,0.0
0.0,4.004278098207865,2.5,0.0
0.0,20.755809593722283,2.5,0.0
0.0,20.755809593722283,2.5,0.0
0.0,5.97932612299942,2.5,0.0
0.0,5.97932612299942,2.5,0.0
0.0,8.483207198194007,2.5,0.0
0.0,8.483207198194007,2.5,0.0
0.0,5.605199847695085,2.5,0.0
0.0,5.605199847695085,2.5,0.0
0.0,7.120284374339305,2.5,0.0
0.0,7.120284374339305,2.4999999999999996,0.0
0.0,7.310633786540006,2.5,0.0
0.0,7.310633786540006,2.5,0.0
0.0,19.600037178729394,2.4999999999999996,0.0
0.0,19.600037178729394,2.5,0.0
0.0,1.1018055721789508,2.5,0.0
0.0,1.1018055721789508,2.5,0.0
0.0,7.444383752196613,2.5,0.0
0.0,7.444383752196613,2.5,0.0
0.0,4.600869081324419,2.5,0.0
0.0,4.600869081324419,2.5,0.0
0.0,1.3073737172307733,2.5,0.0
0.0,1.3073737172307733,2.5,0.0
0.0,15.833836057538887,2.5,0.0
0.0,15.833836057538887,2.5,0.0
0.0,0.15233683025825362,2.5,0.0
0.0,0.15233683025825362,2.5,0.0
0.0,2.6640695315914305,2.5,0.0
0.0,2.6640695315914305,2.5,0.0
0.0,2.122420422305766,2.5,0.0
0.0,2.122420422305766,2.4999999999999996,0.0
0.0,5.949870240073003,2.5,0.0
0.0,5.949870240073003,2.5,0.0
0.0,3.100971049459116,2.499999999999999,0.0
0.0,3.100971049459116,2.5,0.0
0.0,19.833998730641806,2.5,0.0
0.0,19.833998730641806,2.5,0.0
0.0,13.016728226434697,2.5,0.0
0.0,13.016728226434697,2.5,0.0
0.0,10.527235141037949,2.5,0.0
0.0,10.527235141037949,2.5,0.0
0.0,1.6467228658110697,2.5,0.0
0.0,1.6467228658110697,2.500000000000001,0.0
0.0,6.24607926902432,2.5,0.0
0.0,6.24607926902432,2.5,0.0
0.0,0.9487834459736473,2.5,0.0
0.0,0.9487834459736473,2.5,0.0
0.0,11.349808552828966,2.5,0.0
0.0,11.349808552828966,2.5,0.0
0.0,5.605094629821213,2.5,0.0
0.0,5.605094629821213,2.5,0.0
0.0,4.456708158819466,2.5,0.0
0.0,4.456708158819466,2.5,0.0
0.0,19.409271716341724,2.5,0.0
0.0,19.409271716341724,2.5,0.0
0.0,3.0457670991662047,2.5,0.0
0.0,3.0457670991662047,2.5,0.0
0.0,0.014050783475584513,2.5,0.0
0.0,0.014050783475584513,2.5,0.0
0.0,4.132917041913838,2.5,0.0
0.0,4.132917041913838,2.5,0.0
0.0,2.4502384873507466,2.5,0.0
0.0,2.4502384873507466,2.5,0.0
0.0,0.2849128383886161,2.5,0.0
0.0,0.2849128383886161,2.5,0.0
0.0,5.402214332308187,2.5,0.0
0.0,5.402214332308187,2.5,0.0
0.0,2.355396361716098,2.5000000000000004,0.0
0.0,2.355396361716098,2.5,0.0
0.0,7.1032581146580736,2.5,0.0
0.0,7.1032581146580736,2.5,0.0
0.0,0.7127888790323106,2.5,0.0
0.0,0.7127888790323106,2.5,0.0
0.0,25.924527636941576,2.5,0.0
0.0,25.924527636941576,2.5,0.0
0.0,8.64776847888944,2.4999999999999996,0.0
0.0,8.64776847888944,2.5,0.0
0.0,10.423215914804572,2.5,0.0
0.0,10.423215914804572,2.5,0.0
0.0,9.550171386770927,2.5,0.0
0.0,9.550171386770927,2.5,0.0
0.0,2.297772143298627,2.499999999999999,0.0
0.0,2.297772143298627,2.5,0.0
0.0,1.3587382075699603,2.5,0.0
0.0,1.3587382075699603,2.5,0.0
0.0,5.264401107208909,2.5,0.0
0.0,5.264401107208909,2.5,0.0
0.0,3.4993265901006168,2.5,0.0
0.0,3.4993265901006168,2.5,0.0
0.0,1.0934430102270958,2.5,0.0
0.0,1.0934430102270958,2.5,0.0
0.0,0.9846120140000217,2.5,0.0
0.0,0.9846120140000217,2.5,0.0
0.0,6.9787161765827435,2.5000000000000004,0.0
0.0,6.9787161765827435,2.5,0.0
0.0,3.7636105531190647,2.4999999999999996,0.0
0.0,3.7636105531190647,2.500000000000001,0.0
0.0,10.086433692339675,2.5,0.0
0.0,10.086433692339675,2.5,0.0
