Energy (MeV),I. Depth (g/cm2),C. Depth (g/cm2),Active
5.98838661488161,59.92064183447434,52.101254784631784,1.0
0.0,48.79294176662069,1.8503395057207292,0.0
0.0,48.79294176662069,11.411496816843457,0.0
0.0,25.35033978423053,2.0244443077613568,0.0
0.0,25.35033978423053,2.024444307761356,0.0
0.0,26.561545157191794,3.181427175725061,0.0
0.0,26.561545157191794,3.1814271757250614,0.0
1.616767635698129,58.99834903921139,68.93805551344556,1.0
1.616767635698129,58.99834903921139,65.9145057570615,1.0
0.0,33.83086385371853,1.7718641247452656,0.0
0.0,33.83086385371853,1.7718641247452656,0.0
0.0,53.85727013589076,11.374822504735913,0.0
0.0,53.85727013589076,8.03156461859697,0.0
0.0,41.257470608917146,2.654742552260488,0.0
0.0,41.257470608917146,2.102265521916898,0.0
0.0,31.55263135022423,6.346100414231165,0.0
0.0,31.55263135022423,0.6451026425076734,0.0
0.0,41.24371883006737,7.641828377191224,0.0
0.0,41.24371883006737,5.006973855541348,0.0
0.0,26.480714580070146,0.32447645769298283,0.0
0.0,26.480714580070146,0.32447645769298283,0.0
0.0,35.853066337412585,1.558898098218652,0.0
0.0,35.853066337412585,2.4445373499835235,0.0
0.0,41.24150830141988,2.702753683960331,0.0
0.0,41.24150830141988,2.702753683960331,0.0
0.0,32.002405445233904,0.5267964790548434,0.0
0.0,32.002405445233904,0.5267964790548434,0.0
0.0,12.453193877882565,2.5715798288014464,0.0
0.0,12.453193877882565,2.571579828801446,0.0
0.0,28.44083080330372,1.1145062690267444,0.0
0.0,28.44083080330372,1.1145062690267444,0.0
0.0,23.09505077619728,0.8697713872746355,0.0
0.0,23.09505077619728,0.8697713872746362,0.0
0.0,40.71333755147866,3.4945613394799424,0.0
0.0,40.71333755147866,2.065730073495714,0.0
0.0,44.89847138385406,1.3545732001104458,0.0
0.0,44.89847138385406,4.679578278545312,0.0
0.0,44.5636656205171,4.274769227279293,0.0
0.0,44.5636656205171,5.900671948551157,0.0
0.0,35.49504537797578,1.2171517530078821,0.0
0.0,35.49504537797578,1.2433043664297534,0.0
0.0,50.27583295974945,1.4160307778638783,0.0
0.0,50.27583295974945,1.4160307778638783,0.0
0.0,34.279657708094646,2.296200983704768,0.0
0.0,34.279657708094646,2.296200983704768,0.0
0.0,38.24763895768293,2.771762724759993,0.0
0.0,38.24763895768293,2.7717627247599936,0.0
0.0,35.83384201026823,4.359138734766333,0.0
0.0,35.83384201026823,1.8052913763699774,0.0
0.0,31.77202025479118,0.6220529194571676,0.0
0.0,31.77202025479118,0.6220529194571676,0.0
0.0,34.591274038129384,14.516162985329917,0.0
0.0,34.591274038129384,11.623513499481302,0.0
0.0,40.57468271450366,3.1277425408198454,0.0
0.0,40.57468271450366,9.573961012246428,0.0
0.0,36.10502690089482,7.365045021952177,0.0
0.0,36.10502690089482,6.234041919293159,0.0
14.411561550448425,51.52833737143743,33.45392336626353,1.0
15.90826454269542,51.52833737143743,51.95502229412726,1.0
0.0,31.121621782035813,1.91289717756265,0.0
0.0,31.121621782035813,3.365869317098877,0.0
0.0,23.265270666233206,7.643895176761382,0.0
0.0,23.265270666233206,4.89483147120592,0.0
0.0,29.060275247700364,2.8847853721595635,0.0
0.0,29.060275247700364,1.2761046450102516,0.0
0.0,37.99448931742383,4.021708411330424,0.0
0.0,37.99448931742383,4.900125674271779,0.0
0.0,42.09135304448176,0.317275452265255,0.0
0.0,42.09135304448176,0.31727545226525433,0.0
0.0,47.67192249794356,1.7776701285827499,0.0
0.0,47.67192249794356,1.7776701285827499,0.0
0.0,35.6541187003118,3.056588448617333,0.0
0.0,35.6541187003118,3.056588448617333,0.0
0.0,35.9533608696238,2.50605833944411,0.0
0.0,35.9533608696238,2.5060583394441114,0.0
0.0,38.67441575307551,2.5516107121052762,0.0
0.0,38.67441575307551,2.5516107121052762,0.0
0.0,24.266777005791127,2.1523448310101374,0.0
0.0,24.266777005791127,2.1523448310101374,0.0
0.0,17.357161400289957,3.3023315250684617,0.0
0.0,17.357161400289957,3.3023315250684613,0.0
0.0,20.210201388671287,1.4721313844148298,0.0
0.0,20.210201388671287,1.47213138441483,0.0
0.0,40.63444464476503,1.3780981832861743,0.0
0.0,40.63444464476503,1.3780981832861743,0.0
0.0,34.777778270973755,1.6809697103615182,0.0
0.0,34.777778270973755,1.6809697103615182,0.0
2.022861173090294,55.648843227680466,61.98628966337576,1.0
2.022861173090287,55.648843227680466,65.1903110324136,1.0
0.0,53.44146763532065,7.436741905869423,0.0
0.0,53.44146763532065,3.379562197798174,0.0
0.0,47.58885768581535,1.22285713903422,0.0
0.0,47.58885768581535,33.874380972227996,0.0
4.189769585522265,60.4370507687444,43.8929526483425,1.0
4.189769585522265,60.4370507687444,62.597666737134986,1.0
0.0,34.59921641414657,0.7817182518719683,0.0
0.0,34.59921641414657,0.7817182518719683,0.0
0.0,29.08918015221392,2.7259227898725493,0.0
0.0,29.08918015221392,2.7259227898725498,0.0
0.0,31.5815965889904,2.0434011340431706,0.0
0.0,31.5815965889904,3.18573628437125,0.0
0.0,31.777949991336254,0.32410525524532474,0.0
0.0,31.777949991336254,4.902133048285349,0.0
6.565610954862605,63.95293920389587,50.80060861960426,1.0
6.565610954862605,63.95293920389587,88.67319688417503,1.0
7.132712976741937,64.7949508533276,110.25384075232962,1.0
7.132712976741937,64.7949508533276,63.26157444244946,1.0
3.1384586464005473,63.24840595873801,56.0309017067101,1.0
3.1384586464005473,63.24840595873801,60.77699651019786,1.0
3.138458646400543,73.35814623666187,33.55542238978159,1.0
3.138458646400543,73.35814623666187,63.916496634937474,1.0
0.6481657411355076,74.8150998293375,57.39495714205957,1.0
0.6481657411355076,74.8150998293375,53.34808098480561,1.0
0.0,27.18535136571304,0.715919887470002,0.0
0.0,27.18535136571304,0.715919887470002,0.0
0.0,27.99043668178085,0.3385774016448184,0.0
0.0,27.99043668178085,0.33857740164481953,0.0
0.0,31.861879641088215,1.0834173145657804,0.0
0.0,31.861879641088215,1.0834173145657802,0.0
2.5927081827187597,57.524022433715864,68.75886195682432,1.0
2.5927081827187552,57.524022433715864,119.53093385286104,1.0
0.0,43.60084773004566,1.8252484337504065,0.0
0.0,43.60084773004566,1.825248433750406,0.0
0.0,27.857793546916163,3.1811449739641304,0.0
0.0,27.857793546916163,6.471938279789111,0.0
0.0,22.974245845232474,2.2187544367494247,0.0
0.0,22.974245845232474,2.2187544367494247,0.0
0.0,28.397685786788564,1.0844525420933415,0.0
0.0,28.397685786788564,1.187170527537356,0.0
0.0,29.229118331524585,1.366251440832353,0.0
0.0,29.229118331524585,3.630557763134796,0.0
0.0,39.09696425415159,6.50380045124327,0.0
0.0,39.09696425415159,3.7623677906636512,0.0
0.0,52.324535347685696,3.4867922566358764,0.0
0.0,52.324535347685696,2.8007599690933462,0.0
0.0,26.149505115002217,9.511507199248463,0.0
0.0,26.149505115002217,8.729074643338992,0.0
0.0,22.405379829560143,3.977600675027652,0.0
0.0,22.405379829560143,0.3215337852581577,0.0
0.0,53.940680639866535,0.6699100716251589,0.0
0.0,53.940680639866535,0.5168944743761139,0.0
0.0,48.283860788543,2.692735650969554,0.0
0.0,48.283860788543,3.0217657365098365,0.0
0.0,32.15520292360036,2.5909154162479138,0.0
0.0,32.15520292360036,4.001635892669027,0.0
0.0,34.35943007810762,1.1818873997143662,0.0
0.0,34.35943007810762,1.1818873997143664,0.0
0.0,36.81421486283409,6.941421807722476,0.0
0.0,36.81421486283409,5.308521055010659,0.0
0.0,38.64045835741097,5.151950609498815,0.0
0.0,38.64045835741097,1.2892852102410775,0.0
0.0,40.836347035631384,1.0871633404329133,0.0
0.0,40.836347035631384,1.0871633404329133,0.0
0.0,37.946410266258624,11.970272903922272,0.0
0.0,37.946410266258624,0.41386296427577296,0.0
0.0,31.215806658883537,0.3892085889641237,0.0
0.0,31.215806658883537,0.3892085889641237,0.0
0.0,33.65170965214559,2.396578583583027,0.0
0.0,33.65170965214559,3.2469367485315646,0.0
0.0,29.29460617832152,2.1641893898346534,0.0
0.0,29.29460617832152,2.164189389834654,0.0
0.0,48.35471430356627,1.8797181574451494,0.0
0.0,48.35471430356627,1.8797181574451496,0.0
0.0,34.62530383172379,2.46929915905607,0.0
0.0,34.62530383172379,0.751674414677888,0.0
16.708618399670588,52.271031735056766,58.662284369572845,1.0
16.6951926796983,52.271031735056766,68.243069594442,1.0
0.0,34.33647925154424,3.8167432014029368,0.0
0.0,34.33647925154424,1.981757071963878,0.0
0.0,40.12272739636783,4.64460284625796,0.0
0.0,40.12272739636783,0.8414654627087046,0.0
0.0,26.797251373434978,3.4961965748484225,0.0
0.0,26.797251373434978,4.453261432566615,0.0
0.0,28.62479846448706,0.8238810666912411,0.0
0.0,28.62479846448706,5.379165467095654,0.0
0.0,31.331084723291625,10.046402566550913,0.0
0.0,31.331084723291625,5.431982107277889,0.0
0.0,36.0585338882873,5.529552386928075,0.0
0.0,36.0585338882873,1.2208833823389522,0.0
0.0,41.651078332933714,3.6349992048048403,0.0
0.0,41.651078332933714,2.2654734079412537,0.0
0.0,48.622876616865256,4.271477873256217,0.0
0.0,48.622876616865256,2.9580969873127487,0.0
0.0,23.2780824087758,9.187938329195717,0.0
0.0,23.2780824087758,3.2615130973562962,0.0
115.93303372034735,64.5383617660115,103.7911287103872,1.0
115.93303372034735,64.5383617660115,73.65451330608262,1.0
0.0,27.68271379989549,1.654571212216787,0.0
0.0,27.68271379989549,1.654571212216787,0.0
0.0,27.07069683986326,1.291486797205315,0.0
0.0,27.07069683986326,1.291486797205315,0.0
0.0,17.806895281961438,6.138794778566375,0.0
0.0,17.806895281961438,4.397563562505538,0.0
0.0,22.20648659107143,2.029589835088057,0.0
0.0,22.20648659107143,2.029589835088057,0.0
0.0,32.26126193797577,1.3271958865515634,0.0
0.0,32.26126193797577,2.2292776514719206,0.0
0.0,33.38508882672419,0.6528918787214337,0.0
0.0,33.38508882672419,0.8315835371932359,0.0
0.0,30.749429018570275,2.9552463769773247,0.0
0.0,30.749429018570275,2.610382938841214,0.0
0.0,45.12398951315764,1.0594177965300222,0.0
0.0,45.12398951315764,9.614882985616656,0.0
0.0,45.61797486328006,2.52550875421536,0.0
0.0,45.61797486328006,2.52550875421536,0.0
0.0,39.362586409212334,1.3657124716407631,0.0
0.0,39.362586409212334,4.730875003288428,0.0
0.0,35.75057123287388,4.519357970436321,0.0
0.0,35.75057123287388,2.6825939025153387,0.0
0.0,47.910673121860164,4.318808486360567,0.0
0.0,47.910673121860164,2.2365983639107943,0.0
37.73497524647842,56.298069084153965,42.465422325607705,1.0
37.73497524647851,56.298069084153965,82.2080424111609,1.0
77.47547676925448,58.05530114889203,91.00410137198249,1.0
77.47547676925448,58.05530114889203,122.21776023607072,1.0
31.798062658932157,55.4437039317998,82.33884347243439,1.0
32.23584439233331,55.4437039317998,57.1653970705317,1.0
9.443049014060641,61.04140742518342,78.20143209521734,1.0
9.443049014060641,61.04140742518342,48.07278117140625,1.0
0.0,42.16927176220918,3.6099771249827537,0.0
0.0,42.16927176220918,13.990856380593632,0.0
0.0,26.605231448158985,1.4238147862866297,0.0
0.0,26.605231448158985,1.4238147862866306,0.0
0.0,27.236642462530146,1.909352353340383,0.0
0.0,27.236642462530146,1.9093523533403836,0.0
0.0,39.526403341315415,2.4843578522715055,0.0
0.0,39.526403341315415,2.9441667145903594,0.0
0.0,53.505985690740665,13.475503490031802,0.0
0.0,53.505985690740665,11.067086453438707,0.0
0.0,53.72629553720617,9.21687981496136,0.0
0.0,53.72629553720617,1.025186172739396,0.0
0.0,20.892933343396123,0.3513940560383497,0.0
0.0,20.892933343396123,0.35139405603834994,0.0
0.0,15.420151030828226,0.41452177833760473,0.0
0.0,15.420151030828226,0.41452177833760473,0.0
0.0,38.22534513645746,2.126131233044749,0.0
0.0,38.22534513645746,2.126131233044749,0.0
0.0,39.53242139537275,2.5815363904024107,0.0
0.0,39.53242139537275,2.5815363904024107,0.0
0.0,44.74918195916131,1.3108253162411907,0.0
0.0,44.74918195916131,19.311314120515334,0.0
0.0,52.934107117272205,2.5806078846842717,0.0
0.0,52.934107117272205,5.13367394581662,0.0
0.0,49.846642498455594,1.1594974859582887,0.0
0.0,49.846642498455594,1.5518083944544596,0.0
0.0,35.74137328739368,0.414383879236766,0.0
0.0,35.74137328739368,0.4731963288373606,0.0
0.0,54.05333114934375,0.2653401612077615,0.0
0.0,54.05333114934375,0.2653401612077615,0.0
0.0,48.80183237072978,2.3691163637716044,0.0
0.0,48.80183237072978,2.197949306116145,0.0
0.0,55.31633763536849,9.187144936725318,0.0
0.0,55.31633763536849,0.8109254972882813,0.0
0.0,50.668820958394214,2.9129088389433035,0.0
0.0,50.668820958394214,2.9129088389433035,0.0
0.0,47.76950060536721,4.934344575158526,0.0
0.0,47.76950060536721,2.204595973935146,0.0
3.8280613167889075,68.65213317727877,71.15079708360355,1.0
3.8280613167889075,68.65213317727877,45.65537814877061,1.0
1.5365811505227742,57.422684322197526,60.81751143688145,1.0
1.5365811505227742,57.422684322197526,51.78292218208911,1.0
0.0,38.41199449443032,1.2877434083017008,0.0
0.0,38.41199449443032,1.2877434083017005,0.0
0.0,42.429881746630286,5.4454970425219145,0.0
0.0,42.429881746630286,1.2746671015907651,0.0
0.0,54.63625880896508,5.414317385007954,0.0
0.0,54.63625880896508,2.4379309277190577,0.0
0.0,39.92189641137108,1.351679626269557,0.0
0.0,39.92189641137108,1.500261555652024,0.0
0.0,41.23188494037441,8.795549049885398,0.0
0.0,41.23188494037441,6.8170326974864714,0.0
23.70083709397488,53.22390514763251,52.95315223558579,1.0
25.30256772873854,53.22390514763251,61.64494156397909,1.0
55.5592469864272,63.71669336451103,83.15352805275523,1.0
55.5592469864272,63.71669336451103,67.55128868380133,1.0
0.0,51.24396906582011,4.416515384181165,0.0
0.0,51.24396906582011,5.918286201487721,0.0
8.282342590558677,65.97279324566563,70.31137680206987,1.0
8.282342590558677,65.97279324566563,90.37104427862128,1.0
0.0,41.18788204148669,1.375401024709426,0.0
0.0,41.18788204148669,1.3754010247094257,0.0
4.893207054738316,70.53122555171362,49.846512808092484,1.0
4.893207054738316,70.53122555171362,49.96799379820736,1.0
2.944909381202077,55.21025551847316,44.246946453380474,1.0
3.294916556757787,55.21025551847316,83.39599012766516,1.0
0.0,41.108246204005475,6.027156474478094,0.0
0.0,41.108246204005475,2.3324591838765762,0.0
0.0,49.922992037291834,2.6027059786354396,0.0
0.0,49.922992037291834,2.60270597863544,0.0
0.0,27.076012302683726,2.4517775791670227,0.0
0.0,27.076012302683726,2.4517775791670218,0.0
0.0,27.49476483598916,1.9978431122831066,0.0
0.0,27.49476483598916,1.9978431122831064,0.0
0.0,51.34806866457032,10.4755951851769,0.0
0.0,51.34806866457032,7.426426617351417,0.0
0.0,35.93771314692404,2.400413312791986,0.0
0.0,35.93771314692404,2.400413312791986,0.0
0.0,43.581196746639755,3.3334685384759046,0.0
0.0,43.581196746639755,2.6115879790589505,0.0
4.779226908521043,57.35476329659908,27.194764152250585,1.0
4.7792269085210535,57.35476329659908,55.83764499196294,1.0
2.1100366664003007,61.20621261121113,52.96397727399845,1.0
2.1100366664003007,61.20621261121113,89.69827001851245,1.0
0.0,35.98782807591778,2.4960201909193334,0.0
0.0,35.98782807591778,2.4960201909193334,0.0
0.0,37.49354830747187,6.539904190602687,0.0
0.0,37.49354830747187,0.6723599944894376,0.0
0.0,38.522642606309375,2.009712222404856,0.0
0.0,38.522642606309375,0.741645670656025,0.0
0.0,33.90646242271494,0.7500916895611258,0.0
0.0,33.90646242271494,0.7500916895611258,0.0
0.0,19.947259995534235,0.6078352361593762,0.0
0.0,19.947259995534235,0.6078352361593762,0.0
0.0,10.862942826332525,0.3226113966842954,0.0
0.0,10.862942826332525,0.3226113966842954,0.0
3.018452181292642,56.417069749834305,39.20491463585785,1.0
2.1844988351468455,56.417069749834305,27.84342652141121,1.0
0.0,35.896542722999186,3.3044788280760615,0.0
0.0,35.896542722999186,1.6154776169760718,0.0
0.0,31.04975969583611,3.435434033228651,0.0
0.0,31.04975969583611,3.435434033228651,0.0
0.0,25.145004308497143,3.782711533080654,0.0
0.0,25.145004308497143,6.403712563451753,0.0
4.336334323853836,74.87493870855752,52.17364556292069,1.0
4.336334323853836,74.87493870855752,44.7629891009062,1.0
0.0,43.04348684848313,2.3971018392518575,0.0
0.0,43.04348684848313,2.3971018392518575,0.0
2.3896200999338726,56.917827283371864,36.52548076758047,1.0
2.3896200999338832,56.917827283371864,38.572575647044225,1.0
0.0,48.13246968750191,1.6374685008851406,0.0
0.0,48.13246968750191,1.6374685008851406,0.0
0.0,35.395908458906675,1.5789201730678357,0.0
0.0,35.395908458906675,2.9243890514659516,0.0
0.0,39.31721769806505,0.6438284409069439,0.0
0.0,39.31721769806505,0.643828440906943,0.0
0.0,44.612559658578874,5.67564778724746,0.0
0.0,44.612559658578874,5.543079477228519,0.0
0.0,34.77525960142839,0.654158066943876,0.0
0.0,34.77525960142839,0.654158066943876,0.0
0.0,35.68140318840472,6.5658640080433095,0.0
0.0,35.68140318840472,7.34190197400801,0.0
0.0,39.765149387339406,6.6204541820423355,0.0
0.0,39.765149387339406,7.648193975585617,0.0
0.0,27.500803014194727,0.7940569970766429,0.0
0.0,27.500803014194727,2.807069380418543,0.0
0.0,35.20866163144632,2.5264268577047484,0.0
0.0,35.20866163144632,2.5264268577047484,0.0
0.0,52.19830504444616,3.787993309939684,0.0
0.0,52.19830504444616,0.49891051418511,0.0
0.0,34.145627346367235,0.8166144911574714,0.0
0.0,34.145627346367235,0.8166144911574715,0.0
0.0,42.85456418840225,3.1817634191126256,0.0
0.0,42.85456418840225,3.181763419112626,0.0
0.0,44.88232107402933,1.6570572627075828,0.0
0.0,44.88232107402933,3.730580792466826,0.0
1.4351030505242055,66.29729411919281,64.4899434659217,1.0
1.4351030505242055,66.29729411919281,39.767953514477476,1.0
0.0,11.499291960165314,5.037347922987305,0.0
0.0,11.499291960165314,2.621719736181751,0.0
0.0,51.09239100085469,7.365608731974808,0.0
0.0,51.09239100085469,2.135140888028849,0.0
0.0,38.53730503483013,0.7553124309181403,0.0
0.0,38.53730503483013,2.3026176599454704,0.0
0.0,45.57330040393889,2.057638480995861,0.0
0.0,45.57330040393889,2.057638480995861,0.0
0.7268632435815152,60.941284046653536,33.889944361883764,1.0
0.7268632435815152,60.941284046653536,37.589321470070146,1.0
0.0,49.716936980569166,1.4910074847162134,0.0
0.0,49.716936980569166,1.4910074847162136,0.0
23.986716479101453,59.40099764100306,49.75243320364625,1.0
23.986716479101453,59.40099764100306,52.05600268548772,1.0
30.967370176738136,71.90979755429483,65.51774770283943,1.0
30.967370176738136,71.90979755429483,46.9827456633305,1.0
0.0,50.38637716296088,4.810632871345214,0.0
0.0,50.38637716296088,6.886418902812961,0.0
0.0,46.18908910773786,5.877666703078457,0.0
0.0,46.18908910773786,5.381281339609468,0.0
0.0,30.48603922654626,1.428752137969847,0.0
0.0,30.48603922654626,1.428752137969847,0.0
0.0,35.24108684869248,1.354035631859837,0.0
0.0,35.24108684869248,1.354035631859837,0.0
0.0,40.67629098420351,2.4256032053596557,0.0
0.0,40.67629098420351,2.4256032053596557,0.0
0.0,46.82968671797434,5.525619659552704,0.0
0.0,46.82968671797434,5.555074733328071,0.0
0.0,45.72351031362546,1.3875677086629077,0.0
0.0,45.72351031362546,1.3875677086629086,0.0
0.0,52.1306283330622,1.2657588066847643,0.0
0.0,52.1306283330622,1.2657588066847643,0.0
1.323625413077228,61.36621522354008,48.84723303234131,1.0
1.323625413077228,61.36621522354008,84.37690937189346,1.0
0.0,53.81185381084985,23.761401199836936,0.0
0.0,53.81185381084985,10.717019724647908,0.0
0.0,48.29587442123706,2.6029935058231066,0.0
0.0,48.29587442123706,3.884806667161672,0.0
13.24044792882315,75.60560939039553,57.70825859203801,1.0
13.24044792882315,75.60560939039553,44.03027847958263,1.0
1.2087145670834065,51.71225365303499,54.586140143347016,1.0
