Energy (MeV),Depth (g/cm2),Active
0.0,11.99713653018405,0.0
0.0,18.56575728692274,0.0
0.0,15.830608116786372,0.0
0.0,25.55582089925405,0.0
0.0,6.250875361671731,0.0
0.0,5.193144749991391,0.0
0.0,15.730543027702916,0.0
0.0,11.514131154847107,0.0
0.0,31.61290312317882,0.0
0.0,30.07089584716953,0.0
0.0,29.904054634945496,0.0
0.0,29.471965994315433,0.0
0.0,12.838019287615685,0.0
0.0,8.48630496936511,0.0
0.0,4.573945365752926,0.0
0.0,8.778065460123244,0.0
0.0,16.844328083178755,0.0
0.0,15.55569656826239,0.0
0.0,26.51284689448345,0.0
0.0,4.694675712601815,0.0
0.0,31.345546419466324,0.0
0.0,30.100465389820148,0.0
0.0,25.14421811035721,0.0
0.0,18.128433613337013,0.0
0.0,16.437806067472124,0.0
0.0,49.866543619909045,0.0
0.0,29.955753707206007,0.0
0.0,14.849229417088356,0.0
0.0,21.512651034318118,0.0
0.0,16.626851054439648,0.0
0.0,4.070452233480118,0.0
0.0,5.057326076814292,0.0
0.0,23.626009028739446,0.0
0.0,25.868523506664967,0.0
0.0,14.69127405701714,0.0
0.0,19.830391864595732,0.0
0.0,21.260352167013412,0.0
0.0,31.064182145891152,0.0
0.0,10.717285903347099,0.0
0.0,8.791044251434991,0.0
0.0,11.584532572444681,0.0
0.0,15.047433080592963,0.0
0.0,12.14778747306217,0.0
0.0,18.51245270828039,0.0
0.0,5.00909342456719,0.0
0.0,10.27479571606276,0.0
0.0,11.360323083408334,0.0
0.0,13.086397299094664,0.0
0.0,7.446747407445603,0.0
0.0,14.714083141156925,0.0
0.0,9.856228432888312,0.0
0.0,18.35278555148582,0.0
0.0,26.152760436886393,0.0
0.0,12.943704475302539,0.0
0.0,15.09039460108879,0.0
0.0,12.767506669729624,0.0
