Energy (MeV),Depth (g/cm2),Active
0.0,34.992048183627304,0.0
0.0,40.79211624459076,0.0
0.0,60.66593466366921,0.0
0.0,54.306388428287974,0.0
0.0,44.69477203023725,0.0
0.0,40.240497239772736,0.0
0.0,71.88388660660524,0.0
0.0,57.44933072292482,0.0
0.0,70.3488282921466,0.0
0.0,73.68276447318394,0.0
0.0,42.446972281543644,0.0
0.0,41.62817804158694,0.0
0.0,64.69295295785028,0.0
0.0,56.853804146204034,0.0
5.9647235495576965,68.42420707961688,1.0
5.9647235495576965,70.98717098402575,1.0
0.0,59.15476576671624,0.0
0.8523127311947603,63.147280824728504,1.0
0.0,53.78649342759092,0.0
0.0,47.16414184763845,0.0
1.8851677547343024,61.27084071841323,1.0
0.0,74.98706952789415,0.0
7.376701020199072,84.44300220963066,1.0
7.376701020199072,78.34079245604966,1.0
0.0,18.05146587044304,0.0
0.0,18.101551438258586,0.0
0.0,34.50209664837017,0.0
0.0,30.804241755270404,0.0
0.0,41.97754132747786,0.0
0.0,35.107417915734146,0.0
0.0,55.62197019664896,0.0
0.0,49.197607725094564,0.0
0.0,36.16455933381505,0.0
0.0,27.406551186935715,0.0
0.0,47.64922733926944,0.0
0.0,41.908353448360835,0.0
0.0,49.30313677489426,0.0
0.0,31.548922562282733,0.0
0.0,40.962767067809125,0.0
0.0,38.0973169156449,0.0
0.0,48.57405188640996,0.0
0.0,45.79545786698665,0.0
0.0,57.18483215783493,0.0
0.0,59.96895632194392,0.0
7.1664275617509725,100.06546395885273,1.0
7.1664275617509725,108.64899274221686,1.0
0.0,66.35516178672427,0.0
0.0,62.650189621459894,0.0
0.0,42.115156841075915,0.0
0.0,42.36385438605679,0.0
0.0,58.92137595167914,0.0
0.0,67.62489875996529,0.0
0.0,62.4763593353575,0.0
0.0,46.85057324416016,0.0
0.0,69.8121124409186,0.0
0.0,53.42227700182669,0.0
0.0,69.899707532605,0.0
0.0,77.35914771836786,0.0
0.0,49.878419945459754,0.0
0.0,58.35288363831073,0.0
3.314087172766543,140.34084675178084,1.0
3.314087172766543,99.84746637499805,1.0
2.8148073644424842,116.91609754837724,1.0
2.8148073644424842,111.24207368436969,1.0
3.3630412006582717,97.64011786783657,1.0
3.3630412006582717,101.45311497960834,1.0
0.0,60.18886453455631,0.0
0.0,57.76725471604634,0.0
0.0,23.180435171626115,0.0
0.0,14.090157455944926,0.0
0.0,17.857784708099235,0.0
0.0,19.27138971387397,0.0
0.0,20.787144640925142,0.0
0.0,17.19651171236811,0.0
0.0,36.56267363319732,0.0
0.0,28.307885935692546,0.0
0.0,33.44219888648746,0.0
0.0,26.96506856113264,0.0
0.0,26.424611338974806,0.0
0.0,29.63939594964909,0.0
0.0,19.874841890631306,0.0
0.0,48.66847958256751,0.0
0.0,35.14321859775697,0.0
0.0,58.44472482376082,0.0
0.0,42.112356349265596,0.0
0.0,46.85865257317627,0.0
0.0,49.11541386486493,0.0
0.0,42.879684514947925,0.0
0.0,30.74910634766898,0.0
0.0,30.894897973119576,0.0
0.0,39.844230868484544,0.0
0.0,34.64310741326442,0.0
0.0,36.5740887781289,0.0
0.0,33.942911385873494,0.0
0.0,44.868349399731706,0.0
0.0,52.90894634207046,0.0
0.0,56.38927245547219,0.0
0.0,57.70455726971496,0.0
0.0,36.09348604960345,0.0
0.0,29.557066343404884,0.0
0.0,43.267761062169136,0.0
0.0,45.037458835562695,0.0
0.0,38.56494656106182,0.0
0.0,39.40763663971207,0.0
0.0,44.458855530010126,0.0
0.0,41.364254474821436,0.0
0.0,49.226191796917874,0.0
0.0,49.57799638981855,0.0
0.0,48.57922104139132,0.0
0.0,43.3968128428093,0.0
0.0,34.77180919656942,0.0
0.0,27.382924090109494,0.0
0.0,41.58169339474233,0.0
0.0,44.94905346250911,0.0
0.0,44.131441873558686,0.0
0.0,35.234293190817375,0.0
0.0,43.022091936489815,0.0
0.0,34.866568273258466,0.0
0.0,34.49561113961301,0.0
0.0,43.26232397859395,0.0
0.0,45.19788985156488,0.0
0.0,49.97670017146995,0.0
0.0,60.28230185759537,0.0
0.0,57.80909811269896,0.0
0.0,51.50393603552723,0.0
0.0,36.76357476764484,0.0
0.0,39.773557209700435,0.0
0.0,35.08377296744285,0.0
0.0,50.750595490255535,0.0
0.0,42.60308932137353,0.0
0.0,59.78259130523768,0.0
0.0,64.23905008499959,0.0
0.0,63.65808463821756,0.0
6.718941749088132,68.0488498781155,1.0
0.0,37.11959762152182,0.0
0.0,45.01841423868799,0.0
0.0,50.44974965209267,0.0
0.0,48.76519045112139,0.0
0.0,47.83696075577931,0.0
0.0,37.40529728169896,0.0
0.0,40.65958789217331,0.0
0.0,43.79863487358553,0.0
0.0,36.45453859080639,0.0
0.0,42.00475468513987,0.0
6.1813466750123816,102.94870592608447,1.0
6.1813466750123816,89.02204481871281,1.0
2.509577487926903,84.94240541580882,1.0
2.509577487926903,77.80069296878432,1.0
0.0,48.10845069959964,0.0
0.0,48.202821286646554,0.0
0.0,43.14141920953402,0.0
0.0,42.253164734991095,0.0
2.8776217711474206,75.72230177208395,1.0
2.8776217711474206,93.20283291380649,1.0
0.0,52.65967770325193,0.0
0.0,49.95743326292526,0.0
0.0,48.128284496311046,0.0
0.0,47.98327228158584,0.0
0.0,25.59157363548378,0.0
0.0,19.108474450556837,0.0
0.0,50.034987019522745,0.0
0.0,45.93927066583458,0.0
0.0,11.230042494698923,0.0
0.0,13.774825319039676,0.0
0.0,17.695985678974566,0.0
0.0,17.77373376847376,0.0
0.0,30.97410504951599,0.0
0.0,41.40007840321082,0.0
0.0,43.48551950562141,0.0
0.0,38.229313771378116,0.0
0.0,18.416259912920268,0.0
0.0,17.58173160169111,0.0
0.0,18.357456230097178,0.0
0.0,25.744360463184613,0.0
0.0,28.601639192808612,0.0
0.0,19.701901335206696,0.0
0.0,37.87483747132531,0.0
0.0,39.64998673901319,0.0
0.0,35.79630887027212,0.0
0.0,35.85309825005383,0.0
0.0,21.521245431772947,0.0
0.0,24.189712315226373,0.0
0.0,20.678188093337084,0.0
0.0,20.974103469415248,0.0
0.0,58.204236907187564,0.0
0.0,45.755004726563854,0.0
0.0,56.9297105167266,0.0
0.0,56.46718984821013,0.0
0.0,41.12754859925249,0.0
0.0,35.728562427010736,0.0
0.0,55.49091526088897,0.0
0.0,62.175827846874014,0.0
0.0,62.960874782066455,0.0
0.0,58.765975789894284,0.0
0.0,40.47458454336476,0.0
0.0,38.73708537601722,0.0
4.845810447117888,120.63231874301586,1.0
4.845810447117888,102.66639134908797,1.0
5.640079265203688,132.12792931655235,1.0
5.640079265203688,83.3796702577115,1.0
0.0,24.1600413559738,0.0
0.0,21.24496628682946,0.0
0.0,21.811285201287156,0.0
0.0,20.896353794983664,0.0
0.0,42.763555460824165,0.0
0.0,45.632123564302766,0.0
0.0,20.60334317922307,0.0
0.0,20.375291705009154,0.0
0.0,52.06481716956667,0.0
0.0,55.02744185607839,0.0
0.0,46.85470311529056,0.0
0.0,44.53815151469792,0.0
0.0,24.42088312200021,0.0
0.0,34.99973211113476,0.0
0.0,49.05557412289358,0.0
0.0,49.89536836737679,0.0
0.0,40.256070271134604,0.0
0.0,36.927733484175576,0.0
0.0,31.954681198702765,0.0
0.0,37.55276367935408,0.0
0.0,57.36535641749054,0.0
0.0,60.38193621303121,0.0
0.0,53.035198466865985,0.0
0.0,48.95724915893381,0.0
4.4701941884580485,77.70501728584804,1.0
4.4701941884580485,93.97395774384597,1.0
0.0,54.495836860467925,0.0
0.0,55.72437244256722,0.0
0.0,33.688952380735905,0.0
0.0,60.00997987420647,0.0
0.0,26.45291259809982,0.0
0.0,37.60834477808717,0.0
5.953142796738164,66.57140217313709,1.0
5.953142796738164,66.6797488108267,1.0
7.6762597769093945,78.16077888019126,1.0
7.6762597769093945,75.69455021264869,1.0
0.0,53.52339027376945,0.0
0.0,49.96347275683256,0.0
0.0,45.2211036766847,0.0
0.0,43.71405846659,0.0
0.0,15.495209153374784,0.0
0.0,22.399268237136013,0.0
0.0,28.79917080118007,0.0
0.0,25.169905856829466,0.0
0.0,29.196802262008646,0.0
0.0,21.62738166249659,0.0
0.0,32.4266039579079,0.0
0.0,31.14868573767324,0.0
0.0,34.571330895303916,0.0
0.0,33.743413367436204,0.0
0.0,28.034103862795973,0.0
0.0,31.022182164416684,0.0
0.0,38.21362210818092,0.0
0.0,49.18868164594997,0.0
0.0,44.73890624164279,0.0
0.0,36.175631371395504,0.0
0.0,58.88475549803648,0.0
0.0,49.69427297870408,0.0
0.0,50.62240084861087,0.0
0.0,56.04233446459734,0.0
0.0,39.62195350587659,0.0
0.0,35.99546829051213,0.0
0.0,44.15855119562942,0.0
0.0,42.23896034192887,0.0
0.0,59.92577324815667,0.0
0.0,52.35563665869586,0.0
0.0,49.6148165637697,0.0
0.0,43.96731710167094,0.0
0.0,39.511628079175935,0.0
0.0,41.22549612508304,0.0
0.0,32.31778259525356,0.0
0.0,33.01812379119756,0.0
0.0,52.71287836119643,0.0
0.0,49.066387569601616,0.0
0.0,52.22051675628628,0.0
0.0,51.34093070032709,0.0
0.0,56.211884885073665,0.0
0.0,64.75595674580363,0.0
3.378108685994434,67.13435641497847,1.0
3.378108685994434,78.65882981863986,1.0
0.0,57.56080088212862,0.0
0.0,53.122500622269825,0.0
2.284094601079593,70.1143176876175,1.0
0.0,73.55817105169564,0.0
0.0,52.209280308199126,0.0
0.0,55.44983175726731,0.0
0.0,52.122242047069385,0.0
0.0,56.2357624499048,0.0
0.0,51.67140895125396,0.0
0.0,52.960892413533095,0.0
0.8483488327661552,80.67861670481389,1.0
0.8483488327661552,70.35535294491203,1.0
3.3459174848032,115.71548976473353,1.0
3.3459174848032,90.46030596960205,1.0
0.0,26.63037777843012,0.0
0.0,26.530241784623946,0.0
0.0,28.82113535842807,0.0
0.0,26.553963166981376,0.0
0.0,25.467268978227935,0.0
0.0,21.335945083735176,0.0
0.0,44.4806337475658,0.0
0.0,47.113702010752064,0.0
0.0,49.57018414981891,0.0
0.0,39.0263890919646,0.0
0.0,27.794387994481827,0.0
0.0,35.188349477507,0.0
0.0,27.88123851034993,0.0
0.0,31.073378511599675,0.0
0.0,50.722672834475865,0.0
0.0,42.88100782081108,0.0
0.0,24.10012452032646,0.0
0.0,40.06353468297081,0.0
0.0,32.9624283811366,0.0
0.0,37.66776242433933,0.0
0.0,49.72855731353813,0.0
0.0,40.40093847511904,0.0
0.0,39.49261608135414,0.0
0.0,50.04527938940519,0.0
0.0,68.02571098761483,0.0
0.0,67.63274249644492,0.0
0.0,63.35276608109265,0.0
0.0,59.92974680386361,0.0
0.0,84.92753210797441,0.0
0.0,60.97502443147563,0.0
0.0,46.68020689204047,0.0
0.0,52.468410556556734,0.0
0.0,32.176920719420266,0.0
0.0,27.353575850132756,0.0
0.0,52.0578750671968,0.0
0.0,55.15033788343141,0.0
4.773723580116105,113.1971254658401,1.0
4.773723580116105,93.43809333440174,1.0
0.0,17.38537524521885,0.0
0.0,21.20203480530362,0.0
0.0,9.464434004721063,0.0
0.0,15.580750531843186,0.0
0.0,49.62085122071502,0.0
0.0,56.82176081689162,0.0
0.0,39.76168217046384,0.0
0.0,42.09472351951683,0.0
0.0,40.07477096312278,0.0
0.0,35.51696314447386,0.0
0.0,57.527936568233415,0.0
0.0,59.9085654106511,0.0
0.0,51.92112675632542,0.0
0.0,51.68874080627911,0.0
0.0,30.649797099805255,0.0
0.0,49.915774241770066,0.0
11.428587691240352,72.04470449811328,1.0
11.428587691240352,69.54750707251146,1.0
0.0,37.25095946854496,0.0
0.0,37.74209925706668,0.0
15.272757834970623,125.02464181939712,1.0
15.272757834970623,91.97023810018693,1.0
0.0,57.628164240281826,0.0
0.0,71.88186762447806,0.0
0.0,43.13661867661013,0.0
0.0,36.02405587070328,0.0
4.880114661384655,95.64235635688965,1.0
4.880114661384655,78.02047482799406,1.0
0.0,51.087228316118825,0.0
0.0,47.15006787424125,0.0
3.8596772981414826,90.8603934141727,1.0
3.8596772981414826,91.48978503070573,1.0
0.0,49.95419985407646,0.0
0.0,55.58455172913517,0.0
0.0,43.93683113052164,0.0
0.0,40.80874406428372,0.0
0.0,22.166021470705747,0.0
0.0,22.080509521263238,0.0
0.0,31.481038514574053,0.0
0.0,32.06508940569476,0.0
0.0,28.945840571715852,0.0
0.0,31.45265439962612,0.0
0.0,25.050446627659895,0.0
0.0,24.067799684942774,0.0
0.0,60.72297043648385,0.0
0.0,56.258050462032536,0.0
0.0,38.03749466638886,0.0
0.0,41.541674219969146,0.0
0.0,47.27734334236672,0.0
0.0,43.07706486857191,0.0
0.0,56.361426894991624,0.0
0.0,54.82990987612163,0.0
0.0,42.029514813032435,0.0
0.0,35.13107523917435,0.0
0.0,31.148030218247996,0.0
0.0,42.15795286058393,0.0
0.0,43.16271308481336,0.0
0.0,42.78740629859574,0.0
0.0,35.8158778581012,0.0
0.0,32.65410544398726,0.0
0.0,29.19355361658317,0.0
0.0,26.519584349888824,0.0
0.0,41.09329691644181,0.0
0.0,40.642185632101096,0.0
0.0,48.123833147381895,0.0
0.0,55.78324056758718,0.0
0.0,65.57043829611099,0.0
0.0,54.80336391785155,0.0
0.0,59.28714890919723,0.0
0.5830547182518971,85.24304325978663,1.0
4.3874314337279126,157.3947552927128,1.0
4.3874314337279126,112.60761749887888,1.0
0.0,58.0158442332937,0.0
0.0,58.4265827452446,0.0
0.0,49.192765043980515,0.0
0.0,56.263695337046826,0.0
0.0,57.13204900434263,0.0
0.0,59.88076484123653,0.0
0.0,45.01385034598697,0.0
0.0,31.469897565597964,0.0
0.0,17.53517979628304,0.0
0.0,17.312213618584224,0.0
0.0,15.409613631184866,0.0
0.0,15.608037554397443,0.0
0.0,10.364327616342258,0.0
0.0,13.075930495031912,0.0
0.0,33.935964650967314,0.0
0.0,32.23384972939034,0.0
0.0,19.354778989047592,0.0
0.0,20.90819149159536,0.0
0.0,25.649649881817226,0.0
0.0,25.611048809977277,0.0
0.0,16.735833387469764,0.0
0.0,17.729498773314187,0.0
0.0,28.530933878811375,0.0
0.0,20.08393735307573,0.0
0.0,21.825596333085954,0.0
0.0,21.785204920005942,0.0
0.0,24.915523986289234,0.0
0.0,32.96014589997772,0.0
0.0,36.096232400726045,0.0
0.0,26.239285043366586,0.0
0.0,46.250925082557956,0.0
0.0,51.095482729513265,0.0
0.0,41.37874352420982,0.0
0.0,40.916175157024696,0.0
0.0,43.941435584890854,0.0
0.0,44.145841888545235,0.0
0.0,37.00069003305861,0.0
0.0,31.398139718415198,0.0
0.0,27.437782362385683,0.0
0.0,38.82914536843776,0.0
0.0,40.43757751902907,0.0
0.0,44.63849063834952,0.0
0.0,45.69288058811596,0.0
0.0,46.49337436577335,0.0
0.0,49.694326350757144,0.0
0.0,47.79971915566287,0.0
0.0,33.8897336826154,0.0
0.0,38.09826407916005,0.0
0.0,55.35177369816233,0.0
0.0,63.79260302744798,0.0
0.0,50.10658501100511,0.0
0.0,47.266906428745095,0.0
0.0,55.65353895179418,0.0
0.0,54.098988497024145,0.0
0.0,55.92653479836332,0.0
0.0,47.60854627938068,0.0
0.0,55.50217649882127,0.0
0.0,52.25830146523492,0.0
0.0,26.8306565783732,0.0
0.0,27.794655180291386,0.0
0.0,60.81778421686884,0.0
0.0,58.93916718562134,0.0
0.0,36.387862845300475,0.0
0.0,43.32367736540261,0.0
0.0,35.44565651240897,0.0
0.0,33.18897219876678,0.0
0.0,65.46909372497484,0.0
0.0,61.26275123244737,0.0
0.0,63.925046759679,0.0
8.607712149166789,116.6429922886596,1.0
0.0,55.6365284566214,0.0
0.0,48.37268221398618,0.0
0.0,58.09239766586695,0.0
0.0,67.39682403606139,0.0
0.0,29.678562930487676,0.0
0.0,27.61239083172609,0.0
0.0,55.35383316648481,0.0
0.0,54.54109167957126,0.0
2.10302259054303,98.6420463696432,1.0
2.10302259054303,90.32894802823733,1.0
3.4342236705431404,127.20714387883034,1.0
3.4342236705431404,93.92563200507088,1.0
2.582801741902557,110.75614950681981,1.0
2.582801741902557,89.09537196421238,1.0
0.0,60.229671533849704,0.0
0.0,61.921856734554076,0.0
0.0,64.3784740234648,0.0
0.0,56.73536105804745,0.0
10.601143386919281,92.32224763146559,1.0
10.601143386919281,99.52941798414813,1.0
1.0403425453256292,83.94719572190802,1.0
1.0403425453256292,145.68389579390723,1.0
2.558834108464868,68.45858980226015,1.0
2.558834108464868,78.31103570548389,1.0
1.0368972474016562,68.42071941949456,1.0
1.0368972474016562,74.73229620366634,1.0
0.0,62.15852034242774,0.0
0.0,72.94866151555091,0.0
0.0,16.59149258646415,0.0
0.0,30.749612099930427,0.0
0.0,52.08868534178957,0.0
0.0,38.440111398404454,0.0
0.0,67.28610892841061,0.0
0.0,53.15400738792642,0.0
0.0,38.52179966824182,0.0
0.0,40.22100234734327,0.0
0.0,46.81204650598149,0.0
0.0,48.914305523228826,0.0
0.0,54.10848533293432,0.0
0.0,53.637762128233426,0.0
10.397541885867614,87.42067710691585,1.0
10.397541885867614,104.67590142329571,1.0
3.472933987219459,134.31469046795777,1.0
3.472933987219459,108.67860404808692,1.0
0.0,69.97133637029006,0.0
0.0,87.77404489439644,0.0
0.0,47.850866579597316,0.0
0.0,59.2398834116507,0.0
0.0,64.16709545810647,0.0
0.0,68.20814451168744,0.0
0.0,63.01093881202195,0.0
4.144443348696852,86.55238646808587,1.0
4.869281681336464,104.74611921387188,1.0
4.869281681336464,112.52745488957027,1.0
4.631554317605322,112.19364251800825,1.0
4.631554317605322,120.41107871936602,1.0
7.470617337595765,113.74153832816995,1.0
7.470617337595765,103.2191199752422,1.0
8.499375454658644,111.77275361478189,1.0
8.499375454658644,130.02730965002337,1.0
0.0,16.33471033130033,0.0
0.0,25.825575252192447,0.0
0.0,19.516142529815326,0.0
0.0,20.21104149071773,0.0
0.0,23.860878209487876,0.0
0.0,31.09557868550573,0.0
0.0,22.70160831371043,0.0
0.0,22.747598867446673,0.0
0.0,29.8913928304034,0.0
0.0,31.1862965310861,0.0
0.0,23.063922573779113,0.0
0.0,18.591749876741538,0.0
0.0,42.493456188324345,0.0
0.0,29.315125162269215,0.0
0.0,54.87724271647062,0.0
0.0,62.201085622866586,0.0
0.0,26.99663436106421,0.0
0.0,28.8520254537774,0.0
0.0,43.088367731320304,0.0
0.0,39.536809748937216,0.0
0.0,46.38220612692263,0.0
0.0,42.93637080731556,0.0
0.0,53.08711250546089,0.0
0.0,34.88053509903666,0.0
0.0,32.40356330936189,0.0
0.0,29.443307891526352,0.0
0.0,46.806482436460726,0.0
0.0,62.11981996973569,0.0
0.0,43.36926263173027,0.0
0.0,43.914561246147386,0.0
0.0,46.25264979683827,0.0
0.0,49.56191083929579,0.0
0.0,24.620454253594755,0.0
0.0,32.55752620698226,0.0
0.0,56.171045866160334,0.0
0.0,41.17520836200042,0.0
0.0,40.88169192161482,0.0
0.0,40.855376828523326,0.0
0.0,55.67670710042527,0.0
0.0,58.19436545221758,0.0
5.1584413703470275,98.37364297850368,1.0
5.1584413703470275,87.58978257576652,1.0
0.0,30.159026682754412,0.0
0.0,40.42417211612707,0.0
4.253948094752073,104.37783876006092,1.0
4.253948094752073,110.08758323613792,1.0
0.0,33.84321307638149,0.0
0.0,32.62812419349951,0.0
0.0,44.267603372533195,0.0
0.0,24.89465717256607,0.0
0.0,16.93847483668795,0.0
0.0,20.886613724368587,0.0
0.0,33.1605124591262,0.0
0.0,39.36297166015969,0.0
0.0,33.89727508969638,0.0
0.0,33.368445065712244,0.0
0.0,45.82550944708072,0.0
0.0,41.26285617639151,0.0
0.0,47.79449466580031,0.0
0.0,44.46220105115636,0.0
0.0,43.57124812304721,0.0
0.0,41.00183549910888,0.0
0.0,36.77742576485587,0.0
0.0,28.660299568881275,0.0
0.0,36.686871115068776,0.0
0.0,34.63655967436123,0.0
0.0,48.180679891572716,0.0
0.0,53.25385517328155,0.0
0.0,49.251708646491174,0.0
0.0,51.75871257055567,0.0
0.0,25.3616963088523,0.0
0.0,25.337818860610174,0.0
0.0,47.01585067407355,0.0
0.0,46.482802537693786,0.0
0.0,58.42674445594275,0.0
0.0,52.37132160282923,0.0
0.0,45.314777239252784,0.0
0.0,49.827672181889994,0.0
0.0,50.98199844269163,0.0
