Energy (MeV),Depth (g/cm2),Active
0.0,46.18879470428983,0.0
0.0,55.56145461589469,0.0
0.0,56.074041289669395,0.0
0.0,49.61951744946311,0.0
0.0,49.16154516512974,0.0
0.0,36.30323838929218,0.0
0.0,44.97622875676018,0.0
0.0,72.96561444300684,0.0
1.4276223130624563,125.42540583464998,1.0
0.0,79.33940456116457,0.0
0.0,61.935441689568854,0.0
0.0,37.009395655032314,0.0
0.0,39.52920459135711,0.0
7.127244089744307,153.0301990022775,1.0
7.127244089744307,106.94862744884507,1.0
26.547161737981572,164.2163121119344,1.0
26.547161737981572,127.74658852364077,1.0
0.0,43.17045598758763,0.0
0.0,41.871022366586566,0.0
0.0,55.69599711961611,0.0
0.0,57.64959389269512,0.0
26.794214924368603,126.25134809591735,1.0
26.794214924368603,111.27225671414087,1.0
0.0,57.992542384222716,0.0
0.0,58.84589213592925,0.0
6.745976666039385,132.03461724353846,1.0
6.745976666039385,136.98916258002356,1.0
0.0,49.00083669032189,0.0
0.0,54.45993742511162,0.0
0.0,48.893162497273195,0.0
0.0,40.92728569380497,0.0
0.0,51.07151500790372,0.0
0.0,74.84629709627092,0.0
32.0413241245735,117.91810798941947,1.0
32.0413241245735,179.61172705562916,1.0
0.0,55.58317160389858,0.0
0.0,46.619744329469604,0.0
0.0,54.33777944316516,0.0
0.0,49.83995502962994,0.0
0.0,54.88451492754775,0.0
0.0,52.33603620699199,0.0
0.0,54.11482748698053,0.0
0.0,55.357463107891284,0.0
6.05571550885659,142.8830224289128,1.0
6.05571550885659,116.32674785855127,1.0
0.0,63.41048166320063,0.0
0.0,57.944269248736866,0.0
0.0,63.91618965902411,0.0
0.0,51.9829043433833,0.0
0.0,65.39213957235376,0.0
0.0,49.119011333922714,0.0
0.0,49.931440753972545,0.0
0.0,48.48273376255201,0.0
25.53860296798628,99.2192993271461,1.0
7.231762273316939,122.6343237501545,1.0
0.0,53.600609492101995,0.0
0.0,50.83688046161113,0.0
0.0,56.96524764876429,0.0
0.0,60.421461637880284,0.0
0.0,48.91542301622377,0.0
0.0,56.004498788633214,0.0
0.0,65.99967339588716,0.0
0.0,67.05500062881691,0.0
0.0,36.94858538713566,0.0
0.0,29.43296948668974,0.0
0.0,32.348943422877994,0.0
0.0,27.489365111080406,0.0
0.0,47.50168338157533,0.0
0.0,46.89421963278681,0.0
0.0,54.93879784763602,0.0
0.0,75.53981116862782,0.0
9.039503979121713,178.52878623339691,1.0
9.039503979121713,156.27888688959194,1.0
0.0,55.947378537515924,0.0
0.0,54.71685112529172,0.0
0.0,56.30872485758256,0.0
0.0,41.57327561223351,0.0
0.0,49.62457959614137,0.0
0.0,47.99927991695479,0.0
