Energy (MeV),Depth (g/cm2),Active
0.0,20.247538459325828,0.0
0.0,25.415427901709805,0.0
0.0,22.703016632272202,0.0
0.0,29.226473525844618,0.0
0.0,19.39889267038724,0.0
0.0,22.325548523914748,0.0
0.0,24.96795710016703,0.0
0.0,30.7837477056603,0.0
0.0,51.77003071638391,0.0
0.0,43.20207523170553,0.0
0.0,37.48586494059166,0.0
0.0,46.63566669491799,0.0
0.0,19.524081730410707,0.0
0.0,19.616243525933992,0.0
0.0,24.7281425722099,0.0
0.0,27.177518498243465,0.0
0.0,35.350862529359276,0.0
0.0,40.967726268515676,0.0
0.0,37.62454076741146,0.0
0.0,41.01444067676874,0.0
0.0,19.983479918893252,0.0
0.0,26.451224905060293,0.0
0.0,26.340431948856306,0.0
0.0,26.179762246961847,0.0
0.0,34.63261873944592,0.0
0.0,33.738104793647686,0.0
0.0,50.76965903419977,0.0
0.0,36.08567884469588,0.0
0.0,58.75965271944961,0.0
0.0,58.27655578165847,0.0
0.0,42.039836466273044,0.0
0.0,46.87741448905316,0.0
0.0,32.92038042395955,0.0
0.0,33.814296102642764,0.0
0.0,36.50107275941174,0.0
0.0,27.795263060829875,0.0
0.0,32.894506754055314,0.0
0.0,43.36384052281946,0.0
0.0,45.26262027979214,0.0
0.0,35.69006720105305,0.0
0.0,56.29073822907616,0.0
0.0,48.12288780538847,0.0
0.0,49.81289502784054,0.0
0.0,41.60964916699304,0.0
0.0,22.175799409326174,0.0
0.0,19.60574557875514,0.0
0.0,49.59449390739625,0.0
0.0,53.468637698262086,0.0
0.0,43.01621709188709,0.0
0.0,45.629551656463285,0.0
0.0,50.21846229816956,0.0
0.0,45.71422369682277,0.0
0.0,35.686053771991716,0.0
0.0,37.03246681740031,0.0
0.0,49.26529550925409,0.0
0.0,49.8357066844698,0.0
0.0,44.543897388494,0.0
0.0,59.15673078504459,0.0
0.0,21.205374608963684,0.0
0.0,25.71091542873645,0.0
4.404051332156969,107.62565865420618,1.0
4.404051332156969,92.9827749554076,1.0
0.0,67.10916811341413,0.0
0.0,54.861937826509305,0.0
0.0,47.10030130536709,0.0
0.0,46.39974799463932,0.0
0.0,61.3288153483916,0.0
0.0,60.3757388516069,0.0
0.0,41.013137743700774,0.0
0.0,52.27692868780193,0.0
2.351272069344633,115.36481336993431,1.0
2.133146183421066,83.49836729314872,1.0
0.0,63.600255846247165,0.0
0.0,72.01543591066189,0.0
0.0,76.54190930737474,0.0
0.7710255818641336,102.1347934065804,1.0
0.0,46.04786703338432,0.0
0.0,46.53047615660144,0.0
0.0,47.623396566869786,0.0
0.0,67.19468796212081,0.0
5.6035345184767875,103.2178811915885,1.0
5.6035345184767875,99.88522025690342,1.0
0.0,48.23063274730909,0.0
0.0,41.06504510266394,0.0
0.0,38.3993379656129,0.0
0.0,33.26739055746085,0.0
1.2600353832916524,92.39221907495494,1.0
1.2600353832916524,94.07638853217695,1.0
0.0,41.331572451666936,0.0
0.0,35.50162756012302,0.0
0.0,65.73330354984627,0.0
0.0,46.867796366302855,0.0
0.0,51.34700667337813,0.0
0.0,65.09432179008462,0.0
0.0,57.26770423102853,0.0
0.0,52.74724963856803,0.0
0.0,39.70707748016181,0.0
0.0,43.92431975417739,0.0
0.0,45.62026315723685,0.0
0.0,43.733168328454965,0.0
0.0,32.179549227628115,0.0
0.0,29.96359369249161,0.0
0.5165430411762431,81.63309187831348,1.0
0.5165430411762431,139.2546061554395,1.0
0.9049710838513181,130.82023902879007,1.0
0.9049710838513181,130.31379163633386,1.0
0.0,56.710500963698784,0.0
0.0,52.25304368993283,0.0
0.0,52.45521998470948,0.0
0.0,54.20314200518281,0.0
0.0,26.11939446965524,0.0
0.0,35.06292676359111,0.0
0.0,34.99715236207951,0.0
0.0,31.70361804855041,0.0
0.0,25.884833662874918,0.0
0.0,26.49228555081686,0.0
0.0,26.9636354800005,0.0
0.0,29.595928835753256,0.0
0.0,24.5444130131268,0.0
0.0,24.122488154818182,0.0
0.0,33.37724462141885,0.0
0.0,34.74971089730668,0.0
0.0,32.64792066618335,0.0
0.0,40.00628590405613,0.0
0.0,36.8761346101332,0.0
0.0,37.326130124178476,0.0
0.0,30.905858740517196,0.0
0.0,28.223687058968352,0.0
0.0,59.693466795447335,0.0
0.0,50.366865328667494,0.0
0.0,49.02432253603843,0.0
0.0,52.36727402884178,0.0
0.0,56.52033618517197,0.0
0.0,60.35163470689879,0.0
0.0,30.049926819170206,0.0
0.0,29.726036272792975,0.0
0.0,43.2242232540464,0.0
0.0,39.69694215231377,0.0
0.0,39.985429985543306,0.0
0.0,43.318020733278466,0.0
0.0,39.84048762970002,0.0
0.0,39.21860993544364,0.0
0.0,58.51929775547369,0.0
0.0,44.271020089086846,0.0
0.0,49.83662746081232,0.0
0.0,53.18281122910827,0.0
0.0,29.442956203717234,0.0
0.0,31.126610666734777,0.0
0.0,43.973002125326815,0.0
0.0,48.85372516514991,0.0
0.0,45.36618791823865,0.0
0.0,58.12073896901913,0.0
0.0,60.19852902644367,0.0
0.0,52.166134237914875,0.0
0.0,49.08442200277278,0.0
0.0,49.42992463096843,0.0
0.0,27.633601348157306,0.0
0.0,27.206704305473274,0.0
0.0,32.55374670412173,0.0
0.0,65.21878967438681,0.0
3.6558357484600084,88.71391765480769,1.0
3.6558357484600084,107.24104988853101,1.0
0.0,59.42236022108727,0.0
0.0,66.08314379848333,0.0
5.380091243512487,88.04326607861816,1.0
5.380091243512487,84.26710606050287,1.0
10.970640882165563,67.58576934599877,1.0
10.970640882165563,83.52233953836799,1.0
0.0,40.407818515502946,0.0
0.0,29.510148596269097,0.0
0.0,36.10179077845991,0.0
0.0,34.25364725233395,0.0
0.0,43.86734765455796,0.0
0.0,46.899842764488554,0.0
0.0,46.97682569844292,0.0
0.0,47.85155331561412,0.0
0.0,50.67182119081673,0.0
0.0,49.50400554000487,0.0
0.0,55.222556042618834,0.0
0.0,48.852613690829905,0.0
0.0,62.040857113607416,0.0
0.0,45.61627656109,0.0
0.0,43.74923575347313,0.0
0.0,52.06614109466895,0.0
1.1144393303602733,101.5660868170085,1.0
1.1144393303602733,87.24100284291586,1.0
0.0,59.588462584187866,0.0
0.0,55.018149645421936,0.0
0.0,59.94698752643513,0.0
0.0,61.59069872103285,0.0
6.236341451187905,73.11823527334361,1.0
6.236341451187905,78.325169884626,1.0
0.0,57.20704824896037,0.0
0.0,61.004299365450706,0.0
0.0,62.89013623019286,0.0
0.0,59.88312514423012,0.0
3.602770284422225,71.2608277616527,1.0
3.602770284422225,71.57198059565818,1.0
0.0,44.53446550198791,0.0
0.0,38.39513978995167,0.0
5.993595843891615,95.18340410927007,1.0
5.993595843891615,77.83120046632254,1.0
1.646618539783871,85.50291887036252,1.0
1.646618539783871,79.32850720819376,1.0
0.0,46.53820755511485,0.0
0.0,43.46893527456167,0.0
0.0,50.606158311898106,0.0
0.0,46.20218544459747,0.0
0.0,80.43595835203989,0.0
0.0,72.39839470850032,0.0
0.0,25.05949372643333,0.0
0.0,30.30736571602616,0.0
0.0,47.235575607934685,0.0
0.0,42.51735081953457,0.0
0.0,23.17908701223842,0.0
0.0,25.20041912956548,0.0
0.0,51.226647873998026,0.0
0.0,50.67224965197081,0.0
0.0,52.21305394447579,0.0
0.0,67.53985901532185,0.0
0.0,41.2717407292048,0.0
0.0,41.15205568526302,0.0
0.0,47.51667675049286,0.0
0.0,37.2258841075455,0.0
0.0,45.11497945596721,0.0
0.0,51.52599542993038,0.0
0.0,26.859691450858264,0.0
0.0,37.558132585356326,0.0
0.0,40.693011270132665,0.0
0.0,28.256312662491915,0.0
17.093988437615707,101.780345135814,1.0
17.093988437615707,92.53818390315597,1.0
0.0,41.030734018071804,0.0
0.0,40.39145879983236,0.0
0.0,51.38228093711342,0.0
0.0,50.259951423072295,0.0
16.279031039358692,109.16403459591334,1.0
16.279031039358692,111.29075036101167,1.0
0.0,66.87698400996925,0.0
0.0,56.69260146472902,0.0
7.822912085763588,134.51107533760654,1.0
7.822912085763588,126.51220503091494,1.0
7.369736403459712,142.12737979072466,1.0
7.369736403459712,121.89707612642054,1.0
0.0,48.799026624873704,0.0
0.0,43.09454957195444,0.0
0.0,45.00118337236262,0.0
0.0,40.79322714564732,0.0
0.0,58.57790416389507,0.0
0.0,45.34980654056279,0.0
0.0,43.99772811291231,0.0
0.0,45.1365390556755,0.0
0.0,38.1275546254646,0.0
0.0,45.9441596247476,0.0
0.0,37.07472703956311,0.0
0.0,40.161208533898595,0.0
0.0,42.524950782047945,0.0
0.0,43.703367263753016,0.0
0.0,57.38309770379539,0.0
0.0,56.629351302127645,0.0
0.0,58.863992152927885,0.0
0.0,54.919447171176074,0.0
0.0,29.078019105217788,0.0
0.0,28.008603124685333,0.0
0.0,33.18242577272844,0.0
0.0,33.99470839925395,0.0
0.0,54.63595286816294,0.0
0.0,44.94025091942344,0.0
1.980433104159399,119.2057423463736,1.0
1.980433104159399,127.33755330048574,1.0
0.0,46.109707425245,0.0
0.0,49.51832976579794,0.0
0.0,36.80013880924929,0.0
0.0,34.303323530250424,0.0
0.8779775946430753,113.11727016719288,1.0
0.8779775946430753,106.32372099706787,1.0
0.0,32.197222181781335,0.0
0.0,33.94330392069228,0.0
0.0,63.413376925916396,0.0
0.0,47.94867237902735,0.0
0.0,52.79760901606916,0.0
0.0,53.795402112263524,0.0
0.0,54.47981639745829,0.0
0.0,53.30123815190698,0.0
0.0,50.708136557722,0.0
0.0,53.177728138201076,0.0
3.7002037127479364,96.03973433533218,1.0
3.7002037127479364,108.67895586037598,1.0
3.2717547192210765,80.26944861077787,1.0
3.2717547192210765,99.20421291784493,1.0
0.0,46.497091429201475,0.0
0.0,37.433011921224086,0.0
0.0,23.26068861918762,0.0
0.0,18.98180589194031,0.0
0.0,28.63642645367927,0.0
0.0,32.40538456741273,0.0
0.0,51.257661780806565,0.0
0.0,45.6054024409432,0.0
0.0,34.666235814803805,0.0
0.0,35.10993499496964,0.0
0.0,25.8606990513895,0.0
0.0,24.81995895381167,0.0
0.0,16.537416893440373,0.0
0.0,15.705155585809916,0.0
0.0,35.534586263871404,0.0
0.0,56.67520062748083,0.0
0.0,41.937253450470905,0.0
0.0,32.56154550851703,0.0
0.0,67.52554428054196,0.0
0.0,58.813968978054746,0.0
0.0,45.339520509508326,0.0
0.0,48.05304740821071,0.0
0.0,30.069129832354243,0.0
0.0,29.946515245334282,0.0
0.0,31.87000486974614,0.0
0.0,31.769563985746363,0.0
0.0,25.403346937934707,0.0
0.0,32.919489304087996,0.0
0.0,60.43269856937681,0.0
0.0,58.74419697427706,0.0
0.0,41.93086284934964,0.0
0.0,47.52406874310742,0.0
0.0,36.089519629502185,0.0
0.0,35.51438241575315,0.0
0.0,30.717195333756834,0.0
0.0,30.417058295901626,0.0
0.0,42.642453594359026,0.0
0.0,34.150966638271065,0.0
0.0,53.39762862787471,0.0
0.0,49.83515882310935,0.0
0.0,43.67870010586779,0.0
0.0,40.16765772489452,0.0
0.0,28.574851385458935,0.0
0.0,43.953058790222926,0.0
0.0,49.25122663640991,0.0
0.0,50.75579007319078,0.0
0.0,73.74772515675923,0.0
0.0,56.13978464119663,0.0
0.0,42.473666849739324,0.0
0.0,40.56561701181661,0.0
9.417797389252229,101.09171173779012,1.0
9.417797389252229,71.53420517080514,1.0
0.0,47.06719196990252,0.0
0.0,54.10942330194902,0.0
0.0,48.64829934512053,0.0
0.0,52.43306765097773,0.0
22.636785220397645,121.20694551054599,1.0
22.636785220397645,90.18469050845039,1.0
2.2011308315038534,77.45185259291044,1.0
0.0,64.66916447640965,0.0
0.0,69.91621661749693,0.0
0.0,58.75518666938456,0.0
7.078691364080927,79.04120843779779,1.0
7.078691364080927,74.77141015560142,1.0
0.0,32.6926718482666,0.0
0.0,31.95150572375506,0.0
1.9658681641797326,80.93210892404616,1.0
1.9658681641797326,84.03280585606991,1.0
0.0,63.6299831400984,0.0
0.0,73.32436551221501,0.0
0.0,58.646544010254864,0.0
0.0,47.72257683143918,0.0
0.0,45.05203958691546,0.0
0.0,43.583095661940234,0.0
3.6780059942608365,75.79284074838687,1.0
3.6780059942608365,113.98519180835818,1.0
9.235716236440107,77.73819587401444,1.0
9.235716236440107,71.81935937776568,1.0
3.059838949541912,83.9109463204257,1.0
3.059838949541912,73.93546191609191,1.0
3.2987063059168706,92.43200313227732,1.0
3.2987063059168706,91.37803278118717,1.0
2.384804768178795,63.47261347885012,1.0
2.384804768178795,88.03963577360419,1.0
0.0,58.55431505949957,0.0
0.0,58.8723987007078,0.0
0.0,62.01892453123139,0.0
0.0,82.95465913144352,0.0
7.1878704788422025,110.60584344370763,1.0
7.1878704788422025,75.79645292048926,1.0
4.787871740827322,72.9695071608595,1.0
4.787871740827322,83.3239288411699,1.0
3.9430418762994104,76.65215020601181,1.0
3.9430418762994104,75.57608585011526,1.0
0.0,23.551635036774623,0.0
0.0,27.00380239866987,0.0
0.0,18.678881539672624,0.0
0.0,13.556030585526479,0.0
0.0,30.219952096253554,0.0
0.0,40.43182622890191,0.0
0.0,49.90904590394447,0.0
0.0,49.75503912021321,0.0
0.0,39.84376100006304,0.0
0.0,46.68494928693054,0.0
0.0,35.29223893520797,0.0
0.0,33.2310400613607,0.0
0.0,39.17415146992064,0.0
0.0,24.785718056167465,0.0
0.0,35.9714879914409,0.0
0.0,33.179261252613166,0.0
0.0,40.47317995047648,0.0
0.0,35.73341547486699,0.0
0.0,38.17493636047355,0.0
0.0,36.48589648007672,0.0
0.0,49.01370113606432,0.0
0.0,33.77391297080399,0.0
0.0,42.59372123919905,0.0
0.0,58.19656769157109,0.0
0.0,56.463366055771885,0.0
0.0,54.78960744095115,0.0
0.0,51.80827717567277,0.0
0.0,59.939041256290984,0.0
0.0,37.51777320613684,0.0
0.0,32.33317839938543,0.0
0.0,56.980073844071086,0.0
0.0,43.76047082400972,0.0
0.0,55.3934217490698,0.0
0.0,44.73427680379288,0.0
0.0,50.98789848166443,0.0
0.0,37.41710997418329,0.0
0.0,45.398404455185265,0.0
0.0,54.09115752090697,0.0
0.0,40.411246702456744,0.0
0.0,58.187821365056436,0.0
4.273510790135176,104.6827046953334,1.0
4.273510790135176,100.51301370455433,1.0
0.0,45.408306178034145,0.0
0.0,74.68258083002408,0.0
0.0,38.25564937226414,0.0
0.0,99.00561954926609,0.0
0.0,48.00137767148197,0.0
0.0,45.18173053160743,0.0
3.5253038576860627,116.65552157004944,1.0
3.5253038576860627,81.96615898501463,1.0
0.0,50.12174098997531,0.0
0.0,50.67421730580531,0.0
13.563656111933458,86.4842136034019,1.0
13.563656111933458,106.14672035976709,1.0
10.35129716637933,102.17468231720545,1.0
10.35129716637933,87.69111888632587,1.0
0.0,54.652941981940174,0.0
0.0,54.91917850725166,0.0
0.0,50.217968554834506,0.0
0.0,49.985721663521225,0.0
0.0,44.06289886241991,0.0
0.0,44.96194951023719,0.0
0.0,58.85131686078949,0.0
0.0,63.39731968761889,0.0
0.0,59.93995345987495,0.0
0.0,59.0888805210018,0.0
0.0,53.38794933712555,0.0
0.0,59.46355561785268,0.0
15.011596194991604,97.38611484331501,1.0
15.011596194991604,88.45423281900182,1.0
0.0,59.015178703593435,0.0
0.0,71.48225027944102,0.0
0.0,41.474035706460775,0.0
0.0,38.3008988394771,0.0
0.0,54.64459314217239,0.0
0.0,49.2338174730253,0.0
0.0,48.058672132569804,0.0
0.0,48.18740671966416,0.0
1.540662711536242,72.78227484715525,1.0
1.540662711536242,122.25132822982003,1.0
0.0,55.65678251949163,0.0
0.0,100.00990131692738,0.0
4.147183459236645,102.15346760719052,1.0
4.147183459236645,73.38644217838785,1.0
0.0,65.05891332642122,0.0
0.0,62.014336640368526,0.0
0.0,59.34793117734388,0.0
0.0,62.37017858801736,0.0
3.3168548799567854,107.03295367835163,1.0
3.3168548799567854,88.2423141833401,1.0
3.2123078871015696,75.81446682765039,1.0
3.2123078871015696,99.91425500979474,1.0
0.0,48.534725110274096,0.0
0.0,52.62382539579309,0.0
0.0,55.268898186061506,0.0
0.0,58.61927025313,0.0
0.0,56.09058454271499,0.0
0.0,52.26031984544156,0.0
0.0,50.975252590394234,0.0
0.0,45.292993203603274,0.0
7.067311616531337,81.12220992845839,1.0
0.0,62.7071307604308,0.0
0.0,58.095198879221144,0.0
0.0,60.67903899608223,0.0
0.0,46.65962230115883,0.0
0.0,48.022987544414164,0.0
0.0,48.308493814366265,0.0
0.0,49.5893485589723,0.0
23.78373673420484,86.58051762034259,1.0
23.78373673420484,94.04731041873455,1.0
0.0,51.09223745497262,0.0
0.0,61.59636735558354,0.0
27.000606432809573,73.17294963940027,1.0
27.000606432809573,73.91266975818807,1.0
15.611851543399425,71.1001497306589,1.0
15.611851543399425,74.14297700857598,1.0
0.0,54.95911120826504,0.0
0.0,58.53183996064633,0.0
2.7610598423882995,79.24912980669879,1.0
2.7610598423882995,92.30740527524507,1.0
3.7419608155041155,85.87787598176584,1.0
3.7419608155041155,86.55703218537947,1.0
5.7049231647337395,82.95743580533986,1.0
5.7049231647337395,96.66366268649007,1.0
4.412094906019647,68.21029779977982,1.0
4.412094906019647,90.63028405764983,1.0
15.24425568536119,93.22341567395281,1.0
15.24425568536119,95.10698271230291,1.0
0.0,55.747307614063686,0.0
0.0,62.14297535982698,0.0
0.0,60.09118284641071,0.0
0.0,61.58494146219367,0.0
2.307496334935824,70.08196941311505,1.0
2.307496334935824,90.62580065103106,1.0
0.0,67.73108474483331,0.0
0.0,74.00937673191939,0.0
8.274356425880999,95.67689171043517,1.0
8.274356425880999,83.15733151554095,1.0
0.0,58.81186502017444,0.0
0.0,55.95178152534573,0.0
3.542562823106668,71.81583556893743,1.0
3.542562823106668,85.81493072999132,1.0
19.713513606489208,81.59231882838768,1.0
19.713513606489208,71.72812912172463,1.0
0.0,23.95264012937332,0.0
0.0,26.660210239508633,0.0
0.0,23.311732261404774,0.0
0.0,28.49890922874733,0.0
0.0,20.366423318487996,0.0
0.0,24.67439373223317,0.0
0.0,39.28806771268961,0.0
0.0,49.92800718869691,0.0
0.0,23.853722628926082,0.0
0.0,26.2439808595867,0.0
0.0,13.243070071594008,0.0
0.0,20.775893354008744,0.0
0.0,36.5762805539738,0.0
0.0,32.52582688763947,0.0
0.0,30.229621965702023,0.0
0.0,37.72810960433971,0.0
0.0,28.047700029944618,0.0
0.0,31.55832975450995,0.0
0.0,24.096044186239332,0.0
0.0,26.741579046667315,0.0
0.0,46.976121155475894,0.0
0.0,47.68594155514154,0.0
0.0,43.05780418199253,0.0
0.0,46.21708705665394,0.0
0.0,42.99280392430046,0.0
0.0,40.32687151039487,0.0
0.0,43.27054153142418,0.0
0.0,45.05010269612818,0.0
0.0,38.39933674391227,0.0
0.0,38.92374865129066,0.0
0.0,49.151050353807285,0.0
0.0,44.64810354654862,0.0
3.0338997879915475,152.1064326400852,1.0
3.0338997879915475,125.86606125527999,1.0
0.0,54.43155533107587,0.0
0.0,56.940382925114044,0.0
0.0,23.209123063509608,0.0
0.0,25.875388061175425,0.0
0.0,60.32062601591088,0.0
0.0,59.49720895650446,0.0
0.0,63.866560566942496,0.0
0.0,59.86250264737801,0.0
0.0,23.11538535731852,0.0
0.0,26.785085137342143,0.0
0.0,23.500975236249914,0.0
0.0,24.46823837210595,0.0
0.0,57.13787880953169,0.0
0.0,67.31822838159383,0.0
7.859702552341972,137.3109501931102,1.0
7.859702552341972,174.5813800529136,1.0
6.408325533494986,119.60077539573787,1.0
6.408325533494986,139.93972627189504,1.0
0.0,65.26481000698134,0.0
0.0,66.93238752040413,0.0
0.0,51.154181261236396,0.0
0.0,43.11842121955715,0.0
0.0,29.86200720157484,0.0
0.0,30.7687013008612,0.0
0.0,46.57467678823924,0.0
0.0,51.482912646149494,0.0
0.7827241866586019,116.94398093646686,1.0
0.7827241866586019,157.0248213028589,1.0
0.0,33.19550188165,0.0
0.0,27.62937458388966,0.0
0.0,39.77640211642813,0.0
0.0,26.6623772102444,0.0
6.692203528976794,154.0569592380368,1.0
6.692203528976794,132.42437949087244,1.0
5.804101781552777,143.24235141694683,1.0
5.804101781552777,118.3853161662175,1.0
3.511031275565494,128.64331316343967,1.0
3.511031275565494,105.22034077349277,1.0
0.0,32.545199217049685,0.0
0.0,39.77582691055211,0.0
0.0,37.22943935802525,0.0
0.0,37.904533761875776,0.0
0.0,52.06201595164453,0.0
0.0,51.810222778389516,0.0
1.1795389227430904,110.09183167447723,1.0
0.0,64.29579373670035,0.0
0.0,26.020722181974683,0.0
0.0,32.62239679743888,0.0
0.0,44.8028821296149,0.0
0.0,53.61240281109126,0.0
0.0,29.596299915861156,0.0
0.0,29.837654646228383,0.0
0.0,64.27552061218806,0.0
0.0,58.06194696695462,0.0
0.0,58.3061388459695,0.0
0.0,65.55673452472162,0.0
0.0,35.190083346140916,0.0
0.0,38.57285622906116,0.0
0.0,40.895502201081236,0.0
0.0,46.60938083420647,0.0
2.7171040696987636,106.55012402234603,1.0
2.7171040696987636,103.01313107011445,1.0
3.9570536141045016,158.9780110718519,1.0
3.9570536141045016,160.09953310567744,1.0
0.0,24.791790694056644,0.0
0.0,27.786442263433322,0.0
0.0,22.82036792856441,0.0
0.0,23.032606296549258,0.0
0.0,23.159052227809873,0.0
0.0,22.76508081885732,0.0
0.0,20.551398504599582,0.0
0.0,30.529937109242642,0.0
0.0,28.615300606907915,0.0
0.0,27.41665535147445,0.0
0.0,24.459380552672783,0.0
0.0,25.915176342847083,0.0
