Energy (MeV),I. Depth (g/cm2),C. Depth (g/cm2),Active
0.0,38.26439412818381,10.26635294653505,0.0
0.0,42.28572010653408,2.0077103708826534,0.0
0.0,42.28572010653408,3.3704360007064356,0.0
0.0,40.96374169174411,1.5293463487606425,0.0
0.0,40.96374169174411,1.529346348760642,0.0
3.1800559280021936,59.38362230596906,38.296037085949486,1.0
3.1800559280021936,59.38362230596906,67.28324458796395,1.0
0.0,44.241681891272506,10.719398254279904,0.0
0.0,44.241681891272506,1.2678583863504198,0.0
0.0,28.4638282060629,1.8204439857254933,0.0
0.0,28.4638282060629,1.8204439857254933,0.0
0.0,37.7856818039826,1.4766810380006536,0.0
0.0,37.7856818039826,1.4766810380006536,0.0
0.0,34.07273218130006,1.7449227795660942,0.0
0.0,34.07273218130006,1.7449227795660942,0.0
0.0,30.01775064542,2.5536677743245777,0.0
0.0,30.01775064542,0.7158806849608315,0.0
0.0,41.73802659810311,0.3176189260250406,0.0
0.0,41.73802659810311,0.31761892602504105,0.0
0.0,43.028215322102824,1.403394840323247,0.0
0.0,43.028215322102824,1.4033948403232461,0.0
0.0,26.58522750689408,7.1810220975668635,0.0
0.0,26.58522750689408,5.569798512089562,0.0
0.0,35.25527206190776,5.144224825409642,0.0
0.0,35.25527206190776,5.30250719027331,0.0
0.0,32.071682672670775,7.157725445689124,0.0
0.0,32.071682672670775,4.482570357696893,0.0
0.0,36.78295612257754,0.42202481972908146,0.0
0.0,36.78295612257754,0.42202481972908146,0.0
0.0,20.666621734882384,7.417192561328211,0.0
0.0,20.666621734882384,3.1424254808514362,0.0
0.0,21.194102806398853,3.418746394068032,0.0
0.0,21.194102806398853,7.674389177361664,0.0
0.0,53.40770066420136,7.957122917975453,0.0
0.0,53.40770066420136,3.852084915153846,0.0
23.572435162543293,50.1453178020098,43.59703813327699,1.0
23.287482822382728,50.1453178020098,79.75597031082995,1.0
15.338577334893214,62.81739029988043,60.361535507801904,1.0
15.338577334893214,62.81739029988043,46.293588123629256,1.0
0.0,46.48482648562312,32.654815321216475,0.0
0.0,46.48482648562312,9.862891741438212,0.0
0.0,55.914866175853156,1.915142518080506,0.0
0.0,55.914866175853156,8.539074702064715,0.0
0.0,30.385596243610223,1.539132561603111,0.0
0.0,30.385596243610223,1.539132561603111,0.0
0.0,37.956808402648036,2.954324241747436,0.0
0.0,37.956808402648036,4.655234969580023,0.0
0.0,53.01406835836458,16.54472511409999,0.0
0.0,53.01406835836458,4.6886523257884605,0.0
0.0,47.75672153346268,4.771649519247841,0.0
0.0,47.75672153346268,2.523416203847146,0.0
0.0,46.92190032839303,4.684494483432605,0.0
0.0,46.92190032839303,1.256855166064415,0.0
0.0,30.734102680425725,1.674893060859234,0.0
0.0,30.734102680425725,1.6748930608592332,0.0
0.0,26.685248083627574,2.0211006047468505,0.0
0.0,26.685248083627574,2.0211006047468505,0.0
0.0,36.97069099723831,0.6380115283147991,0.0
0.0,36.97069099723831,0.6380115283147996,0.0
0.0,30.82128068031151,2.465188446491341,0.0
0.0,30.82128068031151,2.157141784559027,0.0
60.082777048519816,50.32461730699549,74.09033368940234,1.0
62.32673502875058,50.32461730699549,70.2132194513726,1.0
0.0,29.19558958487404,3.4250797021749086,0.0
0.0,29.19558958487404,3.4250797021749086,0.0
0.0,29.776968790916108,0.7715104782582891,0.0
0.0,29.776968790916108,3.859252211579001,0.0
0.0,32.80768876127125,2.8002702066197704,0.0
0.0,32.80768876127125,2.8002702066197704,0.0
0.0,37.338556923438084,1.9736332336884512,0.0
0.0,37.338556923438084,4.999287915634696,0.0
0.0,29.116392908699748,3.5765671467020534,0.0
0.0,29.116392908699748,1.9263152098669516,0.0
26.645275266269522,81.71528628965109,78.96461368068604,1.0
26.645275266269522,81.71528628965109,110.43193683827462,1.0
0.0,42.10711471104373,6.1901726972262185,0.0
0.0,42.10711471104373,7.473371381907262,0.0
0.0,41.431522157585704,1.985786293442506,0.0
0.0,41.431522157585704,1.985786293442506,0.0
0.0,31.898490343331865,1.6456433015191145,0.0
0.0,31.898490343331865,1.6456433015191148,0.0
0.0,33.48180468724973,0.397817547629717,0.0
0.0,33.48180468724973,0.397817547629717,0.0
0.0,43.387227186423516,0.46256398355235273,0.0
0.0,43.387227186423516,0.46256398355235184,0.0
0.0,36.72163571971087,1.7937649043990236,0.0
0.0,36.72163571971087,1.7937649043990236,0.0
0.0,16.571110160235712,0.8048872556470061,0.0
0.0,16.571110160235712,0.8048872556470061,0.0
0.0,19.363912506590424,1.9850407702996078,0.0
0.0,19.363912506590424,1.9850407702996076,0.0
0.0,24.26165435239661,1.8215496121152377,0.0
0.0,24.26165435239661,0.8544611307968353,0.0
0.0,31.634147079774994,1.4966770714410007,0.0
0.0,31.634147079774994,1.1730515947264637,0.0
0.0,50.118185351554175,2.4678282125830737,0.0
0.0,50.118185351554175,2.4678282125830737,0.0
0.0,51.80222879054427,7.3642738365613525,0.0
0.0,51.80222879054427,4.622665094513268,0.0
8.311958318060599,59.5544703087212,87.38547540874121,1.0
8.311958318060599,59.5544703087212,77.7430930520437,1.0
6.207659687847573,63.738175458521006,40.56901878339123,1.0
6.207659687847573,63.738175458521006,25.330833431092717,1.0
0.0,32.80212805753186,1.928757307881467,0.0
0.0,32.80212805753186,1.928757307881467,0.0
0.0,34.36163509086699,1.6432239538636075,0.0
0.0,34.36163509086699,1.643223953863607,0.0
0.0,31.591035420323408,0.5400872659537912,0.0
0.0,31.591035420323408,0.5400872659537908,0.0
25.09065682320264,55.97925276029774,58.5999315013999,1.0
24.92257841600564,55.97925276029774,49.76826485741867,1.0
6.94105681201817,53.47125688955747,53.317879346726336,1.0
6.941056812018157,53.47125688955747,80.5839401092697,1.0
0.0,50.433901286099534,7.811695254045764,0.0
0.0,50.433901286099534,0.9578928765020485,0.0
0.0,50.51365663517001,1.9847607532826954,0.0
0.0,50.51365663517001,6.83850110491579,0.0
0.0,27.46395780454872,2.231041300194704,0.0
0.0,27.46395780454872,2.2310413001947076,0.0
0.0,27.271788255490172,2.220357038368981,0.0
0.0,27.271788255490172,2.2203570383689812,0.0
0.0,30.293693698409385,1.840549766525573,0.0
0.0,30.293693698409385,2.8016078071965347,0.0
0.0,45.39363143290802,2.4194067503634606,0.0
0.0,45.39363143290802,2.4194067503634598,0.0
0.0,49.769655033683875,5.215795341074963,0.0
0.0,49.769655033683875,3.3787918108080297,0.0
0.0,50.53037745943708,3.234142461493776,0.0
0.0,50.53037745943708,4.648000352972371,0.0
0.0,48.479428529606594,10.912757563047197,0.0
0.0,48.479428529606594,3.2449010702913856,0.0
0.0,49.78120888515053,0.7395087877044109,0.0
0.0,49.78120888515053,0.7395087877044109,0.0
0.0,43.52513527259818,0.724373979819819,0.0
0.0,43.52513527259818,0.7243739798198199,0.0
0.0,36.46823655692123,1.6432675245016917,0.0
0.0,36.46823655692123,1.6432675245016917,0.0
0.0,39.495190610356886,2.9257347673532754,0.0
0.0,39.495190610356886,2.9257347673532754,0.0
0.0,32.69353918546855,6.924338321926982,0.0
0.0,32.69353918546855,6.350601883745583,0.0
0.0,38.46837891522716,8.436259499898162,0.0
0.0,38.46837891522716,4.805737905997274,0.0
0.0,29.17134860173322,0.8566898225701554,0.0
0.0,29.17134860173322,0.8566898225701547,0.0
65.92562367936199,62.42643739648002,87.71688722622505,1.0
65.92562367936199,62.42643739648002,53.21521211605765,1.0
64.80594594543638,64.46825936469241,55.00377682489217,1.0
64.80594594543638,64.46825936469241,56.32611684825197,1.0
0.0,31.343729907011895,2.314602477296395,0.0
0.0,31.343729907011895,2.314602477296396,0.0
0.0,34.70992348457204,2.40818081566265,0.0
0.0,34.70992348457204,2.40818081566265,0.0
0.0,48.352378994487715,3.135283781134434,0.0
0.0,48.352378994487715,9.909846891444712,0.0
0.0,35.90862734920139,0.7085138193152005,0.0
0.0,35.90862734920139,6.471676104154744,0.0
0.0,43.41600892277048,0.44749187302951476,0.0
0.0,43.41600892277048,1.9126435576891447,0.0
0.0,33.48925573157207,3.3834973725785895,0.0
0.0,33.48925573157207,0.9125875413058484,0.0
0.0,34.37301808919581,3.268931103171523,0.0
0.0,34.37301808919581,2.82907495569682,0.0
0.0,33.944438681299566,1.2156158976140645,0.0
0.0,33.944438681299566,1.2156158976140645,0.0
0.0,28.280049669977437,2.1863970646854787,0.0
0.0,28.280049669977437,0.1686956945630662,0.0
0.0,47.32968608999888,1.3884518782089463,0.0
0.0,47.32968608999888,1.3884518782089463,0.0
0.0,42.80638843256572,3.6465238994717826,0.0
0.0,42.80638843256572,1.5359125421020625,0.0
0.0,41.66852434164046,1.8936578721678439,0.0
0.0,41.66852434164046,1.8936578721678439,0.0
0.0,24.74265266780563,0.5578027563435907,0.0
0.0,24.74265266780563,0.557802756343591,0.0
0.0,47.374194729488075,1.435752011824544,0.0
0.0,47.374194729488075,5.500746414792305,0.0
35.390716269413815,57.291268805709194,52.9882907123662,1.0
35.39071626941379,57.291268805709194,80.17503797605599,1.0
5.103601218823525,103.23565362775767,73.0139760994696,1.0
5.103601218823525,103.23565362775767,58.904055307939345,1.0
8.024255138789176,96.39569096853546,44.53159007565682,1.0
8.024255138789176,96.39569096853546,45.766821414067124,1.0
7.726316618496576,59.852249503440135,44.97906097330819,1.0
7.726316618496576,59.852249503440135,36.12235211300055,1.0
11.099075378045509,67.43044785019771,69.98542848248012,1.0
11.099075378045509,67.43044785019771,55.833742468906,1.0
13.134685149114972,66.33988040258468,96.61405103901468,1.0
13.134685149114972,66.33988040258468,53.10312470831603,1.0
0.0,52.47716786971921,4.166814722276728,0.0
0.0,52.47716786971921,2.8305770547619273,0.0
0.0,40.85105302046071,4.0974481352638445,0.0
0.0,40.85105302046071,0.729428036786878,0.0
0.0,44.85977605915718,1.259922214923127,0.0
0.0,44.85977605915718,1.259922214923127,0.0
0.0,43.99971892779698,0.48624893277561454,0.0
0.0,43.99971892779698,0.48624893277561476,0.0
0.0,48.4716152384534,1.702319912546235,0.0
0.0,48.4716152384534,1.702319912546235,0.0
0.0,34.990645386604314,1.8732271199794361,0.0
0.0,34.990645386604314,3.1725596502436684,0.0
0.0,37.68352731723378,8.556915605445619,0.0
0.0,37.68352731723378,4.120882231497353,0.0
0.0,39.42131461564608,1.296719428374753,0.0
0.0,39.42131461564608,2.247420763985782,0.0
0.0,46.29724395497678,5.236543820426532,0.0
0.0,46.29724395497678,4.246989203895646,0.0
4.948601981425762,72.0555640367974,30.67970010139652,1.0
4.948601981425762,72.0555640367974,44.78551907976921,1.0
0.0,47.80658654013865,1.1657102515153888,0.0
0.0,47.80658654013865,2.837391183625738,0.0
0.0,28.407829665011427,2.157264949484678,0.0
0.0,28.407829665011427,0.9818010616216011,0.0
0.0,40.160550143564635,6.078096472367911,0.0
0.0,40.160550143564635,14.664986374509567,0.0
0.0,31.24220584955649,0.4845300411397151,0.0
0.0,31.24220584955649,3.5737620626379387,0.0
0.0,33.906431402164166,3.3359656221876515,0.0
0.0,33.906431402164166,3.5475860767112577,0.0
3.6592210251681703,65.2022191435603,54.300411197981354,1.0
3.6592210251681703,65.2022191435603,89.1692144519564,1.0
3.659221025168169,67.77438506592776,35.11601280570034,1.0
3.659221025168169,67.77438506592776,77.94865517659947,1.0
28.685606554712173,65.34012932326306,58.02270378664513,1.0
28.685606554712173,65.34012932326306,33.657208918532135,1.0
42.39093094710438,58.166507296522994,75.75131540130344,1.0
42.39093094710438,58.166507296522994,46.84204104188979,1.0
0.0,48.53584808740814,0.283046355437655,0.0
0.0,48.53584808740814,3.970940565892384,0.0
39.906489238109785,83.53240055391589,79.65138382295306,1.0
39.906489238109785,83.53240055391589,31.013648811388506,1.0
0.0,44.27580532159779,2.9780773470683024,0.0
0.0,44.27580532159779,3.0554610605602353,0.0
0.0,49.14657382670265,6.894345082449368,0.0
0.0,49.14657382670265,15.655224744530349,0.0
4.919351797829812,74.49714075641366,50.70559545655952,1.0
4.919351797829812,74.49714075641366,42.88553217725995,1.0
4.919351797829812,61.028397349685434,30.675490698668604,1.0
4.919351797829812,61.028397349685434,47.46373245905903,1.0
0.0,41.895896501878894,0.9012197486133875,0.0
0.0,41.895896501878894,1.19512574545565,0.0
0.0,33.65597850863305,2.055579482987956,0.0
0.0,33.65597850863305,1.1511939177179418,0.0
0.0,52.03365282802074,9.006054130598635,0.0
0.6652250266525757,52.03365282802074,45.74407765695284,1.0
79.06024237180469,72.12770928696764,58.906128022405504,1.0
79.06024237180469,72.12770928696764,37.250222087328346,1.0
0.0,35.107070475485486,1.6958735080748824,0.0
0.0,35.107070475485486,1.6958735080748832,0.0
0.0,39.5185168000612,3.385046287702716,0.0
0.0,39.5185168000612,1.3512009245987553,0.0
0.0,44.88142099519766,3.9640115723688893,0.0
0.0,44.88142099519766,0.5466573328618693,0.0
0.0,35.46752974542883,0.9551185360281051,0.0
0.0,35.46752974542883,0.955118536028106,0.0
0.0,45.98930988932639,2.445173457985295,0.0
0.0,45.98930988932639,23.95637258595963,0.0
0.0,51.999755089130005,1.8299809825479225,0.0
0.0,51.999755089130005,3.765133304247575,0.0
0.0,28.573058934675824,1.3059865604048722,0.0
0.0,28.573058934675824,1.3059865604048717,0.0
0.0,50.25954886457061,1.7895308010640736,0.0
0.0,50.25954886457061,1.7895308010640736,0.0
0.0,44.53994310312642,0.3710082806447925,0.0
0.0,44.53994310312642,0.3710082806447925,0.0
0.0,39.085262131727305,2.045392648144218,0.0
0.0,39.085262131727305,2.045392648144218,0.0
2.6963797270137335,66.02909191907918,40.98440431360545,1.0
2.6963797270137335,66.02909191907918,44.12901101071996,1.0
0.0,56.82352898259212,7.066221544381273,0.0
0.0,56.82352898259212,3.596779530182347,0.0
5.297812110143633,62.274465957926346,65.86474843432921,1.0
5.297812110143633,62.274465957926346,49.45023839847029,1.0
6.036192586926284,62.41465391261228,68.50272403256466,1.0
6.036192586926284,62.41465391261228,61.08214467878631,1.0
9.46519365220084,70.35977054565399,50.318947981773505,1.0
9.46519365220084,70.35977054565399,50.12612810573115,1.0
9.465193652200844,87.65750757648075,47.9298000707345,1.0
9.465193652200844,87.65750757648075,32.56902799673554,1.0
2.1829127167755438,62.279656731196944,51.46656691693214,1.0
2.1829127167755438,62.279656731196944,44.64901470645071,1.0
3.0212935253155226,59.29255960095074,59.92033522487961,1.0
3.0212935253155226,59.29255960095074,48.6031965240225,1.0
0.0,42.847300420048455,2.2246746379821913,0.0
0.0,42.847300420048455,2.224674637982192,0.0
0.0,37.030464879041006,1.7441456176467103,0.0
0.0,37.030464879041006,1.7441456176467103,0.0
1.9295645673205455,58.479460290470826,72.62716085502848,1.0
1.9295645673205455,58.479460290470826,37.590941849807045,1.0
2.206444900757578,63.95759436584321,90.99983234896408,1.0
2.206444900757578,63.95759436584321,44.059535290439655,1.0
2.0954902284869803,66.39592222907089,45.028135393349196,1.0
2.0954902284869803,66.39592222907089,45.94250501083981,1.0
0.0,53.69808114906825,2.05236494908375,0.0
0.0,53.69808114906825,9.140575096970746,0.0
0.0,36.49869089588777,1.5330778361713433,0.0
0.0,36.49869089588777,0.8576325402574323,0.0
0.0,30.774906085822522,2.3657794385860997,0.0
0.0,30.774906085822522,1.4143816159168967,0.0
0.0,31.84973141931244,3.2644153412682106,0.0
0.0,31.84973141931244,6.74426676322242,0.0
0.0,24.90160050325828,0.6028777072550673,0.0
0.0,24.90160050325828,0.6028777072550674,0.0
65.85424839942459,62.00935031439587,32.88660253644617,1.0
65.85424839942459,62.00935031439587,52.64126986583792,1.0
1.99405395670837,57.07659417944802,54.553436563675604,1.0
1.994053956708358,57.07659417944802,64.37005803321301,1.0
0.0,36.048403200965225,1.6400430816155946,0.0
0.0,36.048403200965225,1.6400430816155955,0.0
0.0,38.543399842106936,17.834299704373166,0.0
0.0,38.543399842106936,7.352117661080715,0.0
0.0,44.67561091245637,8.063911396753735,0.0
0.0,44.67561091245637,13.67609430031438,0.0
0.0,32.02019426068421,2.7927120100543457,0.0
0.0,32.02019426068421,2.7927120100543448,0.0
0.0,49.15893984676947,3.2743230651172093,0.0
0.0,49.15893984676947,3.2743230651172093,0.0
2.989905784053019,83.07850009381687,46.67185553783448,1.0
2.989905784053019,83.07850009381687,35.895181672742105,1.0
20.58690345748111,64.63254178348762,49.121769373395324,1.0
20.58690345748111,64.63254178348762,75.2768602342293,1.0
1.8606488820400353,69.11017619794394,55.88961648879541,1.0
1.8606488820400353,69.11017619794394,80.58536177916929,1.0
0.0,51.41389303818966,0.7243551533956643,0.0
0.0,51.41389303818966,0.7243551533956641,0.0
3.2984326144342853,65.80621617702681,24.903677228826247,1.0
3.2984326144342853,65.80621617702681,31.45658813769171,1.0
0.0,47.12800934279772,0.4781918955295774,0.0
0.0,47.12800934279772,0.4781918955295774,0.0
0.0,51.44046718378764,17.761909881704113,0.0
0.0,51.44046718378764,8.45261869727045,0.0
0.0,56.089371095329675,1.3695752942185884,0.0
0.0,56.089371095329675,2.349983561203704,0.0
0.0,34.8741358769163,5.113814801855167,0.0
0.0,34.8741358769163,1.7410834992860051,0.0
0.0,28.280357502939616,1.0893217987700243,0.0
0.0,28.280357502939616,1.0893217987700243,0.0
1.315951184842521,68.32083063926495,46.891799197446886,1.0
1.315951184842521,68.32083063926495,57.4296999895096,1.0
6.644666238633524,67.80913831807048,19.30297362643597,1.0
6.644666238633524,67.80913831807048,77.39769759756243,1.0
20.371439933954893,55.8547177564433,61.35143429650347,1.0
20.371439933954864,55.8547177564433,17.06168810623311,1.0
77.24235620031506,81.24917334055633,72.76245977040185,1.0
77.24235620031506,81.24917334055633,35.67825569128703,1.0
20.970904808927177,67.86573658011481,64.02078801036735,1.0
20.970904808927177,67.86573658011481,53.916599429198,1.0
0.0,45.695440618419866,2.229598724800359,0.0
0.0,45.695440618419866,3.6731976129462804,0.0
0.0,42.37528696071084,1.5125716291421574,0.0
0.0,42.37528696071084,1.5125716291421574,0.0
0.6543412731841436,61.198700210714456,55.96677674425578,1.0
0.6543412731841436,61.198700210714456,51.52896252226455,1.0
2.497465922262401,72.95294858704764,41.68681386919022,1.0
2.497465922262401,72.95294858704764,52.214034677564264,1.0
0.0,57.06012308348279,3.323680467731993,0.0
0.0,57.06012308348279,1.5745972262332268,0.0
0.0,37.9454304660582,0.7961575284943605,0.0
0.0,37.9454304660582,0.7961575284943598,0.0
0.0,48.79281309720375,15.323528354694101,0.0
0.0,48.79281309720375,10.990924289475156,0.0
0.0,51.15345685983766,24.46628253526311,0.0
0.0,51.15345685983766,3.1921155957383416,0.0
6.48380899390319,57.29196595674904,27.383493348488717,1.0
6.483808993903175,57.29196595674904,44.64969306378898,1.0
0.0,57.085126932637465,3.255274234555022,0.0
0.0,57.085126932637465,1.244452839858082,0.0
0.0,51.02462665227011,1.8504332134907253,0.0
0.0,51.02462665227011,1.850433213490725,0.0
0.0,52.93932506372279,5.375197712286538,0.0
0.9629400268973116,52.93932506372279,46.73522475960435,1.0
8.494275732374177,69.68585217765099,27.14319688798661,1.0
8.494275732374177,69.68585217765099,58.28721824807765,1.0
0.0,46.42359343599275,4.366858162261968,0.0
0.0,46.42359343599275,2.462383519359255,0.0
0.0,42.17027915123297,0.767876443447481,0.0
0.0,42.17027915123297,0.7678764434474808,0.0
0.0,43.392899989671136,2.0033313590838513,0.0
0.0,43.392899989671136,2.3034401710485213,0.0
0.0,38.338241743603724,0.29348166025027567,0.0
0.0,38.338241743603724,0.2934816602502741,0.0
0.0,41.78813091907057,1.7394007801589035,0.0
0.0,41.78813091907057,1.7394007801589035,0.0
0.0,34.298797922572135,0.7380185513688207,0.0
0.0,34.298797922572135,0.7380185513688207,0.0
0.0,32.26211041746066,1.7468692364300278,0.0
0.0,32.26211041746066,1.7468692364300278,0.0
0.0,53.71809827694166,1.3342612356408747,0.0
0.0,53.71809827694166,7.9916687630492556,0.0
0.0,55.54420191500364,5.66004563512414,0.0
0.0,55.54420191500364,8.906999353349248,0.0
2.3920616305470936,67.48002549119393,70.5370609985472,1.0
2.3920616305470936,67.48002549119393,61.786809913399736,1.0
2.392061630547105,69.66579968799707,34.64386274530537,1.0
2.392061630547105,69.66579968799707,63.09953188355577,1.0
0.5360123476452032,69.75337070294383,92.37307338486521,1.0
0.5360123476452032,69.75337070294383,69.03658278936317,1.0
1.1144143741383745,58.39340377684107,66.53751369256062,1.0
1.1144143741383745,58.39340377684107,32.71605002534637,1.0
0.0,46.93902552905682,0.46152684920197373,0.0
0.0,46.93902552905682,0.4615268492019734,0.0
0.0,48.15906559555568,2.145536898440457,0.0
0.0,48.15906559555568,2.145536898440457,0.0
0.0,37.79595615750449,3.069535229074509,0.0
0.0,37.79595615750449,3.069535229074509,0.0
0.0,52.50685401552993,2.4198689639423927,0.0
0.0,52.50685401552993,4.0266555255757845,0.0
0.0,40.75145396136104,1.6057362568785845,0.0
0.0,40.75145396136104,1.6057362568785836,0.0
0.0,46.67852215286822,2.348513569684876,0.0
0.0,46.67852215286822,2.348513569684876,0.0
0.0,45.025219404671134,1.3488194402184615,0.0
0.0,45.025219404671134,1.3488194402184615,0.0
0.0,45.1550169345373,10.041841391952842,0.0
0.0,45.1550169345373,0.8734687724129468,0.0
2.593659418422639,58.00517790195994,57.85845034352989,1.0
2.593659418422639,58.00517790195994,48.33049307823982,1.0
9.282750335658882,74.2280668803884,62.41048093700745,1.0
9.282750335658882,74.2280668803884,90.31329632973694,1.0
0.0,49.7285502772927,7.100673326112755,0.0
0.0,49.7285502772927,23.695431134270336,0.0
2.344062645301846,67.93424844284681,62.47877360743276,1.0
2.344062645301846,67.93424844284681,33.15939001512355,1.0
0.0,37.39331325894176,1.7096537178531896,0.0
0.0,37.39331325894176,1.7096537178531896,0.0
0.0,29.50024840659863,2.2973856617847286,0.0
0.0,29.50024840659863,2.2973856617847286,0.0
0.0,43.786442660040244,3.135975908571516,0.0
0.0,43.786442660040244,3.135975908571516,0.0
0.0,45.10266559849083,0.2641156755576197,0.0
0.0,45.10266559849083,0.26411567555761967,0.0
0.0,33.61921599319833,2.8671441418491384,0.0
0.0,33.61921599319833,2.072765944819514,0.0
0.0,38.01598970331025,0.6293938253986191,0.0
0.0,38.01598970331025,0.6293938253986191,0.0
0.0,43.80704351335958,0.433868445004455,0.0
0.0,43.80704351335958,0.4338684450044554,0.0
0.0,35.603261418047005,0.3280582177426523,0.0
0.0,35.603261418047005,0.32805821774265276,0.0
1.6867512729229281,64.70019727337504,57.94843885558401,1.0
1.6867512729229281,64.70019727337504,81.39226476551119,1.0
4.22711453930233,67.67200061472181,45.8543992920325,1.0
4.22711453930233,67.67200061472181,36.40310091139315,1.0
2.9854903834557716,70.4018187353863,43.190267007045136,1.0
