Energy (MeV),I. Depth (g/cm2),C. Depth (g/cm2),Active
0.0,18.67626141671537,1.3426758161151309,0.0
0.0,18.67626141671537,1.3426758161151309,0.0
0.0,25.890030669387528,2.436743489409896,0.0
0.0,25.890030669387528,2.436743489409896,0.0
0.0,12.794129173922824,3.4413654778984597,0.0
0.0,12.794129173922824,3.4413654778984593,0.0
0.0,0.6337813545294653,6.79270808880678,0.0
0.0,0.6337813545294653,5.530118542072874,0.0
0.0,12.79187847905197,2.73466002962385,0.0
0.0,12.79187847905197,3.384332286672186,0.0
0.0,4.9357069825865505,1.6755546771476793,0.0
0.0,4.9357069825865505,1.6755546771476801,0.0
0.0,9.359342550844863,2.0312506657169895,0.0
0.0,9.359342550844863,2.03125066571699,0.0
0.0,16.89317007306668,1.0967305485437668,0.0
