Energy (MeV),Depth (g/cm2),Active
1.6385623930242996,7.356736822030558,1.0
0.0,13.627479218107595,0.0
4.235944722447525,13.707103884138208,1.0
4.235944722447525,13.707103884138208,1.0
1.5773260737520953,12.158792320288327,1.0
1.5773260737520953,12.158792320288327,1.0
0.0,13.245856508816372,0.0
0.0,8.453466244060198,0.0
4.759543961906509,18.77346840025572,1.0
4.759543961906509,18.77346840025572,1.0
3.9545679890458008,24.287483771271642,1.0
3.9545679890458008,24.287483771271642,1.0
5.897478401026042,10.408288862394627,1.0
1.730249559044994,11.636264057800812,1.0
0.6986839506809924,11.891523540059879,1.0
0.6986839506809924,11.891523540059879,1.0
1.8376624234710217,15.648611037058886,1.0
1.8376624234710217,15.648611037058886,1.0
4.18070592192878,7.2202337701133485,1.0
0.0,13.130475260599763,0.0
1.4607723616796195,15.08890569353396,1.0
1.4607723616796195,15.08890569353396,1.0
3.9692322061412733,14.370258457632307,1.0
3.9692322061412733,14.370258457632307,1.0
0.0,9.43337059853634,0.0
3.7402610482839815,2.393689340349992,1.0
4.246164083454569,11.394341233969852,1.0
4.246164083454569,11.394341233969852,1.0
1.5490570320382822,10.076729307014654,1.0
1.5490570320382822,10.076729307014654,1.0
0.0,8.256711992069299,0.0
2.8369681645520073,6.453805432620039,1.0
2.704125497929388,9.302454297068412,1.0
2.704125497929388,9.302454297068412,1.0
1.7263387470226204,9.422116035418158,1.0
1.7263387470226204,9.422116035418158,1.0
4.713381704615941,2.6087602796072047,1.0
0.0,4.552859030627609,0.0
0.8374014064087246,4.702778456604397,1.0
0.8374014064087246,4.702778456604397,1.0
1.9956917403110357,16.79481117415348,1.0
1.9956917403110357,16.79481117415348,1.0
0.0,13.57154065318834,0.0
0.0,8.952360966754442,0.0
3.4449040624020424,12.43712923004637,1.0
3.4449040624020424,12.43712923004637,1.0
3.6148536818093286,15.646246528826588,1.0
3.6148536818093286,15.646246528826588,1.0
4.707636912416913,6.203874093181732,1.0
0.0,13.519997762271405,0.0
0.7435903241484484,18.636212775012392,1.0
0.7435903241484484,18.636212775012392,1.0
4.258029217877832,19.47903737956743,1.0
4.258029217877832,19.47903737956743,1.0
0.5375342291826851,13.6541339493592,1.0
0.5375342291826851,13.6541339493592,1.0
0.0,8.476003944057313,0.0
6.759960591603015,2.8199641908045505,1.0
3.7017703964746462,24.994688780893625,1.0
3.7017703964746462,24.994688780893625,1.0
0.9198819268018001,8.054046116195238,1.0
0.9198819268018001,8.054046116195238,1.0
3.557988862682066,6.0431538712342405,1.0
1.5466220722897397,6.6633731088798385,1.0
1.5852399796869565,10.89144715000618,1.0
1.5852399796869565,10.89144715000618,1.0
1.9707041372375218,17.947472074891188,1.0
1.9707041372375218,17.947472074891188,1.0
0.0,12.054011960711621,0.0
0.0,8.739830929560899,0.0
3.895050552811906,15.61671803756488,1.0
3.895050552811906,15.61671803756488,1.0
2.7458150515383224,9.5211705477321,1.0
2.7458150515383224,9.5211705477321,1.0
0.0,32.80892249757946,0.0
0.0,30.4794746043098,0.0
5.135165267439165,42.21221091892835,1.0
5.135165267439165,42.21221091892835,1.0
0.6287324487630434,21.72358447749154,1.0
0.6287324487630434,21.72358447749154,1.0
3.7192147351243827,35.72112497875294,1.0
3.7192147351243827,35.72112497875294,1.0
6.752058301365715,4.6278681353776765,1.0
0.0,9.325027869197223,0.0
0.9216006441910458,11.027049023920602,1.0
0.9216006441910458,11.027049023920602,1.0
3.39973633180766,22.520138855511377,1.0
3.39973633180766,22.520138855511377,1.0
0.0,24.296314312743505,0.0
0.0,30.459739130836418,0.0
3.406103642512857,24.996780617814487,1.0
3.406103642512857,24.996780617814487,1.0
4.701931979612231,32.26570412969337,1.0
4.701931979612231,32.26570412969337,1.0
0.0,10.547242879261386,0.0
0.0,15.259182023205188,0.0
2.8058786751617077,19.85254163095746,1.0
2.8058786751617077,19.85254163095746,1.0
4.241015621235383,28.57776393064213,1.0
4.241015621235383,28.57776393064213,1.0
2.3008357667185333,11.478919058272258,1.0
0.0,14.288704167216743,0.0
1.8291448174547569,24.5775878593153,1.0
1.8291448174547569,24.5775878593153,1.0
3.194873328958217,15.206502692114986,1.0
3.194873328958217,15.206502692114986,1.0
0.0,34.08235277383753,0.0
4.935409763848789,28.383242609343203,1.0
3.8762982647608872,38.94413234632702,1.0
3.8762982647608872,38.94413234632702,1.0
0.8120328832508834,29.751933183622285,1.0
0.8120328832508834,29.751933183622285,1.0
0.0,11.480254092964534,0.0
0.4424017038073256,3.8819700217516955,1.0
4.518758475066196,13.543965646849033,1.0
4.518758475066196,13.543965646849033,1.0
2.1714601235542443,8.25584143388032,1.0
2.1714601235542443,8.25584143388032,1.0
0.0,5.9665515571545304,0.0
4.662166168850303,3.7824755351983557,1.0
2.6349359562931434,9.224268759943639,1.0
2.6349359562931434,9.224268759943639,1.0
1.2099054244943315,48.35225989575034,1.0
1.2099054244943315,48.35225989575034,1.0
0.0,6.865384934168533,0.0
0.0,8.42444256618338,0.0
2.9146511971179474,12.997654377103935,1.0
2.9146511971179474,12.997654377103935,1.0
3.4971839329652084,9.062037805037017,1.0
3.4971839329652084,9.062037805037017,1.0
0.0,10.861330817751906,0.0
5.515574748453004,7.490146594777626,1.0
3.037319385267686,12.53812363526897,1.0
3.037319385267686,12.53812363526897,1.0
1.1858986107094445,13.119283301584716,1.0
1.1858986107094445,13.119283301584716,1.0
5.945039639504182,8.466475807068438,1.0
0.0,15.684135798676131,0.0
0.6698126438963512,22.71035792031602,1.0
0.6698126438963512,22.71035792031602,1.0
4.158962509110039,61.466098558484305,1.0
4.158962509110039,61.466098558484305,1.0
5.90980593953269,4.775277534922604,1.0
1.0641227401971012,6.241376409131571,1.0
1.1026354839192822,5.071780962389379,1.0
1.1026354839192822,5.071780962389379,1.0
2.059378209378109,26.990868365988828,1.0
2.059378209378109,26.990868365988828,1.0
0.0,8.504211845158142,0.0
4.4566348236384865,6.544712830435263,1.0
0.7051438993694052,9.243303563417804,1.0
0.7051438993694052,9.243303563417804,1.0
1.4048520717358473,7.054458962153062,1.0
1.4048520717358473,7.054458962153062,1.0
1.52099989198143,10.592923179609455,1.0
1.52099989198143,10.592923179609455,1.0
0.0,15.514113208985425,0.0
2.4793089730615208,3.5971628716566584,1.0
4.9259473230526005,24.561601325586672,1.0
4.9259473230526005,24.561601325586672,1.0
1.7951222502482433,4.028720464867252,1.0
1.7951222502482433,4.028720464867252,1.0
0.0,19.57902443746478,0.0
3.821933655182204,7.3890086769633285,1.0
4.915038330808843,36.48018973439906,1.0
4.915038330808843,36.48018973439906,1.0
1.5327771345260932,8.237559906630787,1.0
1.5327771345260932,8.237559906630787,1.0
6.607815784375653,22.063430351921806,1.0
0.0,27.700029696956012,0.0
0.9529071040975908,24.09455645162616,1.0
0.9529071040975908,24.09455645162616,1.0
3.708611869183457,42.618447782792245,1.0
3.708611869183457,42.618447782792245,1.0
0.0,18.863632265197463,0.0
8.463241053257837,13.078463042015274,1.0
3.601391872247778,35.69633402387913,1.0
3.601391872247778,35.69633402387913,1.0
0.0,15.511114097340226,0.0
0.1747367842315093,12.187082904700201,1.0
3.600553806753652,16.706424398226908,1.0
3.600553806753652,16.706424398226908,1.0
2.21895692888489,42.926337326598734,1.0
2.21895692888489,42.926337326598734,1.0
0.0,16.792595395100328,0.0
4.790804298390761,7.48337399076779,1.0
0.5587079121379522,10.042476204777065,1.0
0.5587079121379522,10.042476204777065,1.0
0.6138026833273283,18.832904752751176,1.0
0.6138026833273283,18.832904752751176,1.0
3.4938234195257003,22.781149975515966,1.0
3.4938234195257003,22.781149975515966,1.0
0.6559479894961969,13.694660453331727,1.0
0.6559479894961969,13.694660453331727,1.0
0.0,24.92738668998004,0.0
0.0,13.517898594378961,0.0
5.136349626887631,28.20975141951616,1.0
5.136349626887631,28.20975141951616,1.0
3.2777473856816477,15.803089347266642,1.0
3.2777473856816477,15.803089347266642,1.0
5.229446146857512,3.9994652718431762,1.0
0.0,6.632279864276775,0.0
0.717409103417245,3.433060963092379,1.0
0.717409103417245,3.433060963092379,1.0
2.7831637801242626,20.766235531533873,1.0
2.7831637801242626,20.766235531533873,1.0
0.0,15.726958657729202,0.0
0.0,24.93967325501341,0.0
3.701849509698914,24.529978035910958,1.0
3.701849509698914,24.529978035910958,1.0
5.04207732575277,35.2511288499905,1.0
5.04207732575277,35.2511288499905,1.0
0.0,31.03808115427232,0.0
1.7893106141652542,3.6575855574651004,1.0
5.355259286421914,40.904075308385586,1.0
5.355259286421914,40.904075308385586,1.0
1.92554556037744,6.521236422561087,1.0
1.92554556037744,6.521236422561087,1.0
0.0,14.947366595253389,0.0
0.0,19.22893048656867,0.0
2.5549428985269014,34.55273111215065,1.0
2.5549428985269014,34.55273111215065,1.0
4.032875926297777,22.682879692405525,1.0
4.032875926297777,22.682879692405525,1.0
0.0,39.53758240052307,0.0
0.0,18.827569828598516,0.0
4.81553681798461,21.30668024837251,1.0
4.81553681798461,21.30668024837251,1.0
