Energy (MeV),I. Depth (g/cm2),C. Depth (g/cm2),Active
0.0,22.428060847855704,2.9757774196270557,0.0
0.0,22.428060847855704,1.0028209689418848,0.0
0.0,29.704079559637684,3.325840794164584,0.0
0.0,29.704079559637684,0.1609091970641714,0.0
0.0,31.303459454181855,3.228627957842644,0.0
0.0,31.303459454181855,4.8647233537229475,0.0
0.0,47.712999384120614,3.253153124599247,0.0
0.0,47.712999384120614,3.4222576630043733,0.0
0.0,41.62007796308885,4.46418330779761,0.0
0.0,41.62007796308885,4.441227542683976,0.0
0.0,40.925604365184384,1.5783607231486951,0.0
0.0,40.925604365184384,1.5783607231486951,0.0
0.0,44.0585347275206,1.5363985647075769,0.0
0.0,44.0585347275206,1.5363985647075769,0.0
0.0,45.077398880561674,1.5881349780888512,0.0
0.0,45.077398880561674,1.588134978088851,0.0
0.0,35.27591344267822,0.6515530464634047,0.0
0.0,35.27591344267822,0.6515530464634045,0.0
0.0,24.229902042888607,1.8325166285952834,0.0
0.0,24.229902042888607,1.832516628595283,0.0
0.0,30.28715227278674,1.6156219294837193,0.0
0.0,30.28715227278674,1.6156219294837195,0.0
0.0,43.76960769148545,1.1789031311118965,0.0
0.0,43.76960769148545,7.96529482488228,0.0
0.0,49.54612289857316,3.0500765705395283,0.0
0.0,49.54612289857316,18.165549023238157,0.0
0.0,27.622284892792283,1.4045542507310511,0.0
0.0,27.622284892792283,1.4045542507310511,0.0
0.0,33.40169787846541,2.4764516843742115,0.0
0.0,33.40169787846541,2.4764516843742093,0.0
0.0,29.016208040149195,1.6749039348960764,0.0
0.0,29.016208040149195,1.6749039348960766,0.0
0.0,44.85208184629789,3.6711782906142316,0.0
0.0,44.85208184629789,3.6116822864955633,0.0
0.0,31.08417430584747,5.272823533851991,0.0
0.0,31.08417430584747,2.700438401027336,0.0
0.0,43.983530399684945,1.1532382058364856,0.0
0.0,43.983530399684945,5.172998269545479,0.0
0.0,41.5568736578846,2.4714249889424345,0.0
0.0,41.5568736578846,2.4714249889424345,0.0
0.0,33.7157489244549,0.9967318285945859,0.0
0.0,33.7157489244549,0.9967318285945856,0.0
0.0,36.78769215531521,0.217844835698223,0.0
0.0,36.78769215531521,3.360448301935503,0.0
0.0,48.05290896253514,1.2061434246753397,0.0
0.0,48.05290896253514,6.785207036549352,0.0
0.0,36.32580069080109,1.5028147256155382,0.0
0.0,36.32580069080109,1.5028147256155386,0.0
0.0,44.40292446983567,3.2799965998705503,0.0
0.0,44.40292446983567,1.6609869399042698,0.0
0.0,42.0429151486975,0.9845123590266873,0.0
0.0,42.0429151486975,0.9845123590266873,0.0
0.0,55.83455109961046,9.212822150022744,0.0
0.0,55.83455109961046,16.78186154198023,0.0
0.0,53.206792824984696,1.2656514528120226,0.0
0.0,53.206792824984696,1.2656514528120226,0.0
1.1970767235680693,60.03757096574623,54.529519757775276,1.0
1.1970767235680693,60.03757096574623,42.123644724241025,1.0
0.0,38.76464501085668,0.8926288169163996,0.0
0.0,38.76464501085668,0.8926288169163996,0.0
0.0,32.25166095143697,3.2222051687881237,0.0
0.0,32.25166095143697,3.2222051687881237,0.0
0.0,35.82901275781065,2.43742376128683,0.0
0.0,35.82901275781065,2.43742376128683,0.0
0.0,39.075272770351056,5.139236638139931,0.0
0.0,39.075272770351056,3.189181028315228,0.0
0.0,36.58935080254779,3.4031766696353016,0.0
0.0,36.58935080254779,3.403176669635302,0.0
0.0,26.9091446888717,1.7372149538544974,0.0
0.0,26.9091446888717,1.7372149538544992,0.0
0.0,23.442509544592003,2.7236931791970838,0.0
0.0,23.442509544592003,2.7236931791970838,0.0
0.0,43.88752306976117,1.3402878510920857,0.0
0.0,43.88752306976117,1.3402878510920857,0.0
0.0,39.32527436977428,2.922753649642292,0.0
0.0,39.32527436977428,2.922753649642292,0.0
0.0,39.63775380148734,1.3710922974141622,0.0
0.0,39.63775380148734,1.3710922974141624,0.0
0.0,41.92397897598825,2.062718522023544,0.0
0.0,41.92397897598825,2.062718522023544,0.0
0.0,52.64698733134385,0.6575180397433202,0.0
0.0,52.64698733134385,0.6575180397433202,0.0
2.8536301633857617,63.24844030124043,65.91761243940975,1.0
2.8536301633857617,63.24844030124043,36.954161601837185,1.0
0.0,45.34099392977824,1.9309179862956032,0.0
0.0,45.34099392977824,11.790410729389952,0.0
0.0,45.34004630697025,1.9423958688524205,0.0
0.0,45.34004630697025,1.942395868852421,0.0
0.0,30.736983861394076,3.0008512485238543,0.0
0.0,30.736983861394076,3.0008512485238543,0.0
0.0,45.33168994179234,0.41476487330931633,0.0
0.0,45.33168994179234,0.4147648733093161,0.0
0.0,45.81767171164068,1.568569895903762,0.0
0.0,45.81767171164068,3.764495042370921,0.0
0.0,36.87711016544581,2.0915706987907448,0.0
0.0,36.87711016544581,2.091570698790745,0.0
0.0,37.07627769796307,1.2490947579860867,0.0
0.0,37.07627769796307,1.2490947579860867,0.0
0.0,38.970735985915866,1.509673922549533,0.0
0.0,38.970735985915866,1.509673922549533,0.0
1.707698622304247,69.7225006173859,21.359148179303233,1.0
1.707698622304247,69.7225006173859,46.50237566826857,1.0
0.0,54.5189067865028,2.165501737075952,0.0
0.0,54.5189067865028,7.112696767414891,0.0
0.0,51.289210881852334,8.765316690606598,0.0
0.0,51.289210881852334,2.495315559855815,0.0
0.0,33.508654335728494,0.7391029359483903,0.0
0.0,33.508654335728494,0.7391029359483916,0.0
0.0,35.043231834705324,0.8289900663659724,0.0
0.0,35.043231834705324,0.8289900663659724,0.0
0.0,47.09652377916251,1.018206691363443,0.0
0.0,47.09652377916251,2.0020193466991514,0.0
0.0,54.7900959700799,1.2736563723485896,0.0
0.0,54.7900959700799,3.075275637553531,0.0
0.0,40.529856773345024,2.226342786008887,0.0
0.0,40.529856773345024,4.16571491773796,0.0
0.0,46.36752262566851,1.021746771300931,0.0
0.0,46.36752262566851,0.6550410528902457,0.0
0.0,47.75065694967287,1.0706410197780016,0.0
0.0,47.75065694967287,1.0706410197780007,0.0
0.0,52.46149370059839,5.3870870420981865,0.0
0.0,52.46149370059839,2.20119297558817,0.0
0.0,49.17552261511679,1.0873312082268254,0.0
0.0,49.17552261511679,1.0873312082268252,0.0
0.0,51.782917726226415,1.1287348366922512,0.0
0.0,51.782917726226415,6.6558957333607776,0.0
0.0,51.86328097823701,3.1554813401407733,0.0
0.0,51.86328097823701,1.9749337450485025,0.0
0.0,39.78538008334481,1.8469459055097435,0.0
0.0,39.78538008334481,1.8469459055097426,0.0
0.0,43.71848148358328,4.021488846163189,0.0
0.0,43.71848148358328,3.0432513415044884,0.0
0.0,50.52982084767527,8.747377465604,0.0
0.0,50.52982084767527,0.5260261997052096,0.0
0.0,51.294625811737625,2.0707704188481726,0.0
0.0,51.294625811737625,6.553674347914298,0.0
0.0,51.53769075661434,4.811885227076015,0.0
0.0,51.53769075661434,18.853008422128607,0.0
1.4635489133113475,59.68886854325061,10.196967972241282,1.0
1.4635489133113475,59.68886854325061,27.5404396574139,1.0
0.0,50.11443968915792,1.7647312639085095,0.0
0.0,50.11443968915792,1.7647312639085095,0.0
0.0,50.80191043129073,1.2728249362406556,0.0
0.0,50.80191043129073,17.247611867382602,0.0
0.0,51.44641652626123,1.0510793222550276,0.0
0.0,51.44641652626123,0.7381066152721663,0.0
0.0,54.456005080552174,6.177160204815052,0.0
0.0,54.456005080552174,9.695007311121214,0.0
0.0,2.680375210524876,15.601975920694873,0.0
0.0,2.680375210524876,14.840280566536894,0.0
0.0,6.867739595400832,2.260871242033538,0.0
0.0,6.867739595400832,3.383982481750774,0.0
0.0,6.30991121415639,1.9417108838675063,0.0
0.0,6.30991121415639,1.941710883867506,0.0
0.0,16.93007164119338,14.194624923722763,0.0
0.0,16.93007164119338,10.56611544526346,0.0
0.0,4.319307671250004,2.854063639310329,0.0
0.0,4.319307671250004,0.41167516155689654,0.0
0.0,9.93987441580105,2.0712952523374604,0.0
0.0,9.93987441580105,2.0712952523374613,0.0
0.0,16.459570024383034,2.948125142450996,0.0
0.0,16.459570024383034,2.948125142450996,0.0
0.0,18.851141410898933,2.0216004834575827,0.0
0.0,18.851141410898933,2.021600483457583,0.0
0.0,23.7398376958138,9.798799392206071,0.0
0.0,23.7398376958138,9.566180721996847,0.0
0.0,12.064468883719902,0.009030322029246918,0.0
0.0,12.064468883719902,2.0036217001905836,0.0
0.0,10.65586933507269,3.2587701839022927,0.0
0.0,10.65586933507269,1.985111662030112,0.0
0.0,36.677987099532366,7.271594072380836,0.0
0.0,36.677987099532366,5.811998720554627,0.0
0.0,26.31831482067313,6.98832893211285,0.0
0.0,26.31831482067313,5.891618248593032,0.0
0.0,10.41396984726159,2.4640153591368796,0.0
0.0,10.41396984726159,2.46401535913688,0.0
0.0,6.401479426593562,3.1415959347411406,0.0
0.0,6.401479426593562,0.33162536192009817,0.0
0.0,27.583431298826696,0.49993574855936807,0.0
0.0,27.583431298826696,2.822634561925307,0.0
0.0,35.05246098454854,1.4441573307785125,0.0
0.0,35.05246098454854,1.4441573307785125,0.0
0.0,26.195275651609112,1.357289337848294,0.0
0.0,26.195275651609112,1.357289337848293,0.0
0.0,28.82335695923047,5.56077945116018,0.0
0.0,28.82335695923047,10.161187753381306,0.0
0.0,28.39464623880543,4.869887779295058,0.0
0.0,28.39464623880543,0.974559873967813,0.0
0.0,13.068119792605833,2.952958076674049,0.0
0.0,13.068119792605833,2.9529580766740495,0.0
0.0,18.491632730117583,1.9556623875933798,0.0
0.0,18.491632730117583,1.9556623875933798,0.0
0.0,36.979730366909216,7.410487382015667,0.0
0.0,36.979730366909216,0.6088953907514494,0.0
0.0,46.78439907126301,2.1019219358368035,0.0
0.0,46.78439907126301,2.9328796893549804,0.0
0.0,48.37883190557696,5.4766611394726326,0.0
0.0,48.37883190557696,8.512486598523164,0.0
0.0,37.39284371347662,2.481346848919678,0.0
0.0,37.39284371347662,1.8917161334258967,0.0
0.0,41.08968492937896,2.1921498565936375,0.0
0.0,41.08968492937896,0.6879427251103358,0.0
0.0,11.292540358460402,0.2718068316362272,0.0
0.0,11.292540358460402,0.2718068316362281,0.0
0.0,23.506081673687625,1.6767921180467487,0.0
0.0,23.506081673687625,1.676792118046749,0.0
0.0,45.66306342612109,1.7506366894015297,0.0
0.0,45.66306342612109,11.565703006295891,0.0
0.0,28.631754244974907,1.177227666479609,0.0
0.0,28.631754244974907,1.1772276664796086,0.0
0.0,38.97626901526055,5.84607454603087,0.0
0.0,38.97626901526055,1.4637165607729887,0.0
21.608615418188407,52.49306284865264,29.210637830426155,1.0
19.53709719334863,52.49306284865264,49.46269298581172,1.0
0.0,19.420495371554136,1.1918708710930117,0.0
0.0,19.420495371554136,1.1918708710930115,0.0
0.0,46.484854847339754,1.297947659821804,0.0
0.0,46.484854847339754,17.356150767321218,0.0
5.221973616350325,59.27641624159595,51.1895857482019,1.0
5.221973616350325,59.27641624159595,38.25904143937241,1.0
0.0,37.57091811449867,1.5993226202458324,0.0
0.0,37.57091811449867,2.546318653044188,0.0
0.0,30.743257350454506,1.7997846477146453,0.0
0.0,30.743257350454506,1.7997846477146457,0.0
0.0,36.59486633308165,0.6384352410316763,0.0
0.0,36.59486633308165,0.6384352410316758,0.0
0.0,36.172593456314516,2.5094224122775834,0.0
0.0,36.172593456314516,1.331132973819324,0.0
0.0,34.32536647939602,1.011986770052836,0.0
0.0,34.32536647939602,1.0119867700528378,0.0
0.0,47.270644999080695,4.418312661231207,0.0
0.0,47.270644999080695,3.811049913363412,0.0
0.0,53.492817306437445,11.549792234217326,0.0
0.0,53.492817306437445,6.1814047872148645,0.0
0.0,51.50796332669904,3.0351703542357598,0.0
0.0,51.50796332669904,0.7598018606465549,0.0
0.6886459677749326,58.379907925649306,61.517559141023895,1.0
0.6886459677749326,58.379907925649306,32.45465042797844,1.0
7.005093335785225,59.93007481960889,20.899922214927848,1.0
7.005093335785225,59.93007481960889,48.49831197391408,1.0
4.362561825733138,58.38901109831315,26.61480056562997,1.0
4.362561825733138,58.38901109831315,45.45253392368629,1.0
0.0,41.051003990852095,1.034621434705465,0.0
0.0,41.051003990852095,1.034621434705465,0.0
0.0,40.7866452244843,0.9190670613547045,0.0
0.0,40.7866452244843,4.035766388491737,0.0
2.245056649135935,64.14779367864413,34.78172917859225,1.0
2.245056649135935,64.14779367864413,66.2309121956812,1.0
0.0,48.2688566665898,2.0514495725186244,0.0
0.0,48.2688566665898,1.8746318903096189,0.0
0.0,45.3015949697357,3.172250455383568,0.0
0.0,45.3015949697357,2.728169843254584,0.0
0.0,41.214445079168144,2.058632058656001,0.0
0.0,41.214445079168144,1.5893048236426788,0.0
7.306430945393195,61.07065185465357,28.096492806986923,1.0
7.306430945393195,61.07065185465357,28.621084873604147,1.0
0.0,35.851987870401956,0.19878828327632547,0.0
0.0,35.851987870401956,3.649194589578352,0.0
0.0,42.21224584399478,0.24583123224599568,0.0
0.0,42.21224584399478,0.7119841094045505,0.0
0.0,31.84600972248758,1.4142409126244928,0.0
0.0,31.84600972248758,1.4142409126244937,0.0
0.0,38.39633257593426,0.734292901661535,0.0
0.0,38.39633257593426,0.734292901661535,0.0
0.0,31.302812986991245,3.491219405486195,0.0
0.0,31.302812986991245,3.214339702102791,0.0
3.978838781730505,60.93446021420946,29.872244270111572,1.0
3.978838781730505,60.93446021420946,27.445215351984203,1.0
0.0,41.224795926293964,5.7880275351570685,0.0
0.0,41.224795926293964,3.31806933489698,0.0
0.0,53.38768784519557,16.44011692116822,0.0
0.0,53.38768784519557,12.84350187270544,0.0
6.258436222621144,61.45970372315039,14.14268181310758,1.0
6.258436222621144,61.45970372315039,60.88445269230683,1.0
0.0,44.86157982976213,10.700832434465061,0.0
0.0,44.86157982976213,4.156984818925528,0.0
7.452982646426618,60.812298124550054,55.89980920845996,1.0
7.452982646426618,60.812298124550054,39.87386947565233,1.0
17.506061364945246,62.33406985120227,43.743990003420116,1.0
17.506061364945246,62.33406985120227,46.783985336198235,1.0
24.201632823688385,66.62041491133587,40.035874128186265,1.0
24.201632823688385,66.62041491133587,25.259589543794284,1.0
0.0,48.890487620520936,1.5896340048482194,0.0
0.0,48.890487620520936,1.5896340048482198,0.0
3.8623604799586304,77.36111898911838,38.79355766030882,1.0
3.8623604799586304,77.36111898911838,30.229204923173768,1.0
0.0,43.36940506420379,1.3336761896453542,0.0
0.0,43.36940506420379,21.82381732982656,0.0
0.0,49.89626893715774,0.860178173246176,0.0
0.0,49.89626893715774,2.309914911686583,0.0
0.0,42.477311433446076,0.38611101465752995,0.0
0.0,42.477311433446076,0.38611101465752995,0.0
0.0,52.808111416699916,3.102729743341971,0.0
0.0,52.808111416699916,2.867919800086991,0.0
0.0,54.15234543906659,5.108850928513629,0.0
0.0,54.15234543906659,14.749834390783466,0.0
0.0,44.01134010304557,2.391271380597953,0.0
0.0,44.01134010304557,4.564358424115909,0.0
0.0,34.13767735538596,2.416779706235915,0.0
0.0,34.13767735538596,2.416779706235914,0.0
5.6598123463232515,65.47012814451173,36.169842336482176,1.0
5.6598123463232515,65.47012814451173,19.391592364623015,1.0
0.0,40.33976735587552,1.7974897697614116,0.0
0.0,40.33976735587552,4.114432418704963,0.0
0.0,42.33471021202476,0.28028513543962674,0.0
0.0,42.33471021202476,0.28028513543962763,0.0
0.0,54.74483026109472,0.42434570015803863,0.0
0.0,54.74483026109472,3.5724566506626694,0.0
0.0,48.36403653445776,0.8677192403088902,0.0
0.0,48.36403653445776,2.3260896947841623,0.0
0.0,43.82338281538153,1.919666543832423,0.0
0.0,43.82338281538153,1.9196665438324239,0.0
0.0,49.238270547277025,8.57667541111969,0.0
0.0,49.238270547277025,2.154330161339085,0.0
0.0,49.63575896859197,1.7504555998386628,0.0
0.0,49.63575896859197,0.9964972216075876,0.0
3.314680987118297,57.96682938201147,33.54203726869966,1.0
3.3146809871182845,57.96682938201147,35.46727702809189,1.0
0.0,46.801137584402966,1.4574346729683993,0.0
0.0,46.801137584402966,1.4574346729683993,0.0
0.0,36.17102881865549,0.2718272063275169,0.0
0.0,36.17102881865549,0.2718272063275169,0.0
0.0,42.915292625088284,3.171847591405202,0.0
0.0,42.915292625088284,3.171847591405201,0.0
0.0,37.950135752429475,12.84179362885462,0.0
0.0,37.950135752429475,2.7057731491821695,0.0
0.0,53.42687545789896,0.6113358156192183,0.0
0.0,53.42687545789896,2.086881703757233,0.0
0.0,50.52016860960914,1.5409352199133899,0.0
0.0,50.52016860960914,1.5409352199133897,0.0
0.0,48.43094789501643,2.016142926053149,0.0
0.0,48.43094789501643,2.016142926053149,0.0
0.0,3.224654188396534,20.5623006503618,0.0
0.0,3.224654188396534,12.92359056157231,0.0
0.0,11.222227435267433,2.873088646146492,0.0
0.0,11.222227435267433,10.725479059258532,0.0
0.0,17.862174087094726,8.994143142263924,0.0
0.0,17.862174087094726,6.5697922029550035,0.0
0.0,10.850538655454429,0.9094479260562736,0.0
0.0,10.850538655454429,7.892825347066989,0.0
0.0,43.76972987342803,29.66216067612563,0.0
0.0,43.76972987342803,6.6005021873287575,0.0
0.0,17.167625308232346,3.4585841511195987,0.0
0.0,17.167625308232346,8.272141151398127,0.0
0.0,18.692830269259524,4.168569222266428,0.0
0.0,18.692830269259524,6.327154297217759,0.0
0.0,27.218947138025364,2.4770426882012515,0.0
0.0,27.218947138025364,7.279125412168573,0.0
0.0,27.24336869221891,6.019451732059955,0.0
0.0,27.24336869221891,5.0195863631091076,0.0
0.0,20.62825769756805,9.124786223026247,0.0
0.0,20.62825769756805,3.638850041191887,0.0
0.0,29.794138247214427,2.3403305363006393,0.0
0.0,29.794138247214427,0.6809888968698292,0.0
0.0,36.51316027828326,5.002831871804798,0.0
0.0,36.51316027828326,7.126270685016527,0.0
0.0,28.17290365439412,1.266158204294964,0.0
0.0,28.17290365439412,0.2647631168449216,0.0
0.0,12.426463705845812,5.553412564270573,0.0
0.0,12.426463705845812,1.9504611826469667,0.0
0.0,19.367524448784504,0.7080838033261561,0.0
0.0,19.367524448784504,1.2380547376006739,0.0
0.0,46.32633049717439,5.18105249064072,0.0
0.0,46.32633049717439,3.607485300001369,0.0
0.0,45.16042237463126,1.0975518172600491,0.0
0.0,45.16042237463126,1.0975518172600491,0.0
0.0,21.807887985225605,5.0054912152858915,0.0
0.0,21.807887985225605,1.526372950235551,0.0
0.0,29.926458475641592,3.8372131433484835,0.0
0.0,29.926458475641592,3.348759919644863,0.0
0.0,24.984382014546284,1.9840378664278662,0.0
0.0,24.984382014546284,1.9840378664278662,0.0
0.0,21.590134350639843,1.6026740407752558,0.0
0.0,21.590134350639843,1.6026740407752555,0.0
0.0,34.66445626331398,1.7840240487811077,0.0
0.0,34.66445626331398,3.544347169875489,0.0
0.0,37.800685470363746,1.5933824172035491,0.0
0.0,37.800685470363746,0.23421194870310558,0.0
0.0,33.10323060555749,2.2145988444476914,0.0
0.0,33.10323060555749,14.106105056277535,0.0
0.0,34.96303644176418,3.438402940263349,0.0
0.0,34.96303644176418,2.915641555624661,0.0
0.0,33.84532911246119,2.7556139394927985,0.0
0.0,33.84532911246119,4.1857320402662,0.0
0.0,27.53994245918316,1.636335917888374,0.0
0.0,27.53994245918316,1.636335917888374,0.0
0.0,48.933202397981745,2.674244963839481,0.0
0.0,48.933202397981745,2.2282221901354067,0.0
1.3114126142791234,59.813770002796076,35.90234313127204,1.0
1.3114126142791234,59.813770002796076,20.142200670399298,1.0
0.0,23.79590396681131,2.204004685171859,0.0
0.0,23.79590396681131,2.204004685171859,0.0
0.0,25.88812933640435,1.5060759733488034,0.0
0.0,25.88812933640435,1.5060759733488034,0.0
0.0,33.96440878774187,0.9138679116753936,0.0
0.0,33.96440878774187,0.9138679116753936,0.0
0.0,53.708992431523484,12.804803745951357,0.0
0.0,53.708992431523484,4.5808245367907325,0.0
0.0,28.391479493299407,1.1177716902317485,0.0
0.0,28.391479493299407,1.4064455830194724,0.0
0.0,32.925012740542655,1.4607774994996807,0.0
0.0,32.925012740542655,1.4607774994996818,0.0
0.0,34.41233733361993,0.8596510828323867,0.0
0.0,34.41233733361993,0.8596510828323867,0.0
0.0,34.403719680240854,1.6893219025477917,0.0
0.0,34.403719680240854,1.6893219025477915,0.0
0.0,43.4055486030929,10.998901279229774,0.0
0.0,43.4055486030929,24.510146661029175,0.0
0.0,48.52136805802053,1.5084311816229548,0.0
0.0,48.52136805802053,8.686028228515365,0.0
0.0,40.79496234083043,4.603987502716986,0.0
0.0,40.79496234083043,4.411803382711612,0.0
3.636962346801047,54.057724342554025,26.354810072820918,1.0
2.900660585900395,54.057724342554025,53.94844750544438,1.0
0.0,21.907543944852236,3.3216012120637224,0.0
0.0,21.907543944852236,3.321601212063723,0.0
0.0,41.42135346999019,6.636644002705459,0.0
0.0,41.42135346999019,3.330167751427302,0.0
0.0,32.98551969458354,1.3680666368452146,0.0
0.0,32.98551969458354,7.642479948041636,0.0
0.0,41.54531249176971,0.7053766142114481,0.0
0.0,41.54531249176971,0.7053766142114481,0.0
0.0,51.6662628449908,1.8068401790352318,0.0
0.0,51.6662628449908,1.8068401790352318,0.0
0.0,48.20838703808351,0.2817800318660564,0.0
0.0,48.20838703808351,0.2817800318660565,0.0
0.0,25.66621397642006,2.174312892546076,0.0
0.0,25.66621397642006,2.1743128925460766,0.0
0.0,24.48436117820785,0.9582372529232019,0.0
0.0,24.48436117820785,0.958237252923201,0.0
0.0,41.74529817745419,1.2272095248753665,0.0
0.0,41.74529817745419,1.2272095248753665,0.0
0.0,33.48843994968442,1.4714361367271773,0.0
0.0,33.48843994968442,1.4714361367271769,0.0
0.0,56.29347539711206,1.659871176749435,0.0
0.0,56.29347539711206,18.88250391840097,0.0
0.0,54.72772298188043,16.722023342842974,0.0
0.0,54.72772298188043,2.229242238280221,0.0
4.008407867248721,80.73586541256327,73.81081679397478,1.0
4.008407867248721,80.73586541256327,35.80233927801835,1.0
0.0,47.891899399245276,3.1686398952200925,0.0
0.0,47.891899399245276,2.6837891678745827,0.0
0.0,35.542790467732594,0.9778888664463965,0.0
0.0,35.542790467732594,0.9778888664463969,0.0
0.0,48.07005688363087,2.056683617083835,0.0
0.0,48.07005688363087,2.0566836170838343,0.0
0.0,40.166209821952314,0.36705540226353506,0.0
0.0,40.166209821952314,0.36705540226353506,0.0
0.0,28.64883495915969,0.13804577791792028,0.0
0.0,28.64883495915969,3.994874982094643,0.0
6.827059958902976,76.47544869844384,36.608547200053415,1.0
6.827059958902976,76.47544869844384,62.49849889373929,1.0
0.0,50.624955084515854,4.96804387899903,0.0
0.0,50.624955084515854,49.600305239289156,0.0
0.0,43.63969485595536,1.9894094118095316,0.0
0.0,43.63969485595536,6.119468341902758,0.0
0.0,30.58560966627021,2.486539850055804,0.0
0.0,30.58560966627021,0.37510493211425455,0.0
0.0,22.190038331897068,3.028059155934546,0.0
0.0,22.190038331897068,3.028059155934547,0.0
0.0,26.859531821004406,2.955634772148043,0.0
0.0,26.859531821004406,2.955634772148043,0.0
0.0,41.388693457330085,2.515879530568436,0.0
0.0,41.388693457330085,2.515879530568436,0.0
0.0,44.83620395474916,0.4489456586814313,0.0
0.0,44.83620395474916,3.862005012959477,0.0
0.0,38.42174837074777,1.2834164979362814,0.0
0.0,38.42174837074777,3.276190552714758,0.0
0.7872489570301655,63.68641713092018,61.58721737607284,1.0
0.7872489570301655,63.68641713092018,33.390617635543094,1.0
0.0,54.58487690823661,0.6166358653671199,0.0
0.0,54.58487690823661,3.3904959040476514,0.0
1.1198199065638923,57.89026250413365,32.8033144933661,1.0
1.119819906563903,57.89026250413365,28.10100915019668,1.0
2.051397951062016,60.16806857556465,17.457841572915918,1.0
2.051397951062016,60.16806857556465,37.77112375312157,1.0
0.0,35.822700206623395,3.264075759119639,0.0
0.0,35.822700206623395,3.2640757591196388,0.0
0.0,29.881088037592118,3.1197388127257764,0.0
0.0,29.881088037592118,3.119738812725777,0.0
7.820980117445855,73.56749497486094,33.77738704218271,1.0
7.820980117445855,73.56749497486094,18.161239736965953,1.0
0.0,52.50206852296095,4.434511521033052,0.0
0.0,52.50206852296095,3.570696810833042,0.0
0.0,54.262930838114386,1.9552216165734064,0.0
0.0,54.262930838114386,1.6134517547656158,0.0
4.532055394503086,57.497779867397504,32.75181212077137,1.0
4.532055394503091,57.497779867397504,44.49020888495421,1.0
0.0,48.45077158735615,5.758485281351632,0.0
0.0,48.45077158735615,2.864339889856723,0.0
0.0,56.359889765469035,3.319298936031956,0.0
0.0,56.359889765469035,8.973248686822764,0.0
5.248574755753906,63.06942083054747,18.352674146624125,1.0
5.248574755753906,63.06942083054747,28.34044569505699,1.0
0.0,51.02917473821514,3.1289606140165107,0.0
0.0,51.02917473821514,4.273791491160036,0.0
0.0,44.61099472289306,0.8964545757241118,0.0
0.0,44.61099472289306,0.8964545757241122,0.0
0.0,38.22551560044256,1.3151773002190188,0.0
0.0,38.22551560044256,1.3151773002190188,0.0
3.944860652473382,70.2278066747112,32.96285158816676,1.0
3.944860652473382,70.2278066747112,8.555920569175903,1.0
0.0,40.58032333303949,0.5465269954897458,0.0
0.0,40.58032333303949,0.8277996130048066,0.0
0.0,52.369626155220345,0.6843572918001977,0.0
